0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-1,7884e-004	-1,7848e-004	-1,8659e-004	-1,2206e-007	4,6975e-005	-3,0112e-005	9,697e-005	-1,2659e-004	-1,7884e-004	-2,3848e-004	1,1189e-004 
2	3,3333e-002	-3,6205e-004	-3,6132e-004	-3,7776e-004	-2,6544e-007	9,5655e-005	-6,0804e-005	1,9698e-004	-2,5588e-004	-3,6208e-004	-4,8317e-004	2,2729e-004 
3	5,8333e-002	-6,3083e-004	-6,2952e-004	-6,5831e-004	-4,9301e-007	1,6584e-004	-1,0687e-004	3,4288e-004	-4,4606e-004	-6,3089e-004	-8,417e-004	3,9564e-004 
4	9,5833e-002	-1,0394e-003	-1,0372e-003	-1,0849e-003	-8,9449e-007	2,723e-004	-1,7604e-004	5,6356e-004	-7,3583e-004	-1,0396e-003	-1,3861e-003	6,5028e-004 
5	0,15208	-1,652e-003	-1,6483e-003	-1,725e-003	-1,6216e-006	4,3216e-004	-2,7817e-004	8,9333e-004	-1,171e-003	-1,6524e-003	-2,2018e-003	1,0308e-003 
6	0,23646	-2,5688e-003	-2,5626e-003	-2,6835e-003	-2,9899e-006	6,7102e-004	-4,3285e-004	1,3881e-003	-1,8218e-003	-2,5697e-003	-3,4234e-003	1,6017e-003 
7	0,36302	-3,9508e-003	-3,9403e-003	-4,1304e-003	-5,6726e-006	1,0276e-003	-6,6701e-004	2,13e-003	-2,8054e-003	-3,9528e-003	-5,2631e-003	2,4577e-003 
8	0,52969	-5,7702e-003	-5,753e-003	-6,0384e-003	-1,0329e-005	1,4951e-003	-9,7307e-004	3,1022e-003	-4,1038e-003	-5,7745e-003	-7,6833e-003	3,5795e-003 
9	0,69635	-7,5921e-003	-7,5672e-003	-7,9527e-003	-1,6257e-005	1,9598e-003	-1,2796e-003	4,0712e-003	-5,4075e-003	-7,5995e-003	-1,0105e-002	4,6975e-003 
10	0,86302	-9,4145e-003	-9,3809e-003	-9,8713e-003	-2,3508e-005	2,425e-003	-1,5884e-003	5,0436e-003	-6,7106e-003	-9,4259e-003	-1,253e-002	5,8195e-003 
11	1,	-1,0913e-002	-1,0871e-002	-1,1451e-002	-3,0394e-005	2,8029e-003	-1,8418e-003	5,8362e-003	-7,7866e-003	-1,0928e-002	-1,4521e-002	6,734e-003 
