0	Time [s]	Pressure sensor 7 (NormX) [MPa]	Pressure sensor 7 (NormY) [MPa]	Pressure sensor 7 (NormZ) [MPa]	Pressure sensor 7 (ShearXY) [MPa]	Pressure sensor 7 (ShearYZ) [MPa]	Pressure sensor 7 (ShearXZ) [MPa]	Pressure sensor 7 (Equivalent (von-Mises)) [MPa]	Pressure sensor 7 (Maximum Principal) [MPa]	Pressure sensor 7 (Middle Principal) [MPa]	Pressure sensor 7 (Minimum Principal) [MPa]	Pressure sensor 7 (Intensity) [MPa] 
1	1,6667e-002	-1,1988e-007	-1,9822e-007	-1,7573e-007	-1,1488e-009	1,638e-005	-4,8809e-006	2,9604e-005	1,6908e-005	-1,269e-007	-1,7275e-005	3,4184e-005 
2	3,3333e-002	-2,1979e-007	-3,7681e-007	-3,3575e-007	-3,0459e-009	3,3321e-005	-9,94e-006	6,0226e-005	3,4423e-005	-2,3429e-007	-3,5121e-005	6,9543e-005 
3	5,8333e-002	-3,4495e-007	-6,1323e-007	-5,5459e-007	-7,3827e-009	5,8205e-005	-1,7466e-005	1,0526e-004	6,0198e-005	-3,7118e-007	-6,134e-005	1,2154e-004 
4	9,5833e-002	-4,9672e-007	-9,228e-007	-8,5915e-007	-1,731e-008	9,5622e-005	-2,8689e-005	1,7292e-004	9,8964e-005	-5,4143e-007	-1,007e-004	1,9967e-004 
5	0,15208	-6,9318e-007	-1,3329e-006	-1,3131e-006	-3,9873e-008	1,5171e-004	-4,5428e-005	2,743e-004	1,5708e-004	-7,6773e-007	-1,5965e-004	3,1674e-004 
6	0,23646	-8,3419e-007	-1,7444e-006	-1,9037e-006	-9,0616e-008	2,3596e-004	-7,0875e-005	4,2673e-004	2,4461e-004	-9,5946e-007	-2,4813e-004	4,9274e-004 
7	0,36302	-8,989e-007	-2,1008e-006	-2,7902e-006	-2,0552e-007	3,626e-004	-1,0897e-004	6,5579e-004	3,7628e-004	-1,1118e-006	-3,8096e-004	7,5724e-004 
8	0,52969	-8,0257e-007	-2,1759e-006	-4,0507e-006	-4,2817e-007	5,2962e-004	-1,5944e-004	9,58e-004	5,5017e-004	-1,1531e-006	-5,5604e-004	1,1062e-003 
9	0,69635	9,7963e-008	-1,2112e-006	-4,7836e-006	-7,2991e-007	6,9546e-004	-2,0941e-004	1,258e-003	7,2357e-004	-4,1389e-007	-7,2905e-004	1,4526e-003 
10	0,86302	9,2041e-007	-8,178e-008	-5,9182e-006	-1,1121e-006	8,6197e-004	-2,5972e-004	1,5593e-003	8,9761e-004	2,2258e-007	-9,0291e-004	1,8005e-003 
11	1,	2,1097e-006	1,5368e-006	-6,5527e-006	-1,487e-006	9,9864e-004	-3,01e-004	1,8066e-003	1,041e-003	1,2403e-006	-1,0451e-003	2,0861e-003 
