0	Time [s]	Pressure sensor 45 (NormX) [MPa]	Pressure sensor 45 (NormY) [MPa]	Pressure sensor 45 (NormZ) [MPa]	Pressure sensor 45 (ShearXY) [MPa]	Pressure sensor 45 (ShearYZ) [MPa]	Pressure sensor 45 (ShearXZ) [MPa]	Pressure sensor 45 (Equivalent (von-Mises)) [MPa]	Pressure sensor 45 (Maximum Principal) [MPa]	Pressure sensor 45 (Middle Principal) [MPa]	Pressure sensor 45 (Minimum Principal) [MPa]	Pressure sensor 45 (Intensity) [MPa] 
1	1,6667e-002	-7,7381e-006	-7,7809e-006	-7,9624e-006	8,9784e-009	-3,468e-005	2,2365e-005	7,1476e-005	3,3397e-005	-7,7425e-006	-4,9136e-005	8,2533e-005 
2	3,3333e-002	-1,5367e-005	-1,5447e-005	-1,5832e-005	1,011e-008	-6,9589e-005	4,4864e-005	1,4341e-004	6,7165e-005	-1,5381e-005	-9,843e-005	1,6559e-004 
3	5,8333e-002	-2,7269e-005	-2,7391e-005	-2,8156e-005	-1,9161e-009	-1,2231e-004	7,8968e-005	2,5217e-004	1,1783e-004	-2,7307e-005	-1,7334e-004	2,9118e-004 
4	9,5833e-002	-4,4872e-005	-4,5026e-005	-4,6474e-005	-5,2424e-008	-2,0112e-004	1,3023e-004	4,1501e-004	1,939e-004	-4,4965e-005	-2,8531e-004	4,7921e-004 
5	0,15208	-7,0684e-005	-7,0825e-005	-7,3542e-005	-2,0038e-007	-3,1852e-004	2,0633e-004	6,5733e-004	3,0744e-004	-7,0909e-005	-4,5158e-004	7,5902e-004 
6	0,23646	-1,0972e-004	-1,0969e-004	-1,1494e-004	-5,8633e-007	-4,9488e-004	3,2126e-004	1,0219e-003	4,7797e-004	-1,1024e-004	-7,0207e-004	1,18e-003 
7	0,36302	-1,6726e-004	-1,6667e-004	-1,7704e-004	-1,5297e-006	-7,5852e-004	4,9311e-004	1,567e-003	7,3349e-004	-1,6848e-004	-1,076e-003	1,8095e-003 
8	0,52969	-2,4237e-004	-2,4046e-004	-2,6005e-004	-3,4394e-006	-1,1048e-003	7,1962e-004	2,2837e-003	1,0695e-003	-2,4495e-004	-1,5675e-003	2,637e-003 
9	0,69635	-3,1595e-004	-3,1208e-004	-3,436e-004	-6,0964e-006	-1,4494e-003	9,4541e-004	2,9975e-003	1,405e-003	-3,2037e-004	-2,0562e-003	3,4612e-003 
10	0,86302	-3,8728e-004	-3,8083e-004	-4,2691e-004	-9,4828e-006	-1,791e-003	1,1703e-003	3,706e-003	1,7391e-003	-3,9403e-004	-2,5401e-003	4,2793e-003 
11	1,	-4,468e-004	-4,3773e-004	-4,9799e-004	-1,2847e-005	-2,074e-003	1,3562e-003	4,2925e-003	2,015e-003	-4,5585e-004	-2,9416e-003	4,9566e-003 
