0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-4,9523e-005	-4,9565e-005	-5,1562e-005	-1,1465e-008	6,5777e-005	-4,4553e-007	1,1395e-004	1,5223e-005	-4,9524e-005	-1,1635e-004	1,3157e-004 
2	3,3333e-002	-1,0164e-004	-1,0168e-004	-1,0587e-004	-2,2862e-008	1,3424e-004	-9,5299e-007	2,3256e-004	3,0487e-005	-1,0164e-004	-2,3804e-004	2,6853e-004 
3	5,8333e-002	-1,7871e-004	-1,7868e-004	-1,8627e-004	-4,0524e-008	2,3547e-004	-3,0119e-006	4,0795e-004	5,3045e-005	-1,7871e-004	-4,18e-004	4,7104e-004 
4	9,5833e-002	-2,9391e-004	-2,9357e-004	-3,0661e-004	-6,9883e-008	3,8707e-004	-4,6347e-006	6,706e-004	8,7064e-005	-2,9391e-004	-6,8725e-004	7,7431e-004 
5	0,15208	-4,6585e-004	-4,6466e-004	-4,8665e-004	-1,1689e-007	6,139e-004	-6,562e-006	1,0636e-003	1,3838e-004	-4,6585e-004	-1,0897e-003	1,2281e-003 
6	0,23646	-7,2774e-004	-7,2435e-004	-7,618e-004	-2,0278e-007	9,5717e-004	-1,1927e-005	1,6584e-003	2,1436e-004	-7,2775e-004	-1,7005e-003	1,9149e-003 
7	0,36302	-1,1204e-003	-1,1116e-003	-1,1765e-003	-3,4909e-007	1,4724e-003	-1,7557e-005	2,5512e-003	3,2884e-004	-1,1204e-003	-2,6169e-003	2,9458e-003 
8	0,52969	-1,6406e-003	-1,6208e-003	-1,7296e-003	-5,7925e-007	2,1526e-003	-2,4956e-005	3,7301e-003	4,7826e-004	-1,6406e-003	-3,8287e-003	4,3069e-003 
9	0,69635	-2,1566e-003	-2,1216e-003	-2,2826e-003	-8,7855e-007	2,83e-003	-3,4086e-005	4,9043e-003	6,2929e-004	-2,1566e-003	-5,0335e-003	5,6627e-003 
10	0,86302	-2,6757e-003	-2,621e-003	-2,8432e-003	-1,1647e-006	3,5092e-003	-3,8925e-005	6,0818e-003	7,7909e-004	-2,6757e-003	-6,2433e-003	7,0224e-003 
11	1,	-3,1025e-003	-3,0283e-003	-3,3074e-003	-1,4826e-006	4,0677e-003	-4,6185e-005	7,0504e-003	9,025e-004	-3,1025e-003	-7,2382e-003	8,1407e-003 
