0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	1,6667e-002	-3,8126e-005	-3,8257e-005	-3,9203e-005	-1,4705e-008	-2,0252e-006	3,8965e-005	6,7588e-005	3,5727e-007	-3,8258e-005	-7,7685e-005	7,8043e-005 
2	3,3333e-002	-7,7755e-005	-7,8037e-005	-7,9984e-005	-2,773e-008	-4,5349e-006	7,9687e-005	1,3826e-004	9,5537e-007	-7,8039e-005	-1,5869e-004	1,5965e-004 
3	5,8333e-002	-1,3575e-004	-1,3626e-004	-1,3971e-004	-5,3478e-008	-7,664e-006	1,3928e-004	2,4163e-004	1,7801e-006	-1,3626e-004	-2,7723e-004	2,7901e-004 
4	9,5833e-002	-2,2235e-004	-2,2328e-004	-2,2901e-004	-9,4119e-008	-1,2715e-005	2,2789e-004	3,9538e-004	2,5932e-006	-2,2329e-004	-4,5394e-004	4,5654e-004 
5	0,15208	-3,5111e-004	-3,528e-004	-3,6202e-004	-1,5567e-007	-2,034e-005	3,601e-004	6,2478e-004	4,1533e-006	-3,5281e-004	-7,1727e-004	7,2143e-004 
6	0,23646	-5,4752e-004	-5,506e-004	-5,6553e-004	-2,6836e-007	-3,316e-005	5,6178e-004	9,7486e-004	6,3121e-006	-5,5062e-004	-1,1193e-003	1,1257e-003 
7	0,36302	-8,3593e-004	-8,4174e-004	-8,6556e-004	-4,7131e-007	-5,119e-005	8,5726e-004	1,4877e-003	8,1896e-006	-8,4177e-004	-1,7096e-003	1,7178e-003 
8	0,52969	-1,2288e-003	-1,2394e-003	-1,2768e-003	-8,2361e-007	-7,4046e-005	1,2572e-003	2,1818e-003	6,8053e-006	-1,2395e-003	-2,5124e-003	2,5192e-003 
9	0,69635	-1,6055e-003	-1,622e-003	-1,6735e-003	-1,2445e-006	-9,8883e-005	1,6407e-003	2,8477e-003	4,6048e-006	-1,6221e-003	-3,2835e-003	3,2881e-003 
10	0,86302	-1,9997e-003	-2,0235e-003	-2,0914e-003	-1,7569e-006	-1,225e-004	2,0375e-003	3,5364e-003	-3,8134e-006	-2,0236e-003	-4,0872e-003	4,0834e-003 
11	1,	-2,3102e-003	-2,3407e-003	-2,4224e-003	-2,235e-006	-1,4241e-004	2,3523e-003	4,083e-003	-8,921e-006	-2,3409e-003	-4,7235e-003	4,7146e-003 
