0	Time [s]	Pressure sensor 40 (NormX) [MPa]	Pressure sensor 40 (NormY) [MPa]	Pressure sensor 40 (NormZ) [MPa]	Pressure sensor 40 (ShearXY) [MPa]	Pressure sensor 40 (ShearYZ) [MPa]	Pressure sensor 40 (ShearXZ) [MPa]	Pressure sensor 40 (Equivalent (von-Mises)) [MPa]	Pressure sensor 40 (Maximum Principal) [MPa]	Pressure sensor 40 (Middle Principal) [MPa]	Pressure sensor 40 (Minimum Principal) [MPa]	Pressure sensor 40 (Intensity) [MPa] 
1	1,6667e-002	-6,7538e-005	-6,7498e-005	-7,0218e-005	1,2291e-008	-5,7578e-005	6,3058e-005	1,4793e-004	1,6526e-005	-6,7504e-005	-1,5428e-004	1,708e-004 
2	3,3333e-002	-1,3558e-004	-1,3551e-004	-1,4108e-004	-7,8237e-009	-1,159e-004	1,2659e-004	2,9732e-004	3,3341e-005	-1,3555e-004	-3,0996e-004	3,4331e-004 
3	5,8333e-002	-2,3824e-004	-2,3813e-004	-2,4818e-004	-1,0681e-007	-2,0256e-004	2,2255e-004	5,2132e-004	5,7837e-005	-2,3829e-004	-5,4411e-004	6,0194e-004 
4	9,5833e-002	-3,9171e-004	-3,9158e-004	-4,0876e-004	-3,9968e-007	-3,3223e-004	3,6665e-004	8,5715e-004	9,4845e-005	-3,9204e-004	-8,9486e-004	9,8971e-004 
5	0,15208	-6,2043e-004	-6,2035e-004	-6,4912e-004	-1,1583e-006	-5,2593e-004	5,8155e-004	1,3584e-003	1,5005e-004	-6,2154e-004	-1,4184e-003	1,5685e-003 
6	0,23646	-9,6206e-004	-9,622e-004	-1,0105e-003	-3,0218e-006	-8,1588e-004	9,0327e-004	2,1088e-003	2,3268e-004	-9,6514e-004	-2,2022e-003	2,4349e-003 
7	0,36302	-1,4718e-003	-1,4726e-003	-1,5548e-003	-7,4302e-006	-1,2488e-003	1,3855e-003	3,2318e-003	3,5599e-004	-1,4796e-003	-3,3756e-003	3,7316e-003 
8	0,52969	-2,1375e-003	-2,1401e-003	-2,2754e-003	-1,6158e-005	-1,8147e-003	2,0192e-003	4,7043e-003	5,1691e-004	-2,155e-003	-4,9149e-003	5,4318e-003 
9	0,69635	-2,7961e-003	-2,8012e-003	-2,999e-003	-2,8168e-005	-2,3776e-003	2,6507e-003	6,1709e-003	6,7794e-004	-2,8269e-003	-6,4473e-003	7,1252e-003 
10	0,86302	-3,4428e-003	-3,4514e-003	-3,7206e-003	-4,3378e-005	-2,9343e-003	3,2804e-003	7,6286e-003	8,4212e-004	-3,4907e-003	-7,9662e-003	8,8083e-003 
11	1,	-3,9763e-003	-3,9885e-003	-4,3238e-003	-5,8348e-005	-3,3923e-003	3,7986e-003	8,8283e-003	9,7302e-004	-4,0411e-003	-9,2206e-003	1,0194e-002 
