0	Time [s]	Pressure sensor 1 (NormX) [MPa]	Pressure sensor 1 (NormY) [MPa]	Pressure sensor 1 (NormZ) [MPa]	Pressure sensor 1 (ShearXY) [MPa]	Pressure sensor 1 (ShearYZ) [MPa]	Pressure sensor 1 (ShearXZ) [MPa]	Pressure sensor 1 (Equivalent (von-Mises)) [MPa]	Pressure sensor 1 (Maximum Principal) [MPa]	Pressure sensor 1 (Middle Principal) [MPa]	Pressure sensor 1 (Minimum Principal) [MPa]	Pressure sensor 1 (Intensity) [MPa] 
1	1,6667e-002	-1,6186e-006	-1,6147e-006	-1,6772e-006	-5,7233e-010	6,729e-006	-1,9722e-006	1,2145e-005	5,3662e-006	-1,6186e-006	-8,6581e-006	1,4024e-005 
2	3,3333e-002	-3,29e-006	-3,2816e-006	-3,4096e-006	-1,3048e-009	1,3691e-005	-4,0025e-006	2,4706e-005	1,0918e-005	-3,29e-006	-1,7609e-005	2,8527e-005 
3	5,8333e-002	-5,7437e-006	-5,728e-006	-5,954e-006	-2,6403e-009	2,389e-005	-7,0209e-006	4,3129e-005	1,906e-005	-5,7439e-006	-3,0742e-005	4,9802e-005 
4	9,5833e-002	-9,4068e-006	-9,3782e-006	-9,7547e-006	-5,2232e-009	3,9176e-005	-1,1527e-005	7,0733e-005	3,1271e-005	-9,4073e-006	-5,0404e-005	8,1675e-005 
5	0,15208	-1,4901e-005	-1,4849e-005	-1,5461e-005	-1,0395e-008	6,213e-005	-1,8251e-005	1,1216e-004	4,9602e-005	-1,4903e-005	-7,9911e-005	1,2951e-004 
6	0,23646	-2,3112e-005	-2,3017e-005	-2,3999e-005	-2,1085e-008	9,6439e-005	-2,8429e-005	1,7415e-004	7,7037e-005	-2,3116e-005	-1,2405e-004	2,0109e-004 
7	0,36302	-3,5363e-005	-3,5182e-005	-3,6765e-005	-4,3676e-008	1,4786e-004	-4,3638e-005	2,6702e-004	1,182e-004	-3,5372e-005	-1,9013e-004	3,0833e-004 
8	0,52969	-5,136e-005	-5,103e-005	-5,3483e-005	-8,5431e-008	2,1521e-004	-6,3775e-005	3,8878e-004	1,7221e-004	-5,138e-005	-2,7671e-004	4,4892e-004 
9	0,69635	-6,7205e-005	-6,6686e-005	-7,0094e-005	-1,4027e-007	2,8217e-004	-8,3607e-005	5,0974e-004	2,2592e-004	-6,724e-005	-3,6267e-004	5,8859e-004 
10	0,86302	-8,2906e-005	-8,2158e-005	-8,6607e-005	-2,0848e-007	3,4879e-004	-1,0355e-004	6,302e-004	2,7949e-004	-8,2959e-005	-4,482e-004	7,2769e-004 
11	1,	-9,5759e-005	-9,4793e-005	-1,0017e-004	-2,7444e-007	4,0353e-004	-1,1986e-004	7,2913e-004	3,2352e-004	-9,5831e-005	-5,1841e-004	8,4193e-004 
