0	Time [s]	Pressure sensor 38 (NormX) [MPa]	Pressure sensor 38 (NormY) [MPa]	Pressure sensor 38 (NormZ) [MPa]	Pressure sensor 38 (ShearXY) [MPa]	Pressure sensor 38 (ShearYZ) [MPa]	Pressure sensor 38 (ShearXZ) [MPa]	Pressure sensor 38 (Equivalent (von-Mises)) [MPa]	Pressure sensor 38 (Maximum Principal) [MPa]	Pressure sensor 38 (Middle Principal) [MPa]	Pressure sensor 38 (Minimum Principal) [MPa]	Pressure sensor 38 (Intensity) [MPa] 
1	1,6667e-002	-1,9876e-004	-1,9832e-004	-2,0745e-004	-5,3707e-008	-1,4815e-005	3,6559e-007	2,7175e-005	-1,8737e-004	-1,9876e-004	-2,1839e-004	3,1017e-005 
2	3,3333e-002	-4,0354e-004	-4,0265e-004	-4,2122e-004	-1,0473e-007	-2,9688e-005	1,3812e-006	5,4579e-005	-3,8079e-004	-4,0355e-004	-4,4307e-004	6,2275e-005 
3	5,8333e-002	-7,0312e-004	-7,0155e-004	-7,3391e-004	-1,8284e-007	-5,2139e-005	5,5665e-007	9,5684e-005	-6,6313e-004	-7,0313e-004	-7,7232e-004	1,0919e-004 
4	9,5833e-002	-1,1566e-003	-1,154e-003	-1,2072e-003	-3,0328e-007	-8,4787e-005	5,0603e-007	1,558e-004	-1,0917e-003	-1,1566e-003	-1,2695e-003	1,7775e-004 
5	0,15208	-1,8417e-003	-1,8375e-003	-1,9224e-003	-4,8219e-007	-1,3396e-004	7,7829e-007	2,4641e-004	-1,7394e-003	-1,8417e-003	-2,0205e-003	2,8108e-004 
6	0,23646	-2,8604e-003	-2,8537e-003	-2,9859e-003	-7,3747e-007	-2,0687e-004	4,4135e-007	3,8082e-004	-2,7027e-003	-2,8604e-003	-3,137e-003	4,3434e-004 
7	0,36302	-4,3981e-003	-4,3876e-003	-4,5914e-003	-1,1352e-006	-3,1654e-004	2,1419e-006	5,832e-004	-4,1569e-003	-4,3981e-003	-4,822e-003	6,6511e-004 
8	0,52969	-6,42e-003	-6,4041e-003	-6,7028e-003	-1,6527e-006	-4,6129e-004	5,4803e-006	8,5041e-004	-6,0685e-003	-6,4201e-003	-7,0383e-003	9,6982e-004 
9	0,69635	-8,4316e-003	-8,4099e-003	-8,8037e-003	-2,1789e-006	-6,0538e-004	7,726e-006	1,1165e-003	-7,9701e-003	-8,4316e-003	-9,2434e-003	1,2733e-003 
10	0,86302	-1,0449e-002	-1,0421e-002	-1,0911e-002	-2,7123e-006	-7,528e-004	1,019e-005	1,3884e-003	-9,8746e-003	-1,0449e-002	-1,1458e-002	1,5834e-003 
11	1,	-1,2105e-002	-1,2072e-002	-1,2641e-002	-3,1704e-006	-8,7315e-004	1,2061e-005	1,6106e-003	-1,1438e-002	-1,2105e-002	-1,3275e-002	1,8369e-003 
