0	Time [s]	Pressure sensor 29 (NormX) [MPa]	Pressure sensor 29 (NormY) [MPa]	Pressure sensor 29 (NormZ) [MPa]	Pressure sensor 29 (ShearXY) [MPa]	Pressure sensor 29 (ShearYZ) [MPa]	Pressure sensor 29 (ShearXZ) [MPa]	Pressure sensor 29 (Equivalent (von-Mises)) [MPa]	Pressure sensor 29 (Maximum Principal) [MPa]	Pressure sensor 29 (Middle Principal) [MPa]	Pressure sensor 29 (Minimum Principal) [MPa]	Pressure sensor 29 (Intensity) [MPa] 
1	1,6667e-002	-4,5215e-005	-4,5218e-005	-4,7059e-005	-2,5578e-009	-2,3339e-006	-3,6677e-005	6,3681e-005	-9,3742e-006	-4,5218e-005	-8,29e-005	7,3525e-005 
2	3,3333e-002	-9,038e-005	-9,0399e-005	-9,4091e-005	-4,1701e-009	-5,1079e-006	-7,3127e-005	1,2702e-004	-1,8906e-005	-9,0398e-005	-1,6556e-004	1,4666e-004 
3	5,8333e-002	-1,5818e-004	-1,5824e-004	-1,6474e-004	-5,0728e-009	-8,7809e-006	-1,2827e-004	2,2279e-004	-3,2845e-005	-1,5824e-004	-2,9008e-004	2,5723e-004 
4	9,5833e-002	-2,5936e-004	-2,5955e-004	-2,7028e-004	-3,2039e-009	-1,3915e-005	-2,0997e-004	3,6464e-004	-5,4318e-005	-2,5955e-004	-4,7533e-004	4,2101e-004 
5	0,15208	-4,1039e-004	-4,1086e-004	-4,2804e-004	8,9846e-009	-2,2907e-005	-3,3209e-004	5,7682e-004	-8,6223e-005	-4,1086e-004	-7,5221e-004	6,6599e-004 
6	0,23646	-6,3656e-004	-6,3771e-004	-6,6481e-004	4,4431e-008	-3,5321e-005	-5,1616e-004	8,9653e-004	-1,3312e-004	-6,3771e-004	-1,1682e-003	1,0351e-003 
7	0,36302	-9,7631e-004	-9,7904e-004	-1,0217e-003	1,4849e-007	-5,6834e-005	-7,9135e-004	1,3749e-003	-2,0526e-004	-9,7905e-004	-1,7927e-003	1,5874e-003 
8	0,52969	-1,4209e-003	-1,4267e-003	-1,4907e-003	3,4606e-007	-8,068e-005	-1,1511e-003	1,9998e-003	-3,0128e-004	-1,4267e-003	-2,6103e-003	2,309e-003 
9	0,69635	-1,8671e-003	-1,8772e-003	-1,9639e-003	6,6574e-007	-1,1011e-004	-1,5139e-003	2,6307e-003	-3,9684e-004	-1,8772e-003	-3,4341e-003	3,0373e-003 
10	0,86302	-2,3159e-003	-2,3314e-003	-2,4423e-003	1,0396e-006	-1,3432e-004	-1,8747e-003	3,2576e-003	-4,9852e-004	-2,3315e-003	-4,2596e-003	3,7611e-003 
11	1,	-2,6802e-003	-2,7009e-003	-2,8323e-003	1,4527e-006	-1,5868e-004	-2,1697e-003	3,7707e-003	-5,7941e-004	-2,701e-003	-4,933e-003	4,3536e-003 
