0	Time [s]	Pressure sensor 43 (NormX) [MPa]	Pressure sensor 43 (NormY) [MPa]	Pressure sensor 43 (NormZ) [MPa]	Pressure sensor 43 (ShearXY) [MPa]	Pressure sensor 43 (ShearYZ) [MPa]	Pressure sensor 43 (ShearXZ) [MPa]	Pressure sensor 43 (Equivalent (von-Mises)) [MPa]	Pressure sensor 43 (Maximum Principal) [MPa]	Pressure sensor 43 (Middle Principal) [MPa]	Pressure sensor 43 (Minimum Principal) [MPa]	Pressure sensor 43 (Intensity) [MPa] 
1	1,6667e-002	-4,8784e-005	-4,902e-005	-5,0565e-005	-5,3419e-008	-7,678e-005	-2,2079e-007	1,33e-004	2,6991e-005	-4,8784e-005	-1,2658e-004	1,5357e-004 
2	3,3333e-002	-9,9039e-005	-9,9463e-005	-1,0272e-004	-1,0904e-007	-1,5543e-004	-2,2394e-007	2,6923e-004	5,4347e-005	-9,9038e-005	-2,5653e-004	3,1087e-004 
3	5,8333e-002	-1,7237e-004	-1,7297e-004	-1,7891e-004	-1,9315e-007	-2,712e-004	-1,1776e-006	4,6978e-004	9,5286e-005	-1,7237e-004	-4,4716e-004	5,4245e-004 
4	9,5833e-002	-2,8465e-004	-2,8528e-004	-2,9582e-004	-3,1185e-007	-4,4679e-004	-1,9612e-006	7,7394e-004	1,5627e-004	-2,8465e-004	-7,3737e-004	8,9364e-004 
5	0,15208	-4,5207e-004	-4,5221e-004	-4,7065e-004	-4,9264e-007	-7,0941e-004	-3,0078e-006	1,2289e-003	2,4805e-004	-4,5206e-004	-1,1709e-003	1,419e-003 
6	0,23646	-7,0434e-004	-7,0257e-004	-7,3532e-004	-7,5121e-007	-1,1035e-003	-5,3284e-006	1,9115e-003	3,8464e-004	-7,0434e-004	-1,8225e-003	2,2072e-003 
7	0,36302	-1,0825e-003	-1,0752e-003	-1,1348e-003	-1,1206e-006	-1,6947e-003	-7,58e-006	2,9358e-003	5,8996e-004	-1,0825e-003	-2,8e-003	3,3899e-003 
8	0,52969	-1,5809e-003	-1,5615e-003	-1,6661e-003	-1,5721e-006	-2,472e-003	-1,0796e-005	4,2828e-003	8,5884e-004	-1,5809e-003	-4,0864e-003	4,9452e-003 
9	0,69635	-2,077e-003	-2,04e-003	-2,2006e-003	-1,9851e-006	-3,2468e-003	-1,3702e-005	5,6255e-003	1,1275e-003	-2,077e-003	-5,3681e-003	6,4956e-003 
10	0,86302	-2,5715e-003	-2,5115e-003	-2,7388e-003	-2,3724e-006	-4,0194e-003	-1,6553e-005	6,9649e-003	1,3959e-003	-2,5715e-003	-6,6462e-003	8,0421e-003 
11	1,	-2,9787e-003	-2,8957e-003	-3,1861e-003	-2,6695e-006	-4,6549e-003	-1,82e-005	8,0667e-003	1,6162e-003	-2,9787e-003	-7,6981e-003	9,3143e-003 
