0	Time [s]	Pressure sensor 35 (NormX) [MPa]	Pressure sensor 35 (NormY) [MPa]	Pressure sensor 35 (NormZ) [MPa]	Pressure sensor 35 (ShearXY) [MPa]	Pressure sensor 35 (ShearYZ) [MPa]	Pressure sensor 35 (ShearXZ) [MPa]	Pressure sensor 35 (Equivalent (von-Mises)) [MPa]	Pressure sensor 35 (Maximum Principal) [MPa]	Pressure sensor 35 (Middle Principal) [MPa]	Pressure sensor 35 (Minimum Principal) [MPa]	Pressure sensor 35 (Intensity) [MPa] 
1	1,6667e-002	-1,7016e-004	-1,7016e-004	-1,774e-004	-9,1295e-008	-2,1291e-005	5,872e-005	1,0843e-004	-1,1118e-004	-1,7022e-004	-2,3632e-004	1,2513e-004 
2	3,3333e-002	-3,4084e-004	-3,4087e-004	-3,5542e-004	-1,9697e-007	-4,2359e-005	1,1824e-004	2,1802e-004	-2,2226e-004	-3,4099e-004	-4,7388e-004	2,5162e-004 
3	5,8333e-002	-5,9606e-004	-5,9619e-004	-6,2176e-004	-3,7672e-007	-7,3525e-005	2,0688e-004	3,8115e-004	-3,8886e-004	-5,9641e-004	-8,2874e-004	4,3988e-004 
4	9,5833e-002	-9,7841e-004	-9,7881e-004	-1,0211e-003	-6,9698e-007	-1,195e-004	3,4026e-004	6,2608e-004	-6,3827e-004	-9,792e-004	-1,3608e-003	7,2256e-004 
5	0,15208	-1,5465e-003	-1,5476e-003	-1,6151e-003	-1,2897e-006	-1,8772e-004	5,3946e-004	9,9167e-004	-1,0083e-003	-1,5483e-003	-2,1527e-003	1,1445e-003 
6	0,23646	-2,399e-003	-2,4018e-003	-2,5081e-003	-2,4219e-006	-2,8988e-004	8,368e-004	1,5377e-003	-1,5657e-003	-2,403e-003	-3,3403e-003	1,7746e-003 
7	0,36302	-3,6667e-003	-3,6735e-003	-3,8396e-003	-4,6622e-006	-4,3967e-004	1,2829e-003	2,355e-003	-2,3931e-003	-3,6757e-003	-5,1111e-003	2,7179e-003 
8	0,52969	-5,3196e-003	-5,3343e-003	-5,5822e-003	-8,576e-006	-6,3347e-004	1,8693e-003	3,4281e-003	-3,4709e-003	-5,338e-003	-7,4272e-003	3,9564e-003 
9	0,69635	-6,958e-003	-6,9836e-003	-7,3169e-003	-1,3571e-005	-8,2448e-004	2,4546e-003	4,4984e-003	-4,5388e-003	-6,9892e-003	-9,7304e-003	5,1916e-003 
10	0,86302	-8,5765e-003	-8,6161e-003	-9,0383e-003	-1,9681e-005	-1,0165e-003	3,0426e-003	5,5741e-003	-5,5869e-003	-8,624e-003	-1,202e-002	6,4331e-003 
11	1,	-9,8967e-003	-9,9502e-003	-1,0448e-002	-2,5444e-005	-1,169e-003	3,5242e-003	6,4528e-003	-6,4439e-003	-9,9601e-003	-1,3891e-002	7,4472e-003 
