0	Time [s]	Pressure sensor 33 (NormX) [MPa]	Pressure sensor 33 (NormY) [MPa]	Pressure sensor 33 (NormZ) [MPa]	Pressure sensor 33 (ShearXY) [MPa]	Pressure sensor 33 (ShearYZ) [MPa]	Pressure sensor 33 (ShearXZ) [MPa]	Pressure sensor 33 (Equivalent (von-Mises)) [MPa]	Pressure sensor 33 (Maximum Principal) [MPa]	Pressure sensor 33 (Middle Principal) [MPa]	Pressure sensor 33 (Minimum Principal) [MPa]	Pressure sensor 33 (Intensity) [MPa] 
1	1,6667e-002	-5,2011e-004	-5,2018e-004	-5,4217e-004	-2,836e-007	-4,485e-005	2,5443e-005	9,199e-005	-4,783e-004	-5,2037e-004	-5,838e-004	1,055e-004 
2	3,3333e-002	-1,0436e-003	-1,0438e-003	-1,0879e-003	-5,7925e-007	-9,1978e-005	5,1639e-005	1,8798e-004	-9,5777e-004	-1,0442e-003	-1,1734e-003	2,1565e-004 
3	5,8333e-002	-1,8214e-003	-1,8216e-003	-1,8988e-003	-1,0368e-006	-1,6005e-004	9,0595e-005	3,278e-004	-1,6717e-003	-1,8223e-003	-2,0478e-003	3,7603e-004 
4	9,5833e-002	-2,9829e-003	-2,9831e-003	-3,1099e-003	-1,7563e-006	-2,5739e-004	1,4553e-004	5,2763e-004	-2,7431e-003	-2,9844e-003	-3,3483e-003	6,0514e-004 
5	0,15208	-4,7211e-003	-4,7213e-003	-4,9226e-003	-2,9221e-006	-4,0384e-004	2,2371e-004	8,2462e-004	-4,3479e-003	-4,7236e-003	-5,2935e-003	9,4557e-004 
6	0,23646	-7,3065e-003	-7,3063e-003	-7,6194e-003	-4,8614e-006	-6,1488e-004	3,4666e-004	1,2621e-003	-6,7373e-003	-7,3106e-003	-8,1843e-003	1,4469e-003 
7	0,36302	-1,1155e-002	-1,1153e-002	-1,1635e-002	-8,1678e-006	-9,3331e-004	5,2034e-004	1,9123e-003	-1,0295e-002	-1,1161e-002	-1,2487e-002	2,1922e-003 
8	0,52969	-1,6212e-002	-1,6208e-002	-1,6914e-002	-1,3371e-005	-1,3369e-003	7,5296e-004	2,7495e-003	-1,498e-002	-1,6222e-002	-1,8132e-002	3,1514e-003 
9	0,69635	-2,1183e-002	-2,1175e-002	-2,2107e-002	-1,9152e-005	-1,7322e-003	9,6121e-004	3,5545e-003	-1,9597e-002	-2,1198e-002	-2,367e-002	4,0733e-003 
10	0,86302	-2,6165e-002	-2,6152e-002	-2,7312e-002	-2,5766e-005	-2,1166e-003	1,1701e-003	4,3452e-003	-2,4233e-002	-2,6183e-002	-2,9212e-002	4,9786e-003 
11	1,	-3,0228e-002	-3,0211e-002	-3,156e-002	-3,1787e-005	-2,4313e-003	1,3437e-003	4,9952e-003	-2,8013e-002	-3,0251e-002	-3,3736e-002	5,7229e-003 
