Node Number	Normal Stress (MPa)
15880	-9,2778e-003
15881	-1,4697e-002
15882	-1,0463e-002
15883	-1,3777e-002
15884	-1,0222e-002
15885	-1,1396e-002
15886	-1,5865e-002
15887	-1,1949e-002
15888	-1,3066e-002
15889	-2,0263e-002
15890	-1,2989e-002
15891	-1,3212e-002
15892	-2,24e-002
15893	-1,6331e-002
15894	-1,6176e-002
15895	-2,4376e-002
15896	-1,6266e-002
15897	-2,2002e-002
15898	-1,5933e-002
15899	-1,4914e-002
15900	-2,1103e-002
15901	-1,3818e-002
15902	-1,8258e-002
15903	-1,5908e-002
15904	-2,1638e-002
15905	-1,8797e-002
15906	-2,6256e-002
15907	-1,7483e-002
15908	-1,6895e-002
15909	-1,9845e-002
15910	-1,8701e-002
15911	-1,4182e-002
15912	-1,2042e-002
15913	-1,7288e-002
15914	-1,1074e-002
15915	-1,5968e-002
15916	-1,0412e-002
15917	-1,2454e-002
15918	-1,9595e-002
15919	-8,7422e-003
15920	-1,283e-002
15921	-9,1393e-003
15922	-9,4825e-003
15923	-1,4193e-002
15924	-8,1672e-003
15925	-8,2293e-003
15926	-1,2167e-002
15927	-7,055e-003
15928	-9,1631e-003
15929	-6,2861e-003
15930	-7,3479e-003
15931	-8,7055e-003
15932	-5,0654e-003
15933	-5,1637e-003
15934	-6,9839e-003
15935	-7,6656e-003
15936	-4,202e-003
15937	-4,0399e-003
15938	-5,2155e-003
15939	-6,0949e-003
15940	-4,642e-003
15941	-3,2817e-003
15942	-4,4155e-003
15943	-3,0391e-003
15944	-2,9917e-003
15945	-3,3353e-003
15946	-2,6126e-003
15947	-3,0001e-003
15948	-2,2721e-003
15949	-2,2416e-003
15950	-3,0791e-003
15951	-1,2261e-003
15952	-2,2757e-003
15953	-1,5835e-003
15954	-1,6298e-003
15955	-2,0604e-003
15956	-1,1975e-003
15957	-1,1667e-003
15958	-1,7478e-003
15959	-1,0141e-003
15960	-1,2818e-003
15961	-8,1649e-004
15962	-1,3974e-003
15963	-7,3529e-004
15964	-1,1541e-003
15965	-7,5259e-004
15966	-7,2605e-004
15967	-1,0294e-003
15968	-7,6384e-004
15969	-9,2159e-004
15970	-4,9388e-004
15971	-6,4779e-004
15972	-7,5647e-004
15973	-5,1453e-004
15974	-9,9426e-004
16212	-3,0043e-002
16213	-2,9177e-002
16214	-9,2252e-003
16215	-6,6001e-005
16216	5,7389e-006
16217	-6,7303e-005
16218	-7,7305e-005
16219	-4,5879e-003
16220	-1,1516e-002
16221	-4,73e-005
16222	-1,9227e-003
16223	-3,0036e-003
16224	-9,0125e-005
16225	-9,0019e-005
16226	-3,1834e-004
16227	-5,1208e-003
16228	-2,2115e-003
16229	-3,1127e-002
16230	1,8961e-004
16231	-6,7785e-003
16232	-1,1924e-004
16233	-1,2355e-004
16234	-2,2446e-002
16235	-2,692e-005
16236	4,3152e-004
16237	-4,0369e-004
16238	-1,0495e-004
16239	-1,0476e-004
16240	-2,9501e-003
16241	-2,249e-002
16242	-2,3161e-003
16243	-2,2649e-002
16244	-1,5539e-004
16245	-1,234e-004
16246	-8,0175e-005
16247	-1,3818e-004
16248	-2,3513e-003
16249	-1,4141e-004
16250	3,1411e-004
16251	8,2142e-006
16252	-1,4379e-003
16253	-6,3612e-004
16254	-7,1931e-005
