0	Time [s]	Pressure sensor 25 (NormX) [MPa]	Pressure sensor 25 (NormY) [MPa]	Pressure sensor 25 (NormZ) [MPa]	Pressure sensor 25 (ShearXY) [MPa]	Pressure sensor 25 (ShearYZ) [MPa]	Pressure sensor 25 (ShearXZ) [MPa]	Pressure sensor 25 (Equivalent (von-Mises)) [MPa]	Pressure sensor 25 (Maximum Principal) [MPa]	Pressure sensor 25 (Middle Principal) [MPa]	Pressure sensor 25 (Minimum Principal) [MPa]	Pressure sensor 25 (Intensity) [MPa] 
1	1,6667e-002	-9,0298e-007	-7,9493e-007	-8,1549e-007	3,0293e-009	2,3332e-005	3,8221e-005	7,7561e-005	4,3937e-005	-8,2695e-007	-4,5623e-005	8,956e-005 
2	3,3333e-002	-1,7831e-006	-1,5736e-006	-1,6401e-006	1,4923e-008	4,7047e-005	7,7167e-005	1,5654e-004	8,8701e-005	-1,6437e-006	-9,2054e-005	1,8075e-004 
3	5,8333e-002	-2,9532e-006	-2,6119e-006	-2,7894e-006	4,9295e-008	8,2058e-005	1,3461e-004	2,7305e-004	1,5484e-004	-2,7482e-006	-1,6045e-004	3,1529e-004 
4	9,5833e-002	-4,7497e-006	-4,2478e-006	-4,7042e-006	1,3858e-007	1,3498e-004	2,2135e-004	4,4906e-004	2,5467e-004	-4,507e-006	-2,6386e-004	5,1852e-004 
5	0,15208	-6,9366e-006	-6,2799e-006	-7,3792e-006	3,5424e-007	2,139e-004	3,5044e-004	7,1111e-004	4,0365e-004	-6,7733e-006	-4,1747e-004	8,2112e-004 
6	0,23646	-9,6367e-006	-8,945e-006	-1,1538e-005	8,6896e-007	3,3259e-004	5,4475e-004	1,1055e-003	6,2815e-004	-9,9057e-006	-6,4837e-004	1,2765e-003 
7	0,36302	-1,1779e-005	-1,1463e-005	-1,7424e-005	2,0502e-006	5,0871e-004	8,3301e-004	1,6906e-003	9,6242e-004	-1,3373e-005	-9,8971e-004	1,9521e-003 
8	0,52969	-1,2118e-005	-1,3089e-005	-2,5621e-005	4,3715e-006	7,4079e-004	1,2129e-003	2,4617e-003	1,4042e-003	-1,6714e-005	-1,4383e-003	2,8426e-003 
9	0,69635	-9,0319e-006	-1,2136e-005	-3,3513e-005	7,514e-006	9,7057e-004	1,5875e-003	3,223e-003	1,8424e-003	-1,798e-005	-1,8791e-003	3,7216e-003 
10	0,86302	-2,1484e-006	-8,2411e-006	-4,0694e-005	1,1474e-005	1,1981e-003	1,96e-003	3,979e-003	2,2802e-003	-1,6796e-005	-2,3144e-003	4,5946e-003 
11	1,	5,0141e-006	-4,1637e-006	-4,7444e-005	1,5337e-005	1,3846e-003	2,2648e-003	4,5981e-003	2,639e-003	-1,5317e-005	-2,6703e-003	5,3094e-003 
