0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-3,6287e-007	-5,6125e-007	-2,7864e-007	5,3556e-008	3,817e-005	-1,478e-005	7,0896e-005	4,0507e-005	-3,5267e-007	-4,1357e-005	8,1863e-005 
2	3,3333e-002	-6,2137e-007	-1,0098e-006	-4,6495e-007	1,0286e-007	7,6974e-005	-2,9839e-005	1,4299e-004	8,1809e-005	-6,0278e-007	-8,3302e-005	1,6511e-004 
3	5,8333e-002	-9,6429e-007	-1,6126e-006	-7,335e-007	1,6509e-007	1,3449e-004	-5,2059e-005	2,4979e-004	1,4303e-004	-9,3761e-007	-1,454e-004	2,8843e-004 
4	9,5833e-002	-1,6724e-006	-2,661e-006	-1,4185e-006	2,3628e-007	2,2126e-004	-8,5655e-005	4,1095e-004	2,3521e-004	-1,6422e-006	-2,3931e-004	4,7452e-004 
5	0,15208	-1,8327e-006	-3,2144e-006	-1,675e-006	2,8897e-007	3,4972e-004	-1,3538e-004	6,4954e-004	3,7256e-004	-1,8182e-006	-3,7746e-004	7,5002e-004 
6	0,23646	-2,6277e-006	-4,3501e-006	-3,0437e-006	2,5467e-007	5,4428e-004	-2,1065e-004	1,0109e-003	5,7995e-004	-2,6807e-006	-5,8729e-004	1,1672e-003 
7	0,36302	-1,0612e-006	-2,7314e-006	-3,059e-006	-5,5552e-008	8,3203e-004	-3,2151e-004	1,545e-003	8,8922e-004	-1,3155e-006	-8,9476e-004	1,784e-003 
8	0,52969	1,9944e-006	1,4197e-006	-3,6411e-006	-9,2953e-007	1,2102e-003	-4,6752e-004	2,2471e-003	1,2966e-003	1,2948e-006	-1,2981e-003	2,5947e-003 
9	0,69635	7,2046e-006	8,8535e-006	-3,687e-006	-2,3178e-006	1,5842e-003	-6,1143e-004	2,9413e-003	1,7014e-003	5,8613e-006	-1,6949e-003	3,3963e-003 
10	0,86302	1,5182e-005	2,0144e-005	-2,556e-006	-4,2061e-006	1,9551e-003	-7,5523e-004	3,6303e-003	2,1058e-003	1,2999e-005	-2,0861e-003	4,1919e-003 
11	1,	2,313e-005	3,1637e-005	-1,4171e-006	-6,1281e-006	2,2582e-003	-8,7206e-004	4,193e-003	2,4375e-003	2,0115e-005	-2,4042e-003	4,8417e-003 
