0	Time [s]	Pressure sensor 11 (NormX) [MPa]	Pressure sensor 11 (NormY) [MPa]	Pressure sensor 11 (NormZ) [MPa]	Pressure sensor 11 (ShearXY) [MPa]	Pressure sensor 11 (ShearYZ) [MPa]	Pressure sensor 11 (ShearXZ) [MPa]	Pressure sensor 11 (Equivalent (von-Mises)) [MPa]	Pressure sensor 11 (Maximum Principal) [MPa]	Pressure sensor 11 (Middle Principal) [MPa]	Pressure sensor 11 (Minimum Principal) [MPa]	Pressure sensor 11 (Intensity) [MPa] 
1	1,6667e-002	-2,8678e-006	-2,8608e-006	-2,9714e-006	-1,1186e-009	1,0874e-005	-5,6172e-006	2,1198e-005	9,3225e-006	-2,8672e-006	-1,5155e-005	2,4478e-005 
2	3,3333e-002	-5,767e-006	-5,752e-006	-5,9772e-006	-2,8955e-009	2,1908e-005	-1,1313e-005	4,2707e-005	1,8792e-005	-5,7662e-006	-3,0522e-005	4,9314e-005 
3	5,8333e-002	-1,0051e-005	-1,0023e-005	-1,0422e-005	-6,6962e-009	3,8232e-005	-1,9738e-005	7,4525e-005	3,2804e-005	-1,005e-005	-5,3249e-005	8,6053e-005 
4	9,5833e-002	-1,6483e-005	-1,643e-005	-1,7103e-005	-1,5048e-008	6,2777e-005	-3,2447e-005	1,224e-004	5,3901e-005	-1,6484e-005	-8,7434e-005	1,4134e-004 
5	0,15208	-2,6017e-005	-2,5921e-005	-2,7024e-005	-3,3255e-008	9,9213e-005	-5,1216e-005	1,9339e-004	8,5184e-005	-2,6024e-005	-1,3812e-004	2,2331e-004 
6	0,23646	-4,0267e-005	-4,0089e-005	-4,1892e-005	-7,3784e-008	1,5389e-004	-7,9577e-005	3,0007e-004	1,3227e-004	-4,0289e-005	-2,1422e-004	3,4649e-004 
7	0,36302	-6,1158e-005	-6,082e-005	-6,3773e-005	-1,6216e-007	2,3464e-004	-1,2116e-004	4,5739e-004	2,0181e-004	-6,1219e-005	-3,2634e-004	5,2815e-004 
8	0,52969	-8,8377e-005	-8,7758e-005	-9,2436e-005	-3,2958e-007	3,4003e-004	-1,7583e-004	6,6305e-004	2,9278e-004	-8,8516e-005	-4,7284e-004	7,6562e-004 
9	0,69635	-1,1497e-004	-1,1399e-004	-1,2061e-004	-5,5137e-007	4,4396e-004	-2,2947e-004	8,6563e-004	3,8259e-004	-1,1521e-004	-6,1695e-004	9,9954e-004 
10	0,86302	-1,4102e-004	-1,3962e-004	-1,4838e-004	-8,2583e-007	5,4611e-004	-2,8257e-004	1,065e-003	4,7109e-004	-1,414e-004	-7,5871e-004	1,2298e-003 
11	1,	-1,6223e-004	-1,6043e-004	-1,7111e-004	-1,0905e-006	6,2963e-004	-3,2579e-004	1,2279e-003	5,4343e-004	-1,6274e-004	-8,7446e-004	1,4179e-003 
