0	Time [s]	Pressure sensor 43 (NormX) [MPa]	Pressure sensor 43 (NormY) [MPa]	Pressure sensor 43 (NormZ) [MPa]	Pressure sensor 43 (ShearXY) [MPa]	Pressure sensor 43 (ShearYZ) [MPa]	Pressure sensor 43 (ShearXZ) [MPa]	Pressure sensor 43 (Equivalent (von-Mises)) [MPa]	Pressure sensor 43 (Maximum Principal) [MPa]	Pressure sensor 43 (Middle Principal) [MPa]	Pressure sensor 43 (Minimum Principal) [MPa]	Pressure sensor 43 (Intensity) [MPa] 
1	1,6667e-002	-1,1403e-005	-1,1573e-005	-1,1863e-005	2,7347e-008	-7,8708e-005	6,5364e-006	1,368e-004	6,7259e-005	-1,1399e-005	-9,0698e-005	1,5796e-004 
2	3,3333e-002	-2,2628e-005	-2,2909e-005	-2,3603e-005	5,1226e-008	-1,5761e-004	1,3278e-005	2,7396e-004	1,3491e-004	-2,2622e-005	-1,8143e-004	3,1634e-004 
3	5,8333e-002	-3,965e-005	-3,9987e-005	-4,1517e-005	7,7109e-008	-2,7583e-004	2,3378e-005	4,7947e-004	2,3606e-004	-3,964e-005	-3,1758e-004	5,5364e-004 
4	9,5833e-002	-6,4732e-005	-6,4905e-005	-6,8169e-005	9,3574e-008	-4,5239e-004	3,8193e-005	7,8635e-004	3,8746e-004	-6,4718e-005	-5,2055e-004	9,08e-004 
5	0,15208	-1,0299e-004	-1,0237e-004	-1,0939e-004	7,1411e-008	-7,1829e-004	6,0546e-005	1,2485e-003	6,1496e-004	-1,0298e-004	-8,2673e-004	1,4417e-003 
6	0,23646	-1,5807e-004	-1,5501e-004	-1,7006e-004	-6,8359e-008	-1,113e-003	9,4063e-005	1,9347e-003	9,5443e-004	-1,5806e-004	-1,2795e-003	2,2339e-003 
7	0,36302	-2,4092e-004	-2,3143e-004	-2,6418e-004	-5,1713e-007	-1,7059e-003	1,4402e-004	2,9654e-003	1,4643e-003	-2,4094e-004	-1,9599e-003	3,4241e-003 
8	0,52969	-3,4379e-004	-3,2096e-004	-3,8661e-004	-1,5289e-006	-2,4764e-003	2,0939e-004	4,305e-003	2,1317e-003	-3,4388e-004	-2,8392e-003	4,9709e-003 
9	0,69635	-4,4727e-004	-4,0538e-004	-5,1554e-004	-3,0198e-006	-3,2496e-003	2,7338e-004	5,6492e-003	2,8012e-003	-4,4748e-004	-3,7219e-003	6,5232e-003 
10	0,86302	-5,4535e-004	-4,7909e-004	-6,4429e-004	-4,9677e-006	-4,0132e-003	3,3754e-004	6,977e-003	3,4667e-003	-5,4571e-004	-4,5897e-003	8,0564e-003 
11	1,	-6,2293e-004	-5,327e-004	-7,51e-004	-6,9048e-006	-4,6361e-003	3,8965e-004	8,0605e-003	4,0121e-003	-6,2345e-004	-5,2953e-003	9,3074e-003 
