0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	1,6667e-002	-1,4164e-004	-1,4209e-004	-1,4804e-004	-1,348e-007	1,7199e-004	2,3389e-005	3,0071e-004	2,8523e-005	-1,4161e-004	-3,1868e-004	3,4721e-004 
2	3,3333e-002	-2,8685e-004	-2,8749e-004	-3,0011e-004	-2,345e-007	3,4727e-004	4,7066e-005	6,0713e-004	5,668e-005	-2,868e-004	-6,4432e-004	7,01e-004 
3	5,8333e-002	-5,0089e-004	-5,0129e-004	-5,248e-004	-3,1071e-007	6,0652e-004	8,2645e-005	1,0605e-003	9,9156e-005	-5,0082e-004	-1,1253e-003	1,2245e-003 
4	9,5833e-002	-8,2521e-004	-8,2409e-004	-8,6646e-004	-2,6647e-007	9,9629e-004	1,3583e-004	1,7421e-003	1,6041e-004	-8,2512e-004	-1,8511e-003	2,0115e-003 
5	0,15208	-1,3046e-003	-1,2987e-003	-1,3742e-003	1,4448e-007	1,5774e-003	2,1354e-004	2,7581e-003	2,5577e-004	-1,3046e-003	-2,9288e-003	3,1846e-003 
6	0,23646	-2,0342e-003	-2,0152e-003	-2,153e-003	1,5724e-006	2,4518e-003	3,3356e-004	4,2876e-003	3,9126e-004	-2,0342e-003	-4,5594e-003	4,9506e-003 
7	0,36302	-3,1162e-003	-3,0651e-003	-3,3217e-003	5,4606e-006	3,7528e-003	5,1172e-004	6,5644e-003	5,9653e-004	-3,1168e-003	-6,9828e-003	7,5793e-003 
8	0,52969	-4,5382e-003	-4,4213e-003	-4,8825e-003	1,3786e-005	5,4649e-003	7,4469e-004	9,562e-003	8,6919e-004	-4,5397e-003	-1,0171e-002	1,1041e-002 
9	0,69635	-5,9396e-003	-5,7316e-003	-6,4484e-003	2,5575e-005	7,1549e-003	9,7421e-004	1,2523e-002	1,1415e-003	-5,9426e-003	-1,3318e-002	1,446e-002 
10	0,86302	-7,3419e-003	-7,017e-003	-8,0431e-003	4,0921e-005	8,8466e-003	1,204e-003	1,5491e-002	1,4155e-003	-7,347e-003	-1,6471e-002	1,7886e-002 
11	1,	-8,4782e-003	-8,0382e-003	-9,3567e-003	5,6131e-005	1,0229e-002	1,3922e-003	1,7919e-002	1,6509e-003	-8,4852e-003	-1,9039e-002	2,069e-002 
