Node Number	LOC_DEFX ()
138	-3,0151
139	-2,4048
140	-1,5228
141	-0,54395
142	0,338
143	0,94833
144	1,1662
145	1,1308
146	1,0259
147	0,85481
148	0,62302
149	0,338
150	8,9044e-003
151	-0,35369
152	-0,73814
153	-1,1321
154	-1,5228
155	-1,8979
156	-2,2451
157	-2,5534
158	-2,8129
159	-3,0151
160	-3,1537
161	-3,2241
162	-3,2241
163	-3,1537
164	-3,0151
165	-2,8129
166	-2,5534
167	-2,2451
168	-1,8979
169	-1,5228
170	-1,1321
171	-0,73814
172	-0,35369
173	8,9044e-003
174	0,338
175	0,62302
176	0,85481
177	1,0259
178	1,1308
179	2,9683
180	2,9484
181	2,889
182	2,7905
183	2,6541
184	2,481
185	2,273
186	2,0321
187	1,7607
188	1,4616
189	1,1377
190	0,79222
191	0,42859
192	5,0427e-002
193	-0,33851
194	-0,73435
195	-1,1332
196	-1,531
197	-1,9239
198	-2,3079
199	-2,6792
200	-3,0342
201	-3,3694
202	-3,6813
203	-3,9668
204	-4,2233
205	-4,448
206	-4,6388
207	-4,7937
208	-4,9113
209	-4,9904
210	-5,0301
211	-5,0301
212	-4,9904
213	-4,9113
214	-4,7937
215	-4,6388
216	-4,448
217	-4,2233
218	-3,9668
219	-3,6813
220	-3,3694
221	-3,0342
222	-2,6792
223	-2,3079
224	-1,9239
225	-1,531
226	-1,1332
227	-0,73435
228	-0,33851
229	5,0427e-002
230	0,42859
231	0,79222
232	1,1377
233	1,4616
234	1,7607
235	2,0321
236	2,273
237	2,481
238	2,6541
239	2,7905
240	2,889
241	2,9484
242	4,7345
243	4,7076
244	4,6539
245	4,5738
246	4,4674
247	4,3355
248	4,1785
249	3,9972
250	3,7924
251	3,5652
252	3,3165
253	3,0475
254	2,7595
255	2,4538
256	2,1319
257	1,7952
258	1,4453
259	1,0838
260	0,71249
261	0,33303
262	-5,2799e-002
263	-0,4432
264	-0,83636
265	-1,2304
266	-1,6236
267	-2,014
268	-2,3998
269	-2,7793
270	-3,1506
271	-3,512
272	-3,8619
273	-4,1986
274	-4,5206
275	-4,8263
276	-5,1143
277	-5,3833
278	-5,6319
279	-5,8592
280	-6,064
281	-6,2453
282	-6,4023
283	-6,5342
284	-6,6405
285	-6,7207
286	-6,7744
287	-6,8013
288	-6,8013
289	-6,7744
290	-6,7207
291	-6,6405
292	-6,5342
293	-6,4023
294	-6,2453
295	-6,064
296	-5,8592
297	-5,6319
298	-5,3833
299	-5,1143
300	-4,8263
301	-4,5206
302	-4,1986
303	-3,8619
304	-3,512
305	-3,1506
306	-2,7793
307	-2,3998
308	-2,014
309	-1,6236
310	-1,2304
311	-0,83636
312	-0,4432
313	-5,2799e-002
314	0,33303
315	0,71249
316	1,0838
317	1,4453
318	1,7952
319	2,1319
320	2,4538
321	2,7595
322	3,0475
323	3,3165
324	3,5652
325	3,7924
326	3,9972
327	4,1785
328	4,3355
329	4,4674
330	4,5738
331	4,6539
332	4,7076
333	4,7345
334	3,3033
335	3,2602
336	3,1745
337	3,0469
338	2,8787
339	2,6717
340	2,4279
341	2,1496
342	1,8397
343	1,5013
344	1,1377
345	0,7531
346	0,35513
347	-6,6212e-002
348	-0,49348
349	-0,92514
350	-1,3579
351	-1,7874
352	-2,2094
353	-2,6197
354	-3,0143
355	-3,3892
356	-3,7407
357	-4,0652
358	-4,3597
359	-4,621
360	-4,8331
361	-5,0252
362	-5,178
363	-5,2769
364	-5,3539
365	-5,3755
366	-5,3539
367	-5,2894
368	-5,1826
369	-5,0346
370	-4,8467
371	-4,621
372	-4,3597
373	-4,0652
374	-3,7407
375	-3,3892
376	-3,0143
377	-2,6197
378	-2,2149
379	-1,7887
380	-1,3579
381	-0,92514
382	-0,49348
383	-6,7178e-002
384	0,34952
385	0,75247
386	1,1377
387	1,5013
388	1,8397
389	2,1496
390	2,4279
391	2,6717
392	3,0469
393	3,1747
394	3,2504
395	3,2873
396	2,8787
397	4,6276
398	4,6408
399	4,5879
400	4,5221
401	4,4304
402	4,3132
403	4,171
404	4,0046
405	3,8147
406	3,6022
407	3,3667
408	3,1115
409	2,8379
410	2,5464
411	2,2388
412	1,9148
413	1,5771
414	1,2272
415	0,86678
416	0,49749
417	0,12106
418	-0,26076
419	-0,64617
420	-1,0334
421	-1,4206
422	-1,806
423	-2,1878
424	-2,5643
425	-2,9336
426	-3,294
427	-3,6439
428	-3,9816
429	-4,3056
430	-4,6143
431	-4,9063
432	-5,1803
433	-5,4349
434	-5,669
435	-5,8815
436	-6,0714
437	-6,2378
438	-6,38
439	-6,4972
440	-6,5889
441	-6,6547
442	-6,6944
443	-6,7076
444	-6,6944
445	-6,6547
446	-6,5889
447	-6,4972
448	-6,38
449	-6,2378
450	-6,0714
451	-5,8815
452	-5,669
453	-5,4349
454	-5,1803
455	-4,9063
456	-4,6143
457	-4,3056
458	-3,9816
459	-3,6439
460	-3,294
461	-2,9335
462	-2,5653
463	-2,1878
464	-1,806
465	-1,4206
466	-1,0334
467	-0,64617
468	-0,25971
469	0,12423
470	0,50064
471	0,86781
472	1,2272
473	1,5771
474	1,9148
475	2,2388
476	2,5475
477	2,8395
478	3,1135
479	3,3681
480	3,6013
481	3,8141
482	4,0036
483	4,1688
484	4,3106
485	4,4276
486	4,5197
487	4,5879
488	4,6276
489	3,6227
490	3,5996
491	3,5513
492	3,4159
493	3,2571
494	3,0557
495	2,8137
496	2,5481
497	2,232
498	1,8802
499	1,5042
500	1,1192
501	0,71727
502	0,25404
503	-0,22486
504	-0,66226
505	-1,1495
506	-1,6124
507	-2,0695
508	-2,5163
509	-2,9484
510	-3,3615
511	-3,7514
512	-4,1224
513	-4,4543
514	-4,741
515	-4,99
516	-5,2206
517	-5,465
518	-5,5708
519	-5,6375
520	-5,7003
521	-5,7035
522	-5,6375
523	-5,5455
524	-5,4314
525	-5,2284
526	-5,0064
527	-4,7449
528	-4,4741
529	-4,1143
530	-3,7784
531	-3,3615
532	-2,9799
533	-2,5556
534	-2,0875
535	-1,6124
536	-1,1543
537	-0,68797
538	-0,23103
539	0,22768
540	0,66768
541	1,0782
542	1,4928
543	1,8697
544	2,2177
545	2,5334
546	2,8259
547	3,0718
548	3,2727
549	3,4862
550	3,5574
551	3,6017
552	4,4531
553	4,4744
554	4,4791
555	4,4013
556	4,3222
557	4,2249
558	4,1032
559	3,9483
560	3,7771
561	3,5858
562	3,3628
563	3,1251
564	2,8642
565	2,5927
566	2,3016
567	1,9913
568	1,6694
569	1,3274
570	0,97744
571	0,626
572	0,26911
573	-9,5399e-002
574	-0,46941
575	-0,8343
576	-1,2144
577	-1,5874
578	-1,9573
579	-2,3329
580	-2,693
581	-3,0452
582	-3,4038
583	-3,748
584	-4,0656
585	-4,3692
586	-4,6578
587	-4,933
588	-5,1909
589	-5,4352
590	-5,6506
591	-5,8406
592	-6,0132
593	-6,1639
594	-6,2857
595	-6,3914
596	-6,4701
597	-6,5144
598	-6,5456
599	-6,5486
600	-6,5164
601	-6,4612
602	-6,3896
603	-6,2901
604	-6,1553
605	-6,0138
606	-5,8398
607	-5,6415
608	-5,4276
609	-5,1901
610	-4,935
611	-4,6606
612	-4,3657
613	-4,0641
614	-3,7417
615	-3,4125
616	-3,0635
617	-2,7048
618	-2,3464
619	-1,9749
620	-1,5974
621	-1,2217
622	-0,84511
623	-0,46681
624	-8,5159e-002
625	0,28801
626	0,64135
627	0,99004
628	1,3352
629	1,6602
630	1,9883
631	2,2943
632	2,5798
633	2,8625
634	3,1196
635	3,3514
636	3,5772
637	3,7774
638	3,9384
639	4,0885
640	4,2155
641	4,3165
642	4,3976
643	4,4526
644	3,9051
645	3,9734
646	3,9577
647	3,8274
648	3,7211
649	3,4875
650	3,2807
651	2,9643
652	2,6686
653	2,2738
654	1,9003
655	1,4797
656	1,1088
657	0,53251
658	0,11627
659	-0,35736
660	-0,86236
661	-1,3661
662	-1,8721
663	-2,3805
664	-2,844
665	-3,2563
666	-3,7059
667	-4,1868
668	-4,5124
669	-4,8747
670	-5,0959
671	-5,3766
672	-5,5841
673	-5,825
674	-5,9772
675	-6,0096
676	-6,0811
677	-6,0123
678	-5,9402
679	-5,8724
680	-5,6642
681	-5,4653
682	-5,1902
683	-4,9274
684	-4,5628
685	-4,2107
686	-3,7819
687	-3,372
688	-2,9358
689	-2,3326
690	-1,9176
691	-1,4029
692	-0,92476
693	-0,41002
694	3,4799e-002
695	0,4707
696	0,98968
697	1,4268
698	1,8736
699	2,2513
700	2,6469
701	2,9422
702	3,2692
703	3,4669
704	3,6347
705	3,8337
706	3,9289
707	0,83656
708	-5,7717
709	-2,6283
710	3,8056
711	4,2581
712	4,2364
713	4,2792
714	4,2951
715	4,1573
716	4,0577
717	4,0059
718	3,8409
719	3,6651
720	3,5397
721	3,316
722	3,0716
723	2,8802
724	2,6095
725	2,3054
726	2,0541
727	1,7222
728	1,3997
729	1,07
730	0,74139
731	0,39581
732	5,5414e-002
733	-0,29791
734	-0,63632
735	-1,0057
736	-1,3777
737	-1,7111
738	-2,0899
739	-2,4573
740	-2,7673
741	-3,1467
742	-3,512
743	-3,835
744	-4,0988
745	-4,3984
746	-4,6262
747	-4,9005
748	-5,171
749	-5,4014
750	-5,5704
751	-5,7325
752	-5,9023
753	-6,0279
754	-6,1168
755	-6,2629
756	-6,2762
757	-6,303
758	-6,3766
759	-6,3198
760	-6,2635
761	-6,2026
762	-6,1699
763	-6,0133
764	-5,8595
765	-5,7629
766	-5,5547
767	-5,3526
768	-5,1777
769	-4,9221
770	-4,6493
771	-4,4122
772	-4,117
773	-3,7958
774	-3,5094
775	-3,1856
776	-2,8399
777	-2,5005
778	-2,1416
779	-1,7501
780	-1,4044
781	-1,0439
782	-0,68096
783	-0,29453
784	7,88e-002
785	0,43845
786	0,72106
787	1,0889
788	1,3758
789	1,6983
790	2,0362
791	2,2788
792	2,5595
793	2,8603
794	3,0502
795	3,2766
796	3,525
797	3,649
798	3,8072
799	3,9525
800	4,0605
801	4,1367
802	4,2349
803	4,1141
804	4,1231
805	-5,1754
806	-5,3405
807	-0,10093
808	0,18663
809	1,1898
810	1,1184
811	0,97777
812	0,77251
813	0,50921
814	0,19633
815	-0,15607
816	-0,53668
817	-0,93324
818	-1,333
819	-1,7232
820	-2,0912
821	-2,4252
822	-2,7144
823	-2,9496
824	-3,1233
825	-3,2297
826	-3,2656
827	-3,2297
828	-3,1233
829	-2,9496
830	-2,7144
831	-2,4252
832	-2,0912
833	-1,7232
834	-1,333
835	-0,93324
836	-0,53668
837	-0,15607
838	0,19633
839	0,50921
840	0,77251
841	0,97777
842	1,1184
843	1,1898
844	2,5899
845	2,5505
846	2,4768
847	2,3689
848	2,2272
849	2,0532
850	1,8485
851	1,6152
852	1,3555
853	1,0721
854	0,76779
855	0,44556
856	0,10864
857	-0,23964
858	-0,5958
859	-0,95632
860	-1,3176
861	-1,6761
862	-2,0281
863	-2,3703
864	-2,6992
865	-3,0115
866	-3,3042
867	-3,5743
868	-3,8192
869	-4,0364
870	-4,2237
871	-4,3793
872	-4,5017
873	-4,5896
874	-4,6421
875	-4,6588
876	-4,6395
877	-4,5843
878	-4,4938
879	-4,369
880	-4,2109
881	-4,0214
882	-3,8021
883	-3,5553
884	-3,2834
885	-2,9892
886	-2,6755
887	-2,3455
888	-2,0025
889	-1,6498
890	-1,291
891	-0,9297
892	-0,56938
893	-0,21368
894	0,13388
895	0,46983
896	0,79085
897	1,0937
898	1,3755
899	1,6333
900	1,8646
901	2,0667
902	2,3798
903	2,4838
904	2,5529
905	2,5844
906	2,2363
907	1,257
908	1,2944
909	1,146
910	0,96493
911	0,71963
912	0,41798
913	6,8508e-002
914	-0,31405
915	-0,72092
916	-1,1378
917	-1,5514
918	-1,9522
919	-2,3158
920	-2,6421
921	-2,9171
922	-3,1307
923	-3,281
924	-3,3518
925	-3,3518
926	-3,2773
927	-3,1307
928	-2,9173
929	-2,6421
930	-2,3158
931	-1,9483
932	-1,5514
933	-1,135
934	-0,72092
935	-0,31405
936	6,9693e-002
937	0,41798
938	0,72381
939	0,96493
940	1,146
941	1,257
942	2,2168
943	2,2271
944	2,162
945	2,073
946	1,9566
947	1,8071
948	1,6329
949	1,4404
950	1,2254
951	0,97269
952	0,7031
953	0,41878
954	0,11604
955	-0,19429
956	-0,51393
957	-0,83723
958	-1,1557
959	-1,4717
960	-1,7961
961	-2,1151
962	-2,4172
963	-2,7063
964	-2,9771
965	-3,2262
966	-3,4551
967	-3,6597
968	-3,8387
969	-3,9905
970	-4,1188
971	-4,2112
972	-4,2689
973	-4,2962
974	-4,2872
975	-4,2494
976	-4,186
977	-4,0933
978	-3,9582
979	-3,7991
980	-3,6137
981	-3,3973
982	-3,159
983	-2,8982
984	-2,622
985	-2,3383
986	-2,0437
987	-1,7234
988	-1,3967
989	-1,0713
990	-0,74288
991	-0,4204
992	-0,10477
993	0,20171
994	0,492
995	0,76664
996	1,0309
997	1,2792
998	1,4981
999	1,6905
1000	1,8553
1001	2,0976
1002	1,9868
1003	2,1737
1004	2,214
1005	1,3566
1006	1,4646
1007	1,436
1008	1,2005
1009	0,97247
1010	0,68002
1011	0,35379
1012	-5,5279e-002
1013	-0,48168
1014	-0,92216
1015	-1,3662
1016	-1,8071
1017	-2,2322
1018	-2,5793
1019	-2,8992
1020	-3,1644
1021	-3,3857
1022	-3,5064
1023	-3,5128
1024	-3,4729
1025	-3,3547
1026	-3,1925
1027	-2,9184
1028	-2,5793
1029	-2,2083
1030	-1,7996
1031	-1,3739
1032	-0,91093
1033	-0,48168
1034	-5,8931e-002
1035	0,33249
1036	0,70118
1037	1,0043
1038	1,2005
1039	1,3566
1040	1,8987
1041	1,8938
1042	1,922
1043	1,7891
1044	1,7591
1045	1,5725
1046	1,4558
1047	1,2904
1048	1,1013
1049	0,88824
1050	0,60756
1051	0,39222
1052	9,2467e-002
1053	-0,1396
1054	-0,46727
1055	-0,72731
1056	-1,0133
1057	-1,3026
1058	-1,5956
1059	-1,9143
1060	-2,1877
1061	-2,4519
1062	-2,7113
1063	-2,9333
1064	-3,1409
1065	-3,3321
1066	-3,5038
1067	-3,6561
1068	-3,7728
1069	-3,8984
1070	-3,9281
1071	-4,0195
1072	-3,9687
1073	-3,9676
1074	-3,9199
1075	-3,8447
1076	-3,7416
1077	-3,5685
1078	-3,4793
1079	-3,2647
1080	-3,0826
1081	-2,7937
1082	-2,5847
1083	-2,3341
1084	-2,0687
1085	-1,7878
1086	-1,4552
1087	-1,184
1088	-0,87096
1089	-0,59822
1090	-0,2932
1091	-3,3655e-002
1092	0,23111
1093	0,48696
1094	0,73412
1095	0,97577
1096	1,1971
1097	1,3603
1098	1,5549
1099	1,6499
1100	1,8907
1101	1,7699
1102	1,8974
1103	1,4636
1104	1,625
1105	1,658
1106	1,6109
1107	1,3045
1108	0,97249
1109	0,68911
1110	0,21748
1111	-0,2542
1112	-0,65769
1113	-1,1764
1114	-1,5801
1115	-2,1098
1116	-2,5667
1117	-2,9097
1118	-3,2396
1119	-3,4376
1120	-3,6265
1121	-3,7246
1122	-3,7414
1123	-3,614
1124	-3,4847
1125	-3,1905
1126	-2,8559
1127	-2,5399
1128	-2,0672
1129	-1,6859
1130	-1,1302
1131	-0,6149
1132	-0,2039
1133	0,25809
1134	0,60425
1135	1,003
1136	1,311
1137	1,5074
1138	1,7009
1139	1,2061
1140	0,85415
1141	-0,87979
1142	-1,4165
1143	-3,0814
1144	-3,3987
1145	-3,7408
1146	-3,5999
1147	-2,3615
1148	-1,8683
1149	1,7907e-002
1150	0,49189
1151	1,1576
1152	1,0881
1153	0,94952
1154	0,74662
1155	0,48752
1156	0,18126
1157	-0,16479
1158	-0,54126
1159	-0,9338
1160	-1,3274
1161	-1,7097
1162	-2,0717
1163	-2,4026
1164	-2,6892
1165	-2,921
1166	-3,0914
1167	-3,1968
1168	-3,2329
1169	-3,1978
1170	-3,0931
1171	-2,9234
1172	-2,6928
1173	-2,4069
1174	-2,0765
1175	-1,7143
1176	-1,3321
1177	-0,9392
1178	-0,54663
1179	-0,16976
1180	0,1773
1181	0,48409
1182	0,74344
1183	0,94756
1184	1,0872
1185	1,1573
1186	0,66351
1187	-0,11342
1188	-1,073
1189	-2,0238
1190	-2,7779
1191	-3,1864
1192	-3,1684
1193	-2,7276
1194	-1,9512
1195	-0,99298
1196	-4,2792e-002
1197	0,71147
1198	1,1201
1199	1,1007
1200	1,1661
1201	1,1343
1202	1,0303
1203	0,85424
1204	0,62186
1205	0,35178
1206	2,6599e-002
1207	-0,34176
1208	-0,73922
1209	-1,1338
1210	-1,5056
1211	-1,8793
1212	-2,2346
1213	-2,5542
1214	-2,8139
1215	-3,0074
1216	-3,1482
1217	-3,2229
1218	-3,224
1219	-3,1532
1220	-3,0227
1221	-2,8246
1222	-2,5625
1223	-2,2442
1224	-1,8962
1225	-1,54
1226	-1,1522
1227	-0,75059
1228	-0,35266
1229	1,0464e-002
1230	0,32415
1231	0,6097
1232	0,84892
1233	1,0261
1234	1,1307
1235	0,25025
1236	0,89486
1237	-0,65585
1238	-1,6353
1239	-2,4941
1240	-3,063
1241	-3,2298
1242	-2,9616
1243	-2,3115
1244	-1,4082
1245	-0,4307
1246	0,42622
1247	0,99551
1248	1,1628
1249	1,1535
1250	1,1612
1251	1,0978
1252	0,95647
1253	0,74401
1254	0,51326
1255	0,21956
1256	-0,12975
1257	-0,52546
1258	-0,93822
1259	-1,2918
1260	-1,6656
1261	-2,0378
1262	-2,39
1263	-2,6922
1264	-2,9023
1265	-3,0747
1266	-3,1895
1267	-3,2329
1268	-3,1969
1269	-3,1054
1270	-2,9466
1271	-2,7176
1272	-2,4195
1273	-2,0725
1274	-1,7482
1275	-1,3779
1276	-0,97745
1277	-0,56238
1278	-0,16567
1279	0,14715
1280	0,45029
1281	0,7216
1282	0,9396
1283	1,0873
1284	-0,25191
1285	0,5512
1286	1,0609
1287	-1,2384
1288	-2,1549
1289	-2,8737
1290	-3,212
1291	-3,1226
1292	-2,6283
1293	-1,7983
1294	-0,84387
1295	0,10072
1296	0,79705
1297	1,1432
1298	1,1426
1299	1,1524
1300	1,0476
1301	0,85731
1302	0,52975
1303	0,13045
1304	-0,29406
1305	-0,73325
1306	-1,2687
1307	-1,7672
1308	-2,1924
1309	-2,5501
1310	-2,89
1311	-3,1121
1312	-3,2176
1313	-3,2245
1314	-3,1131
1315	-2,8916
1316	-2,5979
1317	-2,2489
1318	-1,7701
1319	-1,2718
1320	-0,80025
1321	-0,35827
1322	0,12708
1323	0,52587
1324	0,82161
1325	1,0243
1326	4,7671
1327	4,74
1328	4,686
1329	4,6059
1330	4,5001
1331	4,3684
1332	4,21
1333	4,0263
1334	3,8207
1335	3,5941
1336	3,3452
1337	3,074
1338	2,7824
1339	2,4738
1340	2,1514
1341	1,815
1342	1,4634
1343	1,0976
1344	0,72235
1345	0,34215
1346	-4,3189e-002
1347	-0,43533
1348	-0,83282
1349	-1,2294
1350	-1,622
1351	-2,0126
1352	-2,4022
1353	-2,7868
1354	-3,16
1355	-3,5208
1356	-3,8718
1357	-4,2119
1358	-4,5382
1359	-4,8474
1360	-5,137
1361	-5,4067
1362	-5,656
1363	-5,8842
1364	-6,0907
1365	-6,2739
1366	-6,432
1367	-6,5644
1368	-6,6713
1369	-6,7524
1370	-6,8066
1371	-6,8337
1372	-6,834
1373	-6,8073
1374	-6,7537
1375	-6,6735
1376	-6,5669
1377	-6,4346
1378	-6,2771
1379	-6,0952
1380	-5,8897
1381	-5,6612
1382	-5,4111
1383	-5,1404
1384	-4,8492
1385	-4,54
1386	-4,2164
1387	-3,8797
1388	-3,5291
1389	-3,1648
1390	-2,7909
1391	-2,4112
1392	-2,025
1393	-1,6319
1394	-1,2341
1395	-0,83694
1396	-0,44352
1397	-5,2737e-002
1398	0,33587
1399	0,71988
1400	1,0941
1401	1,4559
1402	1,8063
1403	2,1455
1404	2,4716
1405	2,7806
1406	3,0692
1407	3,3381
1408	3,5882
1409	3,8181
1410	4,0253
1411	4,2079
1412	4,3651
1413	4,4972
1414	4,6045
1415	4,6858
1416	4,74
1417	4,767
1418	4,5869
1419	4,263
1420	3,7871
1421	3,1732
1422	2,4384
1423	1,6038
1424	0,69275
1425	-0,26812
1426	-1,2514
1427	-2,2286
1428	-3,1756
1429	-4,0616
1430	-4,8562
1431	-5,5388
1432	-6,0916
1433	-6,4997
1434	-6,7499
1435	-6,8372
1436	-6,7572
1437	-6,5099
1438	-6,1053
1439	-5,5551
1440	-4,8793
1441	-4,0958
1442	-3,2209
1443	-2,2815
1444	-1,3056
1445	-0,32073
1446	0,64391
1447	1,5591
1448	2,3995
1449	3,141
1450	3,7624
1451	4,2454
1452	4,5768
1453	4,7474
1454	4,7515
1455	4,7704
1456	4,758
1457	4,7168
1458	4,6491
1459	4,5582
1460	4,4427
1461	4,2974
1462	4,1217
1463	3,9255
1464	3,7147
1465	3,4815
1466	3,2184
1467	2,9358
1468	2,6324
1469	2,322
1470	1,9999
1471	1,6495
1472	1,2888
1473	0,91342
1474	0,54201
1475	0,16853
1476	-0,22193
1477	-0,62899
1478	-1,0324
1479	-1,42
1480	-1,8031
1481	-2,1938
1482	-2,5911
1483	-2,9749
1484	-3,3326
1485	-3,6834
1486	-4,0352
1487	-4,37
1488	-4,6927
1489	-4,9927
1490	-5,2715
1491	-5,5274
1492	-5,7638
1493	-5,9868
1494	-6,183
1495	-6,3545
1496	-6,4982
1497	-6,6174
1498	-6,7142
1499	-6,7812
1500	-6,8222
1501	-6,8372
1502	-6,8251
1503	-6,7862
1504	-6,7204
1505	-6,6275
1506	-6,5097
1507	-6,3667
1508	-6,1971
1509	-6,0044
1510	-5,7869
1511	-5,5486
1512	-5,2893
1513	-5,0026
1514	-4,6968
1515	-4,3798
1516	-4,0512
1517	-3,7165
1518	-3,3535
1519	-2,9907
1520	-2,6195
1521	-2,228
1522	-1,8422
1523	-1,4381
1524	-1,0468
1525	-0,65758
1526	-0,26718
1527	0,13216
1528	0,52385
1529	0,89721
1530	1,26
1531	1,6149
1532	1,9623
1533	2,3037
1534	2,6272
1535	2,9238
1536	3,1959
1537	3,4539
1538	3,7004
1539	3,925
1540	4,1207
1541	4,2866
1542	4,4288
1543	4,5516
1544	4,6473
1545	4,7158
1546	4,7568
1547	4,7008
1548	4,4676
1549	4,0789
1550	3,5374
1551	2,8652
1552	2,0958
1553	1,2425
1554	0,31258
1555	-0,66079
1556	-1,6458
1557	-2,6118
1558	-3,5507
1559	-4,4082
1560	-5,1698
1561	-5,8066
1562	-6,2954
1563	-6,6322
1564	-6,8082
1565	-6,8234
1566	-6,6708
1567	-6,3529
1568	-5,8815
1569	-5,2752
1570	-4,5581
1571	-3,7261
1572	-2,805
1573	-1,8434
1574	-0,85987
1575	0,10137
1576	1,0299
1577	1,9131
1578	2,7193
1579	3,4267
1580	4,0004
1581	4,4191
1582	4,6771
1583	4,7699
1584	4,7655
1585	4,7685
1586	4,7411
1587	4,6825
1588	4,6072
1589	4,5093
1590	4,3902
1591	4,2166
1592	4,0163
1593	3,823
1594	3,6095
1595	3,376
1596	3,0957
1597	2,7963
1598	2,4785
1599	2,1876
1600	1,855
1601	1,4939
1602	1,1178
1603	0,72933
1604	0,386
1605	6,6254e-003
1606	-0,42046
1607	-0,87393
1608	-1,231
1609	-1,5966
1610	-1,9663
1611	-2,3854
1612	-2,8
1613	-3,1514
1614	-3,4934
1615	-3,8282
1616	-4,1824
1617	-4,5277
1618	-4,8454
1619	-5,1302
1620	-5,4006
1621	-5,6308
1622	-5,8649
1623	-6,0835
1624	-6,269
1625	-6,4314
1626	-6,5529
1627	-6,6645
1628	-6,7489
1629	-6,8014
1630	-6,832
1631	-6,8351
1632	-6,8122
1633	-6,7604
1634	-6,683
1635	-6,5752
1636	-6,4538
1637	-6,2935
1638	-6,1134
1639	-5,9152
1640	-5,6759
1641	-5,4416
1642	-5,1623
1643	-4,8494
1644	-4,5464
1645	-4,2153
1646	-3,9093
1647	-3,5552
1648	-3,1851
1649	-2,838
1650	-2,4544
1651	-2,0609
1652	-1,6635
1653	-1,2514
1654	-0,88391
1655	-0,48713
1656	-9,9698e-002
1657	0,30317
1658	0,70237
1659	1,0496
1660	1,4161
1661	1,7637
1662	2,1134
1663	2,4721
1664	2,7727
1665	3,059
1666	3,3034
1667	3,565
1668	3,8175
1669	4,0214
1670	4,208
1671	4,3501
1672	4,484
1673	4,5979
1674	4,6824
1675	4,7399
1676	4,762
1677	4,6252
1678	4,3298
1679	3,879
1680	3,2475
1681	2,5582
1682	1,8048
1683	0,90711
1684	-2,4223e-002
1685	-1,0268
1686	-1,9966
1687	-2,9899
1688	-3,9293
1689	-4,7318
1690	-5,4869
1691	-6,0468
1692	-6,4677
1693	-6,7325
1694	-6,8338
1695	-6,781
1696	-6,5499
1697	-6,1728
1698	-5,6203
1699	-4,981
1700	-4,2465
1701	-3,3232
1702	-2,3608
1703	-1,3957
1704	-0,41608
1705	0,47098
1706	1,3907
1707	2,2447
1708	3,0207
1709	3,7107
1710	4,2209
1711	4,5608
1712	4,7405
1713	4,7649
1714	4,7633
1715	4,7034
1716	4,6082
1717	4,4909
1718	4,343
1719	4,0798
1720	3,8237
1721	3,5678
1722	3,2813
1723	2,9734
1724	2,6442
1725	2,2167
1726	1,771
1727	1,3443
1728	0,92979
1729	0,41207
1730	-0,11954
1731	-0,71591
1732	-1,2313
1733	-1,6487
1734	-2,0752
1735	-2,6748
1736	-3,1453
1737	-3,5428
1738	-3,9561
1739	-4,3306
1740	-4,7144
1741	-4,9894
1742	-5,2916
1743	-5,611
1744	-5,9295
1745	-6,1694
1746	-6,3546
1747	-6,5425
1748	-6,6969
1749	-6,79
1750	-6,8342
1751	-6,8304
