0	Time [s]	Pressure sensor 4 (NormX) [MPa]	Pressure sensor 4 (NormY) [MPa]	Pressure sensor 4 (NormZ) [MPa]	Pressure sensor 4 (ShearXY) [MPa]	Pressure sensor 4 (ShearYZ) [MPa]	Pressure sensor 4 (ShearXZ) [MPa]	Pressure sensor 4 (Equivalent (von-Mises)) [MPa]	Pressure sensor 4 (Maximum Principal) [MPa]	Pressure sensor 4 (Middle Principal) [MPa]	Pressure sensor 4 (Minimum Principal) [MPa]	Pressure sensor 4 (Intensity) [MPa] 
1	1,6667e-002	-8,7934e-007	-8,8115e-007	-9,1305e-007	-1,3135e-009	3,648e-006	7,8735e-007	6,4641e-006	2,8347e-006	-8,7887e-007	-4,6294e-006	7,4641e-006 
2	3,3333e-002	-1,7719e-006	-1,7754e-006	-1,84e-006	-2,6182e-009	7,3549e-006	1,5886e-006	1,3033e-005	5,7164e-006	-1,771e-006	-9,3328e-006	1,5049e-005 
3	5,8333e-002	-3,0916e-006	-3,0975e-006	-3,2108e-006	-4,4923e-009	1,2832e-005	2,774e-006	2,2739e-005	9,9735e-006	-3,09e-006	-1,6283e-005	2,6257e-005 
4	9,5833e-002	-5,0814e-006	-5,0902e-006	-5,2783e-006	-7,195e-009	2,1091e-005	4,558e-006	3,7375e-005	1,6393e-005	-5,0788e-006	-2,6764e-005	4,3157e-005 
5	0,15208	-8,0316e-006	-8,0435e-006	-8,345e-006	-1,0927e-008	3,333e-005	7,1996e-006	5,9062e-005	2,5903e-005	-8,0277e-006	-4,2296e-005	6,8199e-005 
6	0,23646	-1,2479e-005	-1,2493e-005	-1,2971e-005	-1,5947e-008	5,179e-005	1,1187e-005	9,1773e-005	4,025e-005	-1,2473e-005	-6,572e-005	1,0597e-004 
7	0,36302	-1,9031e-005	-1,9042e-005	-1,9794e-005	-2,1998e-008	7,8953e-005	1,7048e-005	1,3991e-004	6,1352e-005	-1,9023e-005	-1,002e-004	1,6155e-004 
8	0,52969	-2,7658e-005	-2,7655e-005	-2,8789e-005	-2,7557e-008	1,1475e-004	2,4752e-005	2,0333e-004	8,9165e-005	-2,7647e-005	-1,4562e-004	2,3479e-004 
9	0,69635	-3,6124e-005	-3,6094e-005	-3,7629e-005	-3,0329e-008	1,4983e-004	3,2307e-005	2,6549e-004	1,1641e-004	-3,611e-005	-1,9015e-004	3,0656e-004 
10	0,86302	-4,4545e-005	-4,4477e-005	-4,6436e-005	-3,046e-008	1,8478e-004	3,9817e-005	3,274e-004	1,4356e-004	-4,4529e-005	-2,3449e-004	3,7804e-004 
11	1,	-5,1405e-005	-5,1299e-005	-5,3621e-005	-2,8647e-008	2,1323e-004	4,5928e-005	3,778e-004	1,6565e-004	-5,1389e-005	-2,7059e-004	4,3624e-004 
