0	Time [s]	Pressure sensor 34 (NormX) [MPa]	Pressure sensor 34 (NormY) [MPa]	Pressure sensor 34 (NormZ) [MPa]	Pressure sensor 34 (ShearXY) [MPa]	Pressure sensor 34 (ShearYZ) [MPa]	Pressure sensor 34 (ShearXZ) [MPa]	Pressure sensor 34 (Equivalent (von-Mises)) [MPa]	Pressure sensor 34 (Maximum Principal) [MPa]	Pressure sensor 34 (Middle Principal) [MPa]	Pressure sensor 34 (Minimum Principal) [MPa]	Pressure sensor 34 (Intensity) [MPa] 
1	1,6667e-002	-9,2064e-005	-9,2407e-005	-9,5877e-005	6,7727e-008	-1,1397e-004	3,4837e-005	2,0645e-004	2,504e-005	-9,2055e-005	-2,1333e-004	2,3837e-004 
2	3,3333e-002	-1,8492e-004	-1,8551e-004	-1,9272e-004	9,9727e-008	-2,3025e-004	6,9918e-005	4,1686e-004	5,1545e-005	-1,8492e-004	-4,2978e-004	4,8132e-004 
3	5,8333e-002	-3,2249e-004	-3,2323e-004	-3,3646e-004	7,2902e-008	-4,0174e-004	1,2153e-004	7,2711e-004	8,994e-005	-3,2251e-004	-7,4961e-004	8,3955e-004 
4	9,5833e-002	-5,3083e-004	-5,3135e-004	-5,5476e-004	-1,136e-007	-6,5986e-004	2,0019e-004	1,1946e-003	1,4665e-004	-5,3094e-004	-1,2327e-003	1,3793e-003 
5	0,15208	-8,4115e-004	-8,4031e-004	-8,8128e-004	-7,4561e-007	-1,0466e-003	3,1866e-004	1,8953e-003	2,3359e-004	-8,415e-004	-1,9548e-003	2,1884e-003 
6	0,23646	-1,3051e-003	-1,2999e-003	-1,3725e-003	-2,4753e-006	-1,6254e-003	4,9533e-004	2,9439e-003	3,6383e-004	-1,306e-003	-3,0353e-003	3,3991e-003 
7	0,36302	-2,0018e-003	-1,9849e-003	-2,117e-003	-6,8327e-006	-2,4946e-003	7,5951e-004	4,5183e-003	5,5869e-004	-2,0042e-003	-4,6583e-003	5,217e-003 
8	0,52969	-2,9072e-003	-2,8658e-003	-3,0971e-003	-1,575e-005	-3,6301e-003	1,1089e-003	6,5779e-003	8,1871e-004	-2,9124e-003	-6,7764e-003	7,5951e-003 
9	0,69635	-3,8063e-003	-3,7298e-003	-4,0849e-003	-2,8295e-005	-4,7663e-003	1,4572e-003	8,6389e-003	1,0847e-003	-3,8156e-003	-8,8901e-003	9,9749e-003 
10	0,86302	-4,6913e-003	-4,5693e-003	-5,0717e-003	-4,4431e-005	-5,8978e-003	1,8056e-003	1,0693e-002	1,3602e-003	-4,7057e-003	-1,0987e-002	1,2347e-002 
11	1,	-5,4188e-003	-5,2515e-003	-5,8933e-003	-6,0402e-005	-6,827e-003	2,0913e-003	1,2381e-002	1,5851e-003	-5,4383e-003	-1,271e-002	1,4296e-002 
