0	Time [s]	Pressure sensor 39 (NormX) [MPa]	Pressure sensor 39 (NormY) [MPa]	Pressure sensor 39 (NormZ) [MPa]	Pressure sensor 39 (ShearXY) [MPa]	Pressure sensor 39 (ShearYZ) [MPa]	Pressure sensor 39 (ShearXZ) [MPa]	Pressure sensor 39 (Equivalent (von-Mises)) [MPa]	Pressure sensor 39 (Maximum Principal) [MPa]	Pressure sensor 39 (Middle Principal) [MPa]	Pressure sensor 39 (Minimum Principal) [MPa]	Pressure sensor 39 (Intensity) [MPa] 
1	1,6667e-002	-3,6717e-006	-3,6538e-006	-3,8168e-006	3,6255e-010	-3,6319e-005	8,3907e-006	6,4564e-005	3,354e-005	-3,6706e-006	-4,1012e-005	7,4552e-005 
2	3,3333e-002	-7,2291e-006	-7,1806e-006	-7,5289e-006	-2,3684e-009	-7,3126e-005	1,6877e-005	1,2999e-004	6,7693e-005	-7,2277e-006	-8,2404e-005	1,501e-004 
3	5,8333e-002	-1,266e-005	-1,2543e-005	-1,3224e-005	-1,2108e-008	-1,278e-004	2,9508e-005	2,2718e-004	1,1828e-004	-1,266e-005	-1,4405e-004	2,6233e-004 
4	9,5833e-002	-2,0568e-005	-2,0297e-005	-2,1577e-005	-3,9205e-008	-2,095e-004	4,833e-005	3,724e-004	1,9407e-004	-2,0572e-005	-2,3594e-004	4,3001e-004 
5	0,15208	-3,2315e-005	-3,1695e-005	-3,4124e-005	-1,0875e-007	-3,3226e-004	7,6928e-005	5,9072e-004	3,0815e-004	-3,2332e-005	-3,7396e-004	6,8211e-004 
6	0,23646	-4,9623e-005	-4,8224e-005	-5,2921e-005	-2,7617e-007	-5,1552e-004	1,1935e-004	9,1652e-004	4,7861e-004	-4,9673e-005	-5,797e-004	1,0583e-003 
7	0,36302	-7,4934e-005	-7,1785e-005	-8,1122e-005	-6,6934e-007	-7,9011e-004	1,8268e-004	1,4046e-003	7,3458e-004	-7,5068e-005	-8,8736e-004	1,6219e-003 
8	0,52969	-1,0647e-004	-9,9988e-005	-1,176e-004	-1,4432e-006	-1,1482e-003	2,6618e-004	2,0415e-003	1,07e-003	-1,0677e-004	-1,2873e-003	2,3573e-003 
9	0,69635	-1,3613e-004	-1,2516e-004	-1,5348e-004	-2,4999e-006	-1,5042e-003	3,4856e-004	2,6746e-003	1,4051e-003	-1,3667e-004	-1,6832e-003	3,0883e-003 
10	0,86302	-1,6429e-004	-1,477e-004	-1,8914e-004	-3,8385e-006	-1,8579e-003	4,3082e-004	3,3035e-003	1,7393e-003	-1,6514e-004	-2,0753e-003	3,8146e-003 
11	1,	-1,8794e-004	-1,6583e-004	-2,2002e-004	-5,1589e-006	-2,15e-003	4,9865e-004	3,8231e-003	2,0149e-003	-1,8908e-004	-2,3996e-003	4,4146e-003 
