0	Time [s]	Pressure sensor 12 (NormX) [MPa]	Pressure sensor 12 (NormY) [MPa]	Pressure sensor 12 (NormZ) [MPa]	Pressure sensor 12 (ShearXY) [MPa]	Pressure sensor 12 (ShearYZ) [MPa]	Pressure sensor 12 (ShearXZ) [MPa]	Pressure sensor 12 (Equivalent (von-Mises)) [MPa]	Pressure sensor 12 (Maximum Principal) [MPa]	Pressure sensor 12 (Middle Principal) [MPa]	Pressure sensor 12 (Minimum Principal) [MPa]	Pressure sensor 12 (Intensity) [MPa] 
1	1,6667e-002	-3,2987e-005	-3,2967e-005	-3,4335e-005	8,8203e-008	6,3587e-005	-5,0803e-005	1,4098e-004	4,7694e-005	-3,2893e-005	-1,1509e-004	1,6278e-004 
2	3,3333e-002	-6,651e-005	-6,6458e-005	-6,9326e-005	1,4694e-007	1,285e-004	-1,0194e-004	2,8412e-004	9,606e-005	-6,6347e-005	-2,3201e-004	3,2807e-004 
3	5,8333e-002	-1,1563e-004	-1,155e-004	-1,2075e-004	1,724e-007	2,2452e-004	-1,7835e-004	4,9667e-004	1,6851e-004	-1,1541e-004	-4,0498e-004	5,7349e-004 
4	9,5833e-002	-1,9094e-004	-1,9063e-004	-1,9999e-004	8,1788e-008	3,697e-004	-2,9404e-004	8,1822e-004	2,7698e-004	-1,9074e-004	-6,678e-004	9,4479e-004 
5	0,15208	-3,0206e-004	-3,0134e-004	-3,1778e-004	-3,4907e-007	5,8647e-004	-4,6539e-004	1,2969e-003	4,3921e-004	-3,0212e-004	-1,0583e-003	1,4975e-003 
6	0,23646	-4,6651e-004	-4,6486e-004	-4,9406e-004	-1,6698e-006	9,1134e-004	-7,236e-004	2,0157e-003	6,8481e-004	-4,675e-004	-1,6427e-003	2,3275e-003 
7	0,36302	-7,1276e-004	-7,0899e-004	-7,6238e-004	-5,1395e-006	1,399e-003	-1,1103e-003	3,0939e-003	1,0523e-003	-7,1631e-004	-2,5201e-003	3,5725e-003 
8	0,52969	-1,0305e-003	-1,0227e-003	-1,1168e-003	-1,2434e-005	2,0402e-003	-1,6171e-003	4,5101e-003	1,5387e-003	-1,0396e-003	-3,6691e-003	5,2078e-003 
9	0,69635	-1,3418e-003	-1,3284e-003	-1,4732e-003	-2,2785e-005	2,6778e-003	-2,1231e-003	5,9208e-003	2,026e-003	-1,3588e-003	-4,8106e-003	6,8367e-003 
10	0,86302	-1,6465e-003	-1,6261e-003	-1,8315e-003	-3,6143e-005	3,314e-003	-2,6256e-003	7,326e-003	2,5145e-003	-1,6738e-003	-5,9447e-003	8,4592e-003 
11	1,	-1,8929e-003	-1,8656e-003	-2,1284e-003	-4,9395e-005	3,8352e-003	-3,0391e-003	8,4797e-003	2,9175e-003	-1,9304e-003	-6,8739e-003	9,7914e-003 
