0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	1,6667e-002	-1,7023e-004	-1,703e-004	-1,7755e-004	4,9418e-008	-7,523e-005	-1,1373e-004	2,3629e-004	-3,7472e-005	-1,7032e-004	-3,1029e-004	2,7281e-004 
2	3,3333e-002	-3,4388e-004	-3,4409e-004	-3,5898e-004	1,8104e-007	-1,522e-004	-2,3026e-004	4,783e-004	-7,5267e-005	-3,4419e-004	-6,2749e-004	5,5223e-004 
3	5,8333e-002	-6,0586e-004	-6,0642e-004	-6,3328e-004	5,2782e-007	-2,6775e-004	-4,0258e-004	8,3787e-004	-1,3572e-004	-6,0673e-004	-1,1031e-003	9,6738e-004 
4	9,5833e-002	-9,9434e-004	-9,9568e-004	-1,0413e-003	1,3827e-006	-4,3858e-004	-6,6163e-004	1,3757e-003	-2,2323e-004	-9,9654e-004	-1,8115e-003	1,5883e-003 
5	0,15208	-1,5819e-003	-1,585e-003	-1,6612e-003	3,4399e-006	-6,9665e-004	-1,0519e-003	2,1867e-003	-3,5809e-004	-1,5872e-003	-2,8827e-003	2,5246e-003 
6	0,23646	-2,4492e-003	-2,4565e-003	-2,5828e-003	8,2062e-006	-1,0819e-003	-1,633e-003	3,3954e-003	-5,5316e-004	-2,4618e-003	-4,4734e-003	3,9203e-003 
7	0,36302	-3,7522e-003	-3,769e-003	-3,9819e-003	1,9225e-005	-1,6621e-003	-2,5058e-003	5,2129e-003	-8,5141e-004	-3,7816e-003	-6,8701e-003	6,0187e-003 
8	0,52969	-5,4431e-003	-5,4781e-003	-5,824e-003	4,0594e-005	-2,4181e-003	-3,6504e-003	7,5932e-003	-1,2368e-003	-5,5048e-003	-1,0004e-002	8,7669e-003 
9	0,69635	-7,1256e-003	-7,1856e-003	-7,6871e-003	6,9841e-005	-3,1734e-003	-4,7952e-003	9,9745e-003	-1,6252e-003	-7,2316e-003	-1,3141e-002	1,1516e-002 
10	0,86302	-8,7738e-003	-8,8651e-003	-9,5435e-003	1,0688e-004	-3,9294e-003	-5,933e-003	1,2349e-002	-1,9947e-003	-8,9357e-003	-1,6252e-002	1,4257e-002 
11	1,	-1,012e-002	-1,0242e-002	-1,1082e-002	1,4308e-004	-4,5475e-003	-6,8665e-003	1,4296e-002	-2,301e-003	-1,0336e-002	-1,8806e-002	1,6505e-002 
