0	Time [s]	Pressure sensor 9 (NormX) [MPa]	Pressure sensor 9 (NormY) [MPa]	Pressure sensor 9 (NormZ) [MPa]	Pressure sensor 9 (ShearXY) [MPa]	Pressure sensor 9 (ShearYZ) [MPa]	Pressure sensor 9 (ShearXZ) [MPa]	Pressure sensor 9 (Equivalent (von-Mises)) [MPa]	Pressure sensor 9 (Maximum Principal) [MPa]	Pressure sensor 9 (Middle Principal) [MPa]	Pressure sensor 9 (Minimum Principal) [MPa]	Pressure sensor 9 (Intensity) [MPa] 
1	1,6667e-002	-2,7527e-006	-2,8363e-006	-2,789e-006	-3,3739e-008	3,8389e-005	8,9515e-006	6,8276e-005	3,6601e-005	-2,7421e-006	-4,2237e-005	7,8838e-005 
2	3,3333e-002	-5,6145e-006	-5,7693e-006	-5,7076e-006	-6,4369e-008	7,7227e-005	1,7965e-005	1,3733e-004	7,354e-005	-5,594e-006	-8,5038e-005	1,5858e-004 
3	5,8333e-002	-9,7942e-006	-1,003e-005	-9,9966e-006	-1,0442e-007	1,3498e-004	3,1583e-005	2,401e-004	1,2859e-004	-9,7601e-006	-1,4865e-004	2,7724e-004 
4	9,5833e-002	-1,5876e-005	-1,6176e-005	-1,63e-005	-1,5026e-007	2,2177e-004	5,1923e-005	3,9451e-004	2,1151e-004	-1,5825e-005	-2,4404e-004	4,5554e-004 
5	0,15208	-2,497e-005	-2,5243e-005	-2,5876e-005	-1,8782e-007	3,5123e-004	8,2247e-005	6,2481e-004	3,3514e-004	-2,4901e-005	-3,8633e-004	7,2146e-004 
6	0,23646	-3,7928e-005	-3,7878e-005	-3,9856e-005	-1,7598e-007	5,456e-004	1,2783e-004	9,706e-004	5,2147e-004	-3,7847e-005	-5,9929e-004	1,1208e-003 
7	0,36302	-5,5065e-005	-5,3915e-005	-5,9148e-005	-4,5942e-009	8,3264e-004	1,9524e-004	1,4813e-003	7,9866e-004	-5,5003e-005	-9,1179e-004	1,7105e-003 
8	0,52969	-7,8934e-005	-7,5175e-005	-8,7292e-005	5,0425e-007	1,215e-003	2,8417e-004	2,1612e-003	1,1666e-003	-7,8963e-005	-1,329e-003	2,4956e-003 
9	0,69635	-9,7636e-005	-9,0066e-005	-1,1145e-004	1,3134e-006	1,5882e-003	3,7208e-004	2,8254e-003	1,5306e-003	-9,7825e-005	-1,7319e-003	3,2625e-003 
10	0,86302	-1,1544e-004	-1,0282e-004	-1,3613e-004	2,4276e-006	1,9607e-003	4,5921e-004	3,488e-003	1,8945e-003	-1,1586e-004	-2,133e-003	4,0276e-003 
11	1,	-1,2945e-004	-1,1175e-004	-1,5687e-004	3,5752e-006	2,2663e-003	5,3119e-004	4,032e-003	2,1939e-003	-1,3011e-004	-2,4618e-003	4,6557e-003 
