0	Time [s]	Pressure sensor 30 (NormX) [MPa]	Pressure sensor 30 (NormY) [MPa]	Pressure sensor 30 (NormZ) [MPa]	Pressure sensor 30 (ShearXY) [MPa]	Pressure sensor 30 (ShearYZ) [MPa]	Pressure sensor 30 (ShearXZ) [MPa]	Pressure sensor 30 (Equivalent (von-Mises)) [MPa]	Pressure sensor 30 (Maximum Principal) [MPa]	Pressure sensor 30 (Middle Principal) [MPa]	Pressure sensor 30 (Minimum Principal) [MPa]	Pressure sensor 30 (Intensity) [MPa] 
1	1,6667e-002	-1,5706e-004	-1,5703e-004	-1,6386e-004	5,2817e-008	-7,4274e-005	1,309e-004	2,6077e-004	-9,9394e-006	-1,5699e-004	-3,1102e-004	3,0108e-004 
2	3,3333e-002	-3,1741e-004	-3,1746e-004	-3,3153e-004	1,6503e-008	-1,4916e-004	2,6501e-004	5,2692e-004	-2,0297e-005	-3,1743e-004	-6,2867e-004	6,0838e-004 
3	5,8333e-002	-5,5717e-004	-5,5753e-004	-5,8296e-004	-2,0153e-007	-2,6063e-004	4,633e-004	9,2108e-004	-3,8282e-005	-5,5762e-004	-1,1018e-003	1,0635e-003 
4	9,5833e-002	-9,0844e-004	-9,0977e-004	-9,5295e-004	-9,0972e-007	-4,262e-004	7,5903e-004	1,5084e-003	-5,9673e-005	-9,1023e-004	-1,8013e-003	1,7416e-003 
5	0,15208	-1,4351e-003	-1,4389e-003	-1,5112e-003	-2,809e-006	-6,7444e-004	1,2025e-003	2,3891e-003	-9,317e-005	-1,4404e-003	-2,8517e-003	2,7585e-003 
6	0,23646	-2,2172e-003	-2,227e-003	-2,3484e-003	-7,5255e-006	-1,0467e-003	1,8653e-003	3,707e-003	-1,4072e-004	-2,2311e-003	-4,4208e-003	4,28e-003 
7	0,36302	-3,3762e-003	-3,4005e-003	-3,6073e-003	-1,878e-005	-1,6014e-003	2,8579e-003	5,6784e-003	-2,0848e-004	-3,4107e-003	-6,7648e-003	6,5563e-003 
8	0,52969	-4,8661e-003	-4,9186e-003	-5,2587e-003	-4,1007e-005	-2,3242e-003	4,1534e-003	8,2522e-003	-2,8717e-004	-4,941e-003	-9,8152e-003	9,528e-003 
9	0,69635	-6,3247e-003	-6,4165e-003	-6,9142e-003	-7,1707e-005	-3,0428e-003	5,4496e-003	1,0825e-002	-3,5042e-004	-6,4557e-003	-1,2849e-002	1,2499e-002 
10	0,86302	-7,7546e-003	-7,8963e-003	-8,5755e-003	-1,1078e-004	-3,7599e-003	6,74e-003	1,3391e-002	-4,0435e-004	-7,9569e-003	-1,5865e-002	1,5461e-002 
11	1,	-8,9026e-003	-9,0932e-003	-9,9387e-003	-1,489e-004	-4,3426e-003	7,7946e-003	1,5486e-002	-4,3976e-004	-9,1747e-003	-1,832e-002	1,788e-002 
