0	Time [s]	Pressure sensor 19 (NormX) [MPa]	Pressure sensor 19 (NormY) [MPa]	Pressure sensor 19 (NormZ) [MPa]	Pressure sensor 19 (ShearXY) [MPa]	Pressure sensor 19 (ShearYZ) [MPa]	Pressure sensor 19 (ShearXZ) [MPa]	Pressure sensor 19 (Equivalent (von-Mises)) [MPa]	Pressure sensor 19 (Maximum Principal) [MPa]	Pressure sensor 19 (Middle Principal) [MPa]	Pressure sensor 19 (Minimum Principal) [MPa]	Pressure sensor 19 (Intensity) [MPa] 
1	1,6667e-002	-3,2352e-004	-3,2347e-004	-3,3756e-004	2,3401e-007	3,2719e-005	2,8105e-005	7,6022e-005	-2,8669e-004	-3,2373e-004	-3,7413e-004	8,7443e-005 
2	3,3333e-002	-6,4666e-004	-6,4655e-004	-6,7474e-004	4,7869e-007	6,5456e-005	5,7015e-005	1,5296e-004	-5,7246e-004	-6,4709e-004	-7,4841e-004	1,7595e-004 
3	5,8333e-002	-1,1295e-003	-1,1293e-003	-1,1786e-003	8,6313e-007	1,1228e-004	1,0248e-004	2,6787e-004	-9,9948e-004	-1,1302e-003	-1,3076e-003	3,0813e-004 
4	9,5833e-002	-1,8559e-003	-1,8556e-003	-1,9368e-003	1,4836e-006	1,8551e-004	1,6637e-004	4,3916e-004	-1,6429e-003	-1,8572e-003	-2,1481e-003	5,0517e-004 
5	0,15208	-2,9382e-003	-2,9376e-003	-3,0668e-003	2,4972e-006	2,9116e-004	2,6351e-004	6,9228e-004	-2,6029e-003	-2,9404e-003	-3,3992e-003	7,963e-004 
6	0,23646	-4,572e-003	-4,571e-003	-4,7731e-003	4,2463e-006	4,4783e-004	4,1389e-004	1,0753e-003	-4,0517e-003	-4,5758e-003	-5,2886e-003	1,2369e-003 
7	0,36302	-7,0126e-003	-7,0109e-003	-7,3236e-003	7,3087e-006	6,8398e-004	6,2989e-004	1,6405e-003	-6,2206e-003	-7,0191e-003	-8,1074e-003	1,8869e-003 
8	0,52969	-1,0224e-002	-1,0221e-002	-1,0682e-002	1,2154e-005	9,868e-004	9,1746e-004	2,3786e-003	-9,0779e-003	-1,0234e-002	-1,1814e-002	2,7358e-003 
9	0,69635	-1,3436e-002	-1,3432e-002	-1,4044e-002	1,7965e-005	1,2876e-003	1,2064e-003	3,1166e-003	-1,1938e-002	-1,3452e-002	-1,5522e-002	3,5844e-003 
10	0,86302	-1,663e-002	-1,6625e-002	-1,7391e-002	2,4753e-005	1,5899e-003	1,4994e-003	3,8616e-003	-1,4776e-002	-1,6652e-002	-1,9217e-002	4,4412e-003 
11	1,	-1,9258e-002	-1,9251e-002	-2,0146e-002	3,1018e-005	1,835e-003	1,7383e-003	4,4681e-003	-1,7115e-002	-1,9286e-002	-2,2254e-002	5,1387e-003 
