0	Time [s]	Pressure sensor 7 (NormX) [MPa]	Pressure sensor 7 (NormY) [MPa]	Pressure sensor 7 (NormZ) [MPa]	Pressure sensor 7 (ShearXY) [MPa]	Pressure sensor 7 (ShearYZ) [MPa]	Pressure sensor 7 (ShearXZ) [MPa]	Pressure sensor 7 (Equivalent (von-Mises)) [MPa]	Pressure sensor 7 (Maximum Principal) [MPa]	Pressure sensor 7 (Middle Principal) [MPa]	Pressure sensor 7 (Minimum Principal) [MPa]	Pressure sensor 7 (Intensity) [MPa] 
1	1,6667e-002	-5,8438e-007	-5,7232e-007	-5,824e-007	4,7323e-009	2,3466e-005	-1,2378e-005	4,5952e-005	2,595e-005	-5,7785e-007	-2,7111e-005	5,306e-005 
2	3,3333e-002	-1,1548e-006	-1,1265e-006	-1,1589e-006	6,5324e-009	4,7279e-005	-2,4843e-005	9,2506e-005	5,226e-005	-1,1433e-006	-5,4557e-005	1,0682e-004 
3	5,8333e-002	-1,927e-006	-1,867e-006	-1,9523e-006	3,9484e-009	8,2585e-005	-4,3444e-005	1,6163e-004	9,1398e-005	-1,9107e-006	-9,5233e-005	1,8663e-004 
4	9,5833e-002	-3,2119e-006	-3,0874e-006	-3,3116e-006	-1,2254e-008	1,3608e-004	-7,1559e-005	2,6629e-004	1,5054e-004	-3,1951e-006	-1,5695e-004	3,0749e-004 
5	0,15208	-4,7221e-006	-4,4638e-006	-4,9956e-006	-6,3493e-008	2,1526e-004	-1,131e-004	4,2118e-004	2,3843e-004	-4,7185e-006	-2,479e-004	4,8633e-004 
6	0,23646	-6,4807e-006	-5,9386e-006	-7,1736e-006	-2,0078e-007	3,3374e-004	-1,7545e-004	6,5307e-004	3,7052e-004	-6,5287e-006	-3,8358e-004	7,541e-004 
7	0,36302	-8,9896e-006	-7,8357e-006	-1,0711e-005	-5,4155e-007	5,1109e-004	-2,6836e-004	9,9985e-004	5,6809e-004	-9,186e-006	-5,8644e-004	1,1545e-003 
8	0,52969	-1,0802e-005	-8,5074e-006	-1,4537e-005	-1,2336e-006	7,4308e-004	-3,9014e-004	1,4537e-003	8,2801e-004	-1,1321e-005	-8,5054e-004	1,6786e-003 
9	0,69635	-1,151e-005	-7,7078e-006	-1,8009e-005	-2,1915e-006	9,7273e-004	-5,1052e-004	1,9028e-003	1,0862e-003	-1,2492e-005	-1,1109e-003	2,1972e-003 
10	0,86302	-1,0704e-005	-5,0358e-006	-2,0673e-005	-3,4067e-006	1,2001e-003	-6,2936e-004	2,3471e-003	1,3431e-003	-1,2284e-005	-1,3672e-003	2,7102e-003 
11	1,	-9,7527e-006	-2,2787e-006	-2,3157e-005	-4,6056e-006	1,3867e-003	-7,2727e-004	2,7122e-003	1,5543e-003	-1,1929e-005	-1,5775e-003	3,1318e-003 
