0	Time [s]	Pressure sensor 13 (NormX) [MPa]	Pressure sensor 13 (NormY) [MPa]	Pressure sensor 13 (NormZ) [MPa]	Pressure sensor 13 (ShearXY) [MPa]	Pressure sensor 13 (ShearYZ) [MPa]	Pressure sensor 13 (ShearXZ) [MPa]	Pressure sensor 13 (Equivalent (von-Mises)) [MPa]	Pressure sensor 13 (Maximum Principal) [MPa]	Pressure sensor 13 (Middle Principal) [MPa]	Pressure sensor 13 (Minimum Principal) [MPa]	Pressure sensor 13 (Intensity) [MPa] 
1	1,6667e-002	-1,0484e-004	-1,0481e-004	-1,0926e-004	-3,5859e-009	1,1971e-004	-2,8229e-005	2,1308e-004	1,5982e-005	-1,0484e-004	-2,3005e-004	2,4603e-004 
2	3,3333e-002	-2,0955e-004	-2,0935e-004	-2,1853e-004	-3,9621e-008	2,4028e-004	-5,6394e-005	4,2758e-004	3,2912e-005	-2,0956e-004	-4,6078e-004	4,937e-004 
3	5,8333e-002	-3,6782e-004	-3,6713e-004	-3,8397e-004	-1,5308e-007	4,2068e-004	-9,9087e-005	7,4876e-004	5,6742e-005	-3,6785e-004	-8,0781e-004	8,6455e-004 
4	9,5833e-002	-6,0616e-004	-6,042e-004	-6,3376e-004	-4,5735e-007	6,9238e-004	-1,6248e-004	1,2321e-003	9,2413e-005	-6,0626e-004	-1,3303e-003	1,4227e-003 
5	0,15208	-9,5896e-004	-9,5387e-004	-1,005e-003	-1,2094e-006	1,0965e-003	-2,5672e-004	1,9511e-003	1,4714e-004	-9,5923e-004	-2,1057e-003	2,2528e-003 
6	0,23646	-1,4919e-003	-1,4794e-003	-1,5689e-003	-3,0356e-006	1,7064e-003	-4,012e-004	3,0373e-003	2,2966e-004	-1,4926e-003	-3,2773e-003	3,507e-003 
7	0,36302	-2,2824e-003	-2,2525e-003	-2,4127e-003	-7,24e-006	2,6169e-003	-6,1222e-004	4,6573e-003	3,5694e-004	-2,284e-003	-5,0206e-003	5,3775e-003 
8	0,52969	-3,3166e-003	-3,2528e-003	-3,5302e-003	-1,5607e-005	3,8142e-003	-8,9484e-004	6,7906e-003	5,3065e-004	-3,3202e-003	-7,31e-003	7,8407e-003 
9	0,69635	-4,3435e-003	-4,2332e-003	-4,6548e-003	-2,7031e-005	5,0072e-003	-1,1738e-003	8,9159e-003	7,0648e-004	-4,3497e-003	-9,5882e-003	1,0295e-002 
10	0,86302	-5,3563e-003	-5,1871e-003	-5,7793e-003	-4,1436e-005	6,1954e-003	-1,4488e-003	1,1033e-002	8,9125e-004	-5,3659e-003	-1,1848e-002	1,2739e-002 
11	1,	-6,186e-003	-5,9589e-003	-6,7118e-003	-5,5603e-005	7,1716e-003	-1,6758e-003	1,2774e-002	1,0458e-003	-6,1989e-003	-1,3704e-002	1,4749e-002 
