0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	1,6667e-002	-2,1619e-004	-2,1639e-004	-2,2484e-004	6,6085e-008	8,228e-007	3,5882e-005	6,2751e-005	-1,8436e-004	-2,1639e-004	-2,5667e-004	7,2302e-005 
2	3,3333e-002	-4,3751e-004	-4,3791e-004	-4,5504e-004	1,3766e-007	3,8492e-006	7,4092e-005	1,2967e-004	-3,7156e-004	-4,3792e-004	-5,2098e-004	1,4942e-004 
3	5,8333e-002	-7,6625e-004	-7,6697e-004	-7,9702e-004	2,3905e-007	4,7523e-006	1,3265e-004	2,3191e-004	-6,48e-004	-7,6699e-004	-9,1525e-004	2,6726e-004 
4	9,5833e-002	-1,2557e-003	-1,257e-003	-1,3063e-003	3,9665e-007	1,1197e-005	2,1546e-004	3,7702e-004	-1,0637e-003	-1,257e-003	-1,4982e-003	4,3447e-004 
5	0,15208	-1,9915e-003	-1,9937e-003	-2,0721e-003	6,4314e-007	1,8488e-005	3,4774e-004	6,0837e-004	-1,6812e-003	-1,9937e-003	-2,3823e-003	7,0111e-004 
6	0,23646	-3,0939e-003	-3,0977e-003	-3,2199e-003	1,0145e-006	2,492e-005	5,4019e-004	9,4482e-004	-2,6124e-003	-3,0978e-003	-3,7013e-003	1,0889e-003 
7	0,36302	-4,7379e-003	-4,7448e-003	-4,933e-003	1,6118e-006	4,0034e-005	8,3289e-004	1,4569e-003	-3,9958e-003	-4,7449e-003	-5,6749e-003	1,6791e-003 
8	0,52969	-6,9002e-003	-6,9122e-003	-7,1883e-003	2,4361e-006	5,5133e-005	1,2209e-003	2,1356e-003	-5,8135e-003	-6,9124e-003	-8,2748e-003	2,4613e-003 
9	0,69635	-9,0584e-003	-9,0767e-003	-9,442e-003	3,3367e-006	7,422e-005	1,6077e-003	2,8127e-003	-7,6292e-003	-9,077e-003	-1,0871e-002	3,2417e-003 
10	0,86302	-1,1215e-002	-1,124e-002	-1,1696e-002	4,2826e-006	8,9977e-005	1,9966e-003	3,4933e-003	-9,4421e-003	-1,1241e-002	-1,3468e-002	4,0261e-003 
11	1,	-1,2974e-002	-1,3007e-002	-1,3537e-002	5,0507e-006	9,8342e-005	2,3175e-003	4,0548e-003	-1,0919e-002	-1,3007e-002	-1,5592e-002	4,6733e-003 
