0	Time [s]	Pressure sensor 28 (NormX) [MPa]	Pressure sensor 28 (NormY) [MPa]	Pressure sensor 28 (NormZ) [MPa]	Pressure sensor 28 (ShearXY) [MPa]	Pressure sensor 28 (ShearYZ) [MPa]	Pressure sensor 28 (ShearXZ) [MPa]	Pressure sensor 28 (Equivalent (von-Mises)) [MPa]	Pressure sensor 28 (Maximum Principal) [MPa]	Pressure sensor 28 (Middle Principal) [MPa]	Pressure sensor 28 (Minimum Principal) [MPa]	Pressure sensor 28 (Intensity) [MPa] 
1	1,6667e-002	-1,3483e-004	-1,3469e-004	-1,4083e-004	2,1254e-007	-1,0703e-004	-3,9752e-006	1,856e-004	-3,0603e-005	-1,3484e-004	-2,4489e-004	2,1429e-004 
2	3,3333e-002	-2,7858e-004	-2,7818e-004	-2,9113e-004	4,553e-007	-2,1893e-004	-6,6172e-006	3,7958e-004	-6,5517e-005	-2,7861e-004	-5,0376e-004	4,3825e-004 
3	5,8333e-002	-4,8194e-004	-4,8097e-004	-5,0388e-004	7,855e-007	-3,8074e-004	-1,2886e-005	6,6021e-004	-1,1127e-004	-4,8199e-004	-8,7352e-004	7,6226e-004 
4	9,5833e-002	-7,9263e-004	-7,9034e-004	-8,2942e-004	1,3198e-006	-6,2503e-004	-2,2467e-005	1,084e-003	-1,8409e-004	-7,9272e-004	-1,4356e-003	1,2515e-003 
5	0,15208	-1,2611e-003	-1,2559e-003	-1,3214e-003	2,1716e-006	-9,9246e-004	-3,4971e-005	1,7212e-003	-2,9493e-004	-1,2613e-003	-2,2822e-003	1,9872e-003 
6	0,23646	-1,9561e-003	-1,9442e-003	-2,0534e-003	3,5312e-006	-1,5398e-003	-5,6589e-005	2,6708e-003	-4,5692e-004	-1,9564e-003	-3,5405e-003	3,0835e-003 
7	0,36302	-3,0055e-003	-2,9786e-003	-3,1639e-003	5,8046e-006	-2,3621e-003	-8,613e-005	4,0976e-003	-7,0563e-004	-3,0059e-003	-5,4365e-003	4,7309e-003 
8	0,52969	-4,3795e-003	-4,3238e-003	-4,6273e-003	9,1617e-006	-3,4401e-003	-1,2527e-004	5,969e-003	-1,0295e-003	-4,38e-003	-7,921e-003	6,8915e-003 
9	0,69635	-5,7495e-003	-5,6549e-003	-6,0971e-003	1,3002e-005	-4,5131e-003	-1,6593e-004	7,8326e-003	-1,354e-003	-5,7503e-003	-1,0397e-002	9,0432e-003 
10	0,86302	-7,1105e-003	-6,9671e-003	-7,5676e-003	1,7177e-005	-5,5808e-003	-2,0327e-004	9,6879e-003	-1,6742e-003	-7,1115e-003	-1,2859e-002	1,1185e-002 
11	1,	-8,2351e-003	-8,044e-003	-8,7907e-003	2,1085e-005	-6,4601e-003	-2,3865e-004	1,1217e-002	-1,9413e-003	-8,2364e-003	-1,4892e-002	1,2951e-002 
