0	Time [s]	Pressure sensor 43 (NormX) [MPa]	Pressure sensor 43 (NormY) [MPa]	Pressure sensor 43 (NormZ) [MPa]	Pressure sensor 43 (ShearXY) [MPa]	Pressure sensor 43 (ShearYZ) [MPa]	Pressure sensor 43 (ShearXZ) [MPa]	Pressure sensor 43 (Equivalent (von-Mises)) [MPa]	Pressure sensor 43 (Maximum Principal) [MPa]	Pressure sensor 43 (Middle Principal) [MPa]	Pressure sensor 43 (Minimum Principal) [MPa]	Pressure sensor 43 (Intensity) [MPa] 
1	1,6667e-002	-1,2375e-006	-1,2471e-006	-1,2864e-006	1,2652e-010	-6,4301e-006	-1,1079e-007	1,1139e-005	5,1643e-006	-1,2375e-006	-7,6978e-006	1,2862e-005 
2	3,3333e-002	-2,5076e-006	-2,5266e-006	-2,6071e-006	2,6381e-010	-1,3081e-005	-2,1459e-007	2,266e-005	1,0516e-005	-2,5076e-006	-1,565e-005	2,6165e-005 
3	5,8333e-002	-4,3689e-006	-4,401e-006	-4,5434e-006	4,8497e-010	-2,276e-005	-3,9956e-007	3,9428e-005	1,8292e-005	-4,3689e-006	-2,7236e-005	4,5528e-005 
4	9,5833e-002	-7,1809e-006	-7,2308e-006	-7,4705e-006	8,5532e-010	-3,7427e-005	-6,6604e-007	6,4835e-005	3,0082e-005	-7,181e-006	-4,4783e-005	7,4865e-005 
5	0,15208	-1,1365e-005	-1,1438e-005	-1,183e-005	1,472e-009	-5,9281e-005	-1,041e-006	1,0269e-004	4,7656e-005	-1,1366e-005	-7,0924e-005	1,1858e-004 
6	0,23646	-1,7609e-005	-1,7706e-005	-1,8345e-005	2,5817e-009	-9,1834e-005	-1,6543e-006	1,5909e-004	7,3824e-005	-1,7609e-005	-1,0987e-004	1,837e-004 
7	0,36302	-2,6948e-005	-2,7062e-005	-2,8109e-005	4,5219e-009	-1,4067e-004	-2,4479e-006	2,4369e-004	1,1311e-004	-2,6949e-005	-1,6828e-004	2,8139e-004 
8	0,52969	-3,9053e-005	-3,9152e-005	-4,08e-005	7,8325e-009	-2,0392e-004	-3,6423e-006	3,5326e-004	1,6398e-004	-3,9053e-005	-2,4393e-004	4,0791e-004 
9	0,69635	-5,1166e-005	-5,1211e-005	-5,3542e-005	1,1693e-008	-2,6737e-004	-4,6909e-006	4,6317e-004	2,1503e-004	-5,1167e-005	-3,1979e-004	5,3482e-004 
10	0,86302	-6,3013e-005	-6,2964e-005	-6,6042e-005	1,62e-008	-3,294e-004	-5,7472e-006	5,7064e-004	2,6496e-004	-6,3013e-005	-3,9396e-004	6,5891e-004 
11	1,	-7,2815e-005	-7,2658e-005	-7,6414e-005	2,0573e-008	-3,8085e-004	-6,6878e-006	6,5977e-004	3,0638e-004	-7,2815e-005	-4,5545e-004	7,6183e-004 
