0	Time [s]	Pressure sensor 2 (NormX) [MPa]	Pressure sensor 2 (NormY) [MPa]	Pressure sensor 2 (NormZ) [MPa]	Pressure sensor 2 (ShearXY) [MPa]	Pressure sensor 2 (ShearYZ) [MPa]	Pressure sensor 2 (ShearXZ) [MPa]	Pressure sensor 2 (Equivalent (von-Mises)) [MPa]	Pressure sensor 2 (Maximum Principal) [MPa]	Pressure sensor 2 (Middle Principal) [MPa]	Pressure sensor 2 (Minimum Principal) [MPa]	Pressure sensor 2 (Intensity) [MPa] 
1	1,6667e-002	-4,2111e-006	-4,3549e-006	-4,2054e-006	1,2205e-007	4,3001e-005	-1,6222e-005	7,9604e-005	4,1648e-005	-4,1484e-006	-5,0271e-005	9,1919e-005 
2	3,3333e-002	-8,4945e-006	-8,768e-006	-8,508e-006	2,3801e-007	8,6321e-005	-3,2516e-005	1,5977e-004	8,3543e-005	-8,3715e-006	-1,0094e-004	1,8448e-004 
3	5,8333e-002	-1,4729e-005	-1,5167e-005	-1,4807e-005	4,0049e-007	1,5083e-004	-5,7067e-005	2,7931e-004	1,4617e-004	-1,4519e-005	-1,7635e-004	3,2252e-004 
4	9,5833e-002	-2,401e-005	-2,463e-005	-2,4278e-005	6,1516e-007	2,4756e-004	-9,3589e-005	4,584e-004	2,4004e-004	-2,3681e-005	-2,8928e-004	5,2932e-004 
5	0,15208	-3,8204e-005	-3,8953e-005	-3,8984e-005	8,7668e-007	3,9342e-004	-1,486e-004	7,2842e-004	3,8134e-004	-3,7718e-005	-4,5976e-004	8,411e-004 
6	0,23646	-5,8343e-005	-5,8962e-005	-6,0321e-005	1,1321e-006	6,1015e-004	-2,3098e-004	1,13e-003	5,9243e-004	-5,7671e-005	-7,1238e-004	1,3048e-003 
7	0,36302	-8,9136e-005	-8,8823e-005	-9,4047e-005	1,1956e-006	9,3772e-004	-3,5437e-004	1,7363e-003	9,106e-004	-8,8306e-005	-1,0943e-003	2,0049e-003 
8	0,52969	-1,2792e-004	-1,2505e-004	-1,3859e-004	7,1334e-007	1,3659e-003	-5,1716e-004	2,5297e-003	1,3283e-003	-1,2709e-004	-1,5928e-003	2,9211e-003 
9	0,69635	-1,6467e-004	-1,5777e-004	-1,8321e-004	-4,0049e-007	1,7919e-003	-6,7761e-004	3,3182e-003	1,745e-003	-1,6407e-004	-2,0866e-003	3,8316e-003 
10	0,86302	-2,018e-004	-1,8933e-004	-2,3053e-004	-2,1753e-006	2,2204e-003	-8,3969e-004	4,1118e-003	2,164e-003	-2,0168e-004	-2,584e-003	4,7479e-003 
11	1,	-2,2971e-004	-2,1165e-004	-2,6823e-004	-4,0755e-006	2,5666e-003	-9,7071e-004	4,7531e-003	2,5045e-003	-2,3014e-004	-2,9839e-003	5,4884e-003 
