0	Time [s]	Pressure sensor 32 (NormX) [MPa]	Pressure sensor 32 (NormY) [MPa]	Pressure sensor 32 (NormZ) [MPa]	Pressure sensor 32 (ShearXY) [MPa]	Pressure sensor 32 (ShearYZ) [MPa]	Pressure sensor 32 (ShearXZ) [MPa]	Pressure sensor 32 (Equivalent (von-Mises)) [MPa]	Pressure sensor 32 (Maximum Principal) [MPa]	Pressure sensor 32 (Middle Principal) [MPa]	Pressure sensor 32 (Minimum Principal) [MPa]	Pressure sensor 32 (Intensity) [MPa] 
1	1,6667e-002	-2,6105e-006	-2,679e-006	-2,6989e-006	9,1688e-010	-3,0153e-005	-1,2656e-005	5,6641e-005	3,0018e-005	-2,6214e-006	-3,5385e-005	6,5403e-005 
2	3,3333e-002	-5,3301e-006	-5,4635e-006	-5,5229e-006	5,6558e-009	-6,1793e-005	-2,5951e-005	1,1608e-004	6,154e-005	-5,3541e-006	-7,2502e-005	1,3404e-004 
3	5,8333e-002	-9,2273e-006	-9,4395e-006	-9,5941e-006	1,9754e-008	-1,072e-004	-4,5093e-005	2,0143e-004	1,068e-004	-9,2733e-006	-1,2579e-004	2,3259e-004 
4	9,5833e-002	-1,519e-005	-1,5489e-005	-1,5875e-005	5,7246e-008	-1,7612e-004	-7,4185e-005	3,3101e-004	1,7547e-004	-1,5276e-005	-2,0675e-004	3,8222e-004 
5	0,15208	-2,3875e-005	-2,4238e-005	-2,5144e-005	1,4997e-007	-2,7972e-004	-1,1773e-004	5,2566e-004	2,7888e-004	-2,4037e-005	-3,281e-004	6,0698e-004 
6	0,23646	-3,6413e-005	-3,6711e-005	-3,8798e-005	3,6828e-007	-4,3313e-004	-1,8257e-004	8,1413e-004	4,3244e-004	-3,6721e-005	-5,0764e-004	9,4008e-004 
7	0,36302	-5,5338e-005	-5,5183e-005	-6,0003e-005	8,8281e-007	-6,6608e-004	-2,8027e-004	1,2517e-003	6,6537e-004	-5,5945e-005	-7,7994e-004	1,4453e-003 
8	0,52969	-7,7541e-005	-7,6175e-005	-8,6132e-005	1,8753e-006	-9,6647e-004	-4,074e-004	1,8166e-003	9,6826e-004	-7,8678e-005	-1,1294e-003	2,0977e-003 
9	0,69635	-1,0023e-004	-9,6896e-005	-1,14e-004	3,252e-006	-1,2706e-003	-5,3469e-004	2,3878e-003	1,2741e-003	-1,0205e-004	-1,4831e-003	2,7572e-003 
10	0,86302	-1,2041e-004	-1,1444e-004	-1,404e-004	4,9749e-006	-1,57e-003	-6,604e-004	2,9502e-003	1,5772e-003	-1,2307e-004	-1,8294e-003	3,4066e-003 
11	1,	-1,3656e-004	-1,2788e-004	-1,6254e-004	6,6727e-006	-1,816e-003	-7,6469e-004	3,4131e-003	1,8271e-003	-1,4002e-004	-2,114e-003	3,9411e-003 
