0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	1,6667e-002	-2,4278e-004	-2,4279e-004	-2,5277e-004	3,6175e-008	3,4318e-006	1,0733e-005	2,1924e-005	-2,3543e-004	-2,4281e-004	-2,6009e-004	2,4661e-005 
2	3,3333e-002	-4,8577e-004	-4,858e-004	-5,0577e-004	7,4498e-008	9,5605e-006	1,9321e-005	4,2351e-005	-4,7197e-004	-4,8585e-004	-5,1952e-004	4,755e-005 
3	5,8333e-002	-8,5335e-004	-8,534e-004	-8,885e-004	1,3388e-007	1,5902e-005	3,4417e-005	7,4468e-005	-8,2907e-004	-8,535e-004	-9,1269e-004	8,3613e-005 
4	9,5833e-002	-1,4036e-003	-1,4037e-003	-1,4614e-003	2,2583e-007	2,4105e-005	5,6428e-005	1,2098e-004	-1,3645e-003	-1,4038e-003	-1,5003e-003	1,3573e-004 
5	0,15208	-2,2225e-003	-2,2226e-003	-2,3141e-003	3,7542e-007	3,8938e-005	8,9284e-005	1,9196e-004	-2,1605e-003	-2,2229e-003	-2,3759e-003	2,1539e-004 
6	0,23646	-3,4559e-003	-3,4562e-003	-3,5986e-003	6,2086e-007	5,8743e-005	1,3769e-004	2,9587e-004	-3,3611e-003	-3,4566e-003	-3,693e-003	3,3182e-004 
7	0,36302	-5,2986e-003	-5,2991e-003	-5,5177e-003	1,0386e-006	8,8806e-005	2,1028e-004	4,5188e-004	-5,1545e-003	-5,2998e-003	-5,6612e-003	5,0666e-004 
8	0,52969	-7,7156e-003	-7,7165e-003	-8,0353e-003	1,6762e-006	1,2775e-004	3,0749e-004	6,5917e-004	-7,5053e-003	-7,7176e-003	-8,2445e-003	7,3914e-004 
9	0,69635	-1,0139e-002	-1,0141e-002	-1,056e-002	2,4189e-006	1,6333e-004	4,128e-004	8,763e-004	-9,8573e-003	-1,0142e-002	-1,0841e-002	9,8325e-004 
10	0,86302	-1,2532e-002	-1,2534e-002	-1,3054e-002	3,2557e-006	2,0152e-004	5,121e-004	1,086e-003	-1,2183e-002	-1,2536e-002	-1,3401e-002	1,2188e-003 
11	1,	-1,4516e-002	-1,4519e-002	-1,5121e-002	4,0432e-006	2,3774e-004	5,9695e-004	1,2662e-003	-1,4107e-002	-1,4521e-002	-1,5528e-002	1,4215e-003 
