0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	1,6667e-002	-1,664e-005	-1,6644e-005	-1,7286e-005	-1,6671e-008	-3,6222e-005	-4,1786e-005	9,5784e-005	3,8328e-005	-1,6626e-005	-7,2273e-005	1,106e-004 
2	3,3333e-002	-3,4147e-005	-3,416e-005	-3,5524e-005	-1,8583e-008	-7,3861e-005	-8,5698e-005	1,9596e-004	7,829e-005	-3,4136e-005	-1,4799e-004	2,2627e-004 
3	5,8333e-002	-5,8763e-005	-5,8798e-005	-6,126e-005	6,7466e-009	-1,2775e-004	-1,4839e-004	3,3915e-004	1,3579e-004	-5,879e-005	-2,5582e-004	3,9162e-004 
4	9,5833e-002	-9,6435e-005	-9,6524e-005	-1,0085e-004	1,0808e-007	-2,0986e-004	-2,4366e-004	5,57e-004	2,2297e-004	-9,6593e-005	-4,2019e-004	6,4316e-004 
5	0,15208	-1,5276e-004	-1,5297e-004	-1,605e-004	4,0226e-007	-3,3295e-004	-3,8712e-004	8,8443e-004	3,5414e-004	-1,5328e-004	-6,671e-004	1,0212e-003 
6	0,23646	-2,3462e-004	-2,3512e-004	-2,4824e-004	1,1509e-006	-5,154e-004	-5,9892e-004	1,3686e-003	5,4922e-004	-2,3604e-004	-1,0311e-003	1,5804e-003 
7	0,36302	-3,6002e-004	-3,6119e-004	-3,8497e-004	3,0091e-006	-7,9238e-004	-9,2222e-004	2,1061e-003	8,447e-004	-3,6367e-004	-1,5872e-003	2,4319e-003 
8	0,52969	-5,1456e-004	-5,1697e-004	-5,579e-004	6,6647e-006	-1,1493e-003	-1,3364e-003	3,0533e-003	1,2294e-003	-5,2253e-004	-2,2962e-003	3,5256e-003 
9	0,69635	-6,7273e-004	-6,7691e-004	-7,3962e-004	1,185e-005	-1,5109e-003	-1,7587e-003	4,0165e-003	1,6177e-003	-6,8685e-004	-3,0201e-003	4,6378e-003 
10	0,86302	-8,2324e-004	-8,296e-004	-9,1775e-004	1,8391e-005	-1,8672e-003	-2,1738e-003	4,9644e-003	2,0034e-003	-8,4508e-004	-3,7289e-003	5,7323e-003 
11	1,	-9,4388e-004	-9,5237e-004	-1,0644e-003	2,4826e-005	-2,1597e-003	-2,514e-003	5,7418e-003	2,3214e-003	-9,7331e-004	-4,3087e-003	6,6301e-003 
