0	Time [s]	Pressure sensor 30 (NormX) [MPa]	Pressure sensor 30 (NormY) [MPa]	Pressure sensor 30 (NormZ) [MPa]	Pressure sensor 30 (ShearXY) [MPa]	Pressure sensor 30 (ShearYZ) [MPa]	Pressure sensor 30 (ShearXZ) [MPa]	Pressure sensor 30 (Equivalent (von-Mises)) [MPa]	Pressure sensor 30 (Maximum Principal) [MPa]	Pressure sensor 30 (Middle Principal) [MPa]	Pressure sensor 30 (Minimum Principal) [MPa]	Pressure sensor 30 (Intensity) [MPa] 
1	1,6667e-002	-1,6121e-005	-1,6096e-005	-1,6504e-005	1,1321e-007	-4,4605e-005	4,7706e-005	1,1312e-004	4,8948e-005	-1,5995e-005	-8,1674e-005	1,3062e-004 
2	3,3333e-002	-3,1884e-005	-3,1837e-005	-3,2689e-005	2,008e-007	-8,964e-005	9,6134e-005	2,2767e-004	9,9067e-005	-3,1659e-005	-1,6382e-004	2,6288e-004 
3	5,8333e-002	-5,6022e-005	-5,5947e-005	-5,761e-005	3,0227e-007	-1,5725e-004	1,6838e-004	3,9905e-004	1,7344e-004	-5,5681e-005	-2,8734e-004	4,6078e-004 
4	9,5833e-002	-9,2726e-005	-9,2623e-005	-9,5785e-005	3,7012e-007	-2,593e-004	2,7764e-004	6,58e-004	2,8548e-004	-9,2301e-005	-4,7431e-004	7,5979e-004 
5	0,15208	-1,4587e-004	-1,4575e-004	-1,5165e-004	2,6874e-007	-4,1031e-004	4,4025e-004	1,0424e-003	4,5295e-004	-1,4553e-004	-7,5068e-004	1,2036e-003 
6	0,23646	-2,2649e-004	-2,2641e-004	-2,378e-004	-3,1194e-007	-6,3892e-004	6,8491e-004	1,6224e-003	7,047e-004	-2,2676e-004	-1,1686e-003	1,8733e-003 
7	0,36302	-3,4213e-004	-3,4226e-004	-3,645e-004	-2,1492e-006	-9,7695e-004	1,0489e-003	2,4828e-003	1,0811e-003	-3,4434e-004	-1,7857e-003	2,8668e-003 
8	0,52969	-4,9159e-004	-4,9229e-004	-5,3401e-004	-6,3514e-006	-1,4233e-003	1,5282e-003	3,6174e-003	1,5787e-003	-4,983e-004	-2,5983e-003	4,177e-003 
9	0,69635	-6,3658e-004	-6,3815e-004	-7,0509e-004	-1,2534e-005	-1,8664e-003	2,0059e-003	4,7463e-003	2,0753e-003	-6,4992e-004	-3,4052e-003	5,4805e-003 
10	0,86302	-7,759e-004	-7,7866e-004	-8,7634e-004	-2,0641e-005	-2,3063e-003	2,4804e-003	5,8674e-003	2,5711e-003	-7,9797e-004	-4,204e-003	6,7751e-003 
11	1,	-8,8768e-004	-8,9167e-004	-1,019e-003	-2,8818e-005	-2,6689e-003	2,8717e-003	6,7918e-003	2,9813e-003	-9,1856e-004	-4,8611e-003	7,8424e-003 
