0	Time [s]	Pressure sensor 41 (NormX) [MPa]	Pressure sensor 41 (NormY) [MPa]	Pressure sensor 41 (NormZ) [MPa]	Pressure sensor 41 (ShearXY) [MPa]	Pressure sensor 41 (ShearYZ) [MPa]	Pressure sensor 41 (ShearXZ) [MPa]	Pressure sensor 41 (Equivalent (von-Mises)) [MPa]	Pressure sensor 41 (Maximum Principal) [MPa]	Pressure sensor 41 (Middle Principal) [MPa]	Pressure sensor 41 (Minimum Principal) [MPa]	Pressure sensor 41 (Intensity) [MPa] 
1	1,6667e-002	-2,4463e-006	-2,4452e-006	-2,5445e-006	4,4195e-010	-6,005e-006	-5,0108e-006	1,3547e-005	5,3263e-006	-2,4463e-006	-1,0316e-005	1,5642e-005 
2	3,3333e-002	-4,9425e-006	-4,9403e-006	-5,1419e-006	1,2068e-009	-1,2125e-005	-1,0192e-005	2,7436e-005	1,0799e-005	-4,9428e-006	-2,0881e-005	3,168e-005 
3	5,8333e-002	-8,6193e-006	-8,6151e-006	-8,9693e-006	2,9181e-009	-2,114e-005	-1,7942e-005	4,8027e-005	1,8936e-005	-8,6204e-006	-3,652e-005	5,5456e-005 
4	9,5833e-002	-1,4122e-005	-1,4115e-005	-1,4702e-005	6,8102e-009	-3,4618e-005	-2,9667e-005	7,8968e-005	3,1186e-005	-1,4126e-005	-5,9998e-005	9,1184e-005 
5	0,15208	-2,2335e-005	-2,2322e-005	-2,3265e-005	1,5604e-008	-5,4722e-005	-4,7326e-005	1,2531e-004	4,9561e-005	-2,2345e-005	-9,5139e-005	1,447e-004 
6	0,23646	-3,4659e-005	-3,4636e-005	-3,6136e-005	3,5656e-008	-8,4879e-005	-7,4265e-005	1,9535e-004	7,7411e-005	-3,4684e-005	-1,4816e-004	2,2557e-004 
7	0,36302	-5,2926e-005	-5,2885e-005	-5,5259e-005	8,0772e-008	-1,2967e-004	-1,147e-004	2,9985e-004	1,1908e-004	-5,2988e-005	-2,2716e-004	3,4624e-004 
8	0,52969	-7,7002e-005	-7,6934e-005	-8,0549e-005	1,6914e-007	-1,8865e-004	-1,6928e-004	4,3902e-004	1,7479e-004	-7,714e-005	-3,3214e-004	5,0693e-004 
9	0,69635	-1,0038e-004	-1,0028e-004	-1,052e-004	2,8702e-007	-2,4638e-004	-2,2268e-004	5,7523e-004	2,2948e-004	-1,0062e-004	-4,3473e-004	6,6421e-004 
10	0,86302	-1,2328e-004	-1,2314e-004	-1,2944e-004	4,3408e-007	-3,0341e-004	-2,7557e-004	7,0995e-004	2,8378e-004	-1,2365e-004	-5,3599e-004	8,1978e-004 
11	1,	-1,4237e-004	-1,422e-004	-1,4972e-004	5,8087e-007	-3,5084e-004	-3,2038e-004	8,2295e-004	3,2942e-004	-1,4287e-004	-6,2084e-004	9,5025e-004 
