0	Time [s]	Pressure sensor 27 (NormX) [MPa]	Pressure sensor 27 (NormY) [MPa]	Pressure sensor 27 (NormZ) [MPa]	Pressure sensor 27 (ShearXY) [MPa]	Pressure sensor 27 (ShearYZ) [MPa]	Pressure sensor 27 (ShearXZ) [MPa]	Pressure sensor 27 (Equivalent (von-Mises)) [MPa]	Pressure sensor 27 (Maximum Principal) [MPa]	Pressure sensor 27 (Middle Principal) [MPa]	Pressure sensor 27 (Minimum Principal) [MPa]	Pressure sensor 27 (Intensity) [MPa] 
1	1,6667e-002	-2,9339e-005	-2,9591e-005	-3,0156e-005	-1,8759e-007	-6,5689e-005	-6,2941e-005	1,5758e-004	6,1069e-005	-2,9272e-005	-1,2088e-004	1,8195e-004 
2	3,3333e-002	-5,9113e-005	-5,9619e-005	-6,0877e-005	-3,4057e-007	-1,3266e-004	-1,2695e-004	3,1804e-004	1,2332e-004	-5,9015e-005	-2,4392e-004	3,6724e-004 
3	5,8333e-002	-1,0291e-004	-1,0377e-004	-1,0628e-004	-4,9007e-007	-2,2967e-004	-2,2122e-004	5,5233e-004	2,1382e-004	-1,0283e-004	-4,2395e-004	6,3777e-004 
4	9,5833e-002	-1,6803e-004	-1,6943e-004	-1,7427e-004	-5,583e-007	-3,7566e-004	-3,6158e-004	9,0311e-004	3,4962e-004	-1,6815e-004	-6,932e-004	1,0428e-003 
5	0,15208	-2,6493e-004	-2,6711e-004	-2,7649e-004	-3,1007e-007	-5,9325e-004	-5,7077e-004	1,4259e-003	5,5182e-004	-2,6567e-004	-1,0947e-003	1,6465e-003 
6	0,23646	-4,0986e-004	-4,1316e-004	-4,3174e-004	8,4351e-007	-9,1713e-004	-8,8358e-004	2,2059e-003	8,5232e-004	-4,123e-004	-1,6948e-003	2,5471e-003 
7	0,36302	-6,283e-004	-6,3318e-004	-6,7092e-004	4,2981e-006	-1,4009e-003	-1,3501e-003	3,37e-003	1,297e-003	-6,3494e-004	-2,5944e-003	3,8914e-003 
8	0,52969	-9,0904e-004	-9,1586e-004	-9,8801e-004	1,1936e-005	-2,0322e-003	-1,9603e-003	4,8912e-003	1,8796e-003	-9,2425e-004	-3,7682e-003	5,6478e-003 
9	0,69635	-1,1847e-003	-1,1932e-003	-1,3101e-003	2,2973e-005	-2,6577e-003	-2,5627e-003	6,3959e-003	2,4545e-003	-1,2118e-003	-4,9307e-003	7,3853e-003 
10	0,86302	-1,4565e-003	-1,4665e-003	-1,6382e-003	3,7379e-005	-3,28e-003	-3,1626e-003	7,8941e-003	3,0264e-003	-1,4986e-003	-6,0889e-003	9,1152e-003 
11	1,	-1,6797e-003	-1,691e-003	-1,9156e-003	5,1762e-005	-3,7887e-003	-3,6558e-003	9,1224e-003	3,4921e-003	-1,7369e-003	-7,0415e-003	1,0534e-002 
