0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	1,6667e-002	-2,1426e-004	-2,144e-004	-2,2367e-004	-4,6155e-009	-6,7817e-005	-1,2487e-004	2,463e-004	-7,6806e-005	-2,1436e-004	-3,6116e-004	2,8435e-004 
2	3,3333e-002	-4,3222e-004	-4,3261e-004	-4,5154e-004	6,8481e-008	-1,3708e-004	-2,5227e-004	4,9765e-004	-1,5463e-004	-4,3258e-004	-7,2917e-004	5,7453e-004 
3	5,8333e-002	-7,4515e-004	-7,4609e-004	-7,793e-004	3,1596e-007	-2,3562e-004	-4,368e-004	8,6027e-004	-2,656e-004	-7,4614e-004	-1,2588e-003	9,9319e-004 
4	9,5833e-002	-1,2189e-003	-1,2211e-003	-1,2769e-003	1,0006e-006	-3,8598e-004	-7,1327e-004	1,4059e-003	-4,3618e-004	-1,2214e-003	-2,0592e-003	1,6231e-003 
5	0,15208	-1,9233e-003	-1,9283e-003	-2,0197e-003	2,7068e-006	-6,0847e-004	-1,1251e-003	2,2175e-003	-6,9092e-004	-1,9294e-003	-3,251e-003	2,5601e-003 
6	0,23646	-2,9644e-003	-2,9755e-003	-3,1242e-003	6,7709e-006	-9,3859e-004	-1,7351e-003	3,4203e-003	-1,0684e-003	-2,9787e-003	-5,0171e-003	3,9487e-003 
7	0,36302	-4,5074e-003	-4,5322e-003	-4,7757e-003	1,6072e-005	-1,4211e-003	-2,6397e-003	5,199e-003	-1,6365e-003	-4,54e-003	-7,6388e-003	6,0023e-003 
8	0,52969	-6,514e-003	-6,5646e-003	-6,9496e-003	3,4144e-005	-2,0523e-003	-3,8178e-003	7,519e-003	-2,3829e-003	-6,5817e-003	-1,1064e-002	8,6806e-003 
9	0,69635	-8,475e-003	-8,5598e-003	-9,1031e-003	5,8499e-005	-2,674e-003	-4,9732e-003	9,7983e-003	-3,1181e-003	-8,5896e-003	-1,443e-002	1,1312e-002 
10	0,86302	-1,0413e-002	-1,054e-002	-1,1259e-002	8,8979e-005	-3,2876e-003	-6,1175e-003	1,2056e-002	-3,8538e-003	-1,0586e-002	-1,7772e-002	1,3919e-002 
11	1,	-1,1978e-002	-1,2146e-002	-1,3022e-002	1,1838e-004	-3,7826e-003	-7,0494e-003	1,3892e-002	-4,45e-003	-1,2207e-002	-2,0488e-002	1,6038e-002 
