0	Time [s]	Pressure sensor 30 (NormX) [MPa]	Pressure sensor 30 (NormY) [MPa]	Pressure sensor 30 (NormZ) [MPa]	Pressure sensor 30 (ShearXY) [MPa]	Pressure sensor 30 (ShearYZ) [MPa]	Pressure sensor 30 (ShearXZ) [MPa]	Pressure sensor 30 (Equivalent (von-Mises)) [MPa]	Pressure sensor 30 (Maximum Principal) [MPa]	Pressure sensor 30 (Middle Principal) [MPa]	Pressure sensor 30 (Minimum Principal) [MPa]	Pressure sensor 30 (Intensity) [MPa] 
1	1,6667e-002	-2,6752e-004	-2,6764e-004	-2,7873e-004	1,8629e-008	4,4337e-005	1,4092e-004	2,5612e-004	-1,2528e-004	-2,6764e-004	-4,2096e-004	2,9568e-004 
2	3,3333e-002	-5,3732e-004	-5,3775e-004	-5,6025e-004	9,7134e-008	8,9157e-005	2,835e-004	5,1525e-004	-2,5136e-004	-5,3777e-004	-8,4619e-004	5,9483e-004 
3	5,8333e-002	-9,2882e-004	-9,2999e-004	-9,6948e-004	3,1538e-007	1,5368e-004	4,9243e-004	8,9438e-004	-4,3286e-004	-9,3007e-004	-1,4654e-003	1,0325e-003 
4	9,5833e-002	-1,5061e-003	-1,5091e-003	-1,5745e-003	8,654e-007	2,4835e-004	8,0059e-004	1,4534e-003	-7,0128e-004	-1,5093e-003	-2,3791e-003	1,6779e-003 
5	0,15208	-2,3698e-003	-2,3769e-003	-2,4833e-003	2,1946e-006	3,8972e-004	1,2617e-003	2,2899e-003	-1,1044e-003	-2,3775e-003	-3,748e-003	2,6435e-003 
6	0,23646	-3,6253e-003	-3,6418e-003	-3,8121e-003	5,228e-006	5,9505e-004	1,9397e-003	3,5188e-003	-1,6868e-003	-3,6433e-003	-5,7491e-003	4,0623e-003 
7	0,36302	-5,487e-003	-5,5249e-003	-5,7998e-003	1,2094e-005	8,9731e-004	2,9463e-003	5,3428e-003	-2,5577e-003	-5,5284e-003	-8,7256e-003	6,1679e-003 
8	0,52969	-7,8626e-003	-7,9408e-003	-8,3667e-003	2,5069e-005	1,2831e-003	4,2454e-003	7,6963e-003	-3,6686e-003	-7,9482e-003	-1,2553e-002	8,8849e-003 
9	0,69635	-1,0166e-002	-1,0298e-002	-1,089e-002	4,2324e-005	1,6596e-003	5,522e-003	1,001e-002	-4,744e-003	-1,031e-002	-1,6299e-002	1,1555e-002 
10	0,86302	-1,2418e-002	-1,2617e-002	-1,3391e-002	6,3811e-005	2,0292e-003	6,7924e-003	1,2311e-002	-5,7886e-003	-1,2636e-002	-2,0001e-002	1,4213e-002 
11	1,	-1,4223e-002	-1,4488e-002	-1,5421e-002	8,4225e-005	2,323e-003	7,8188e-003	1,417e-002	-6,6303e-003	-1,4512e-002	-2,2989e-002	1,6359e-002 
