0	Time [s]	Pressure sensor 14 (NormX) [MPa]	Pressure sensor 14 (NormY) [MPa]	Pressure sensor 14 (NormZ) [MPa]	Pressure sensor 14 (ShearXY) [MPa]	Pressure sensor 14 (ShearYZ) [MPa]	Pressure sensor 14 (ShearXZ) [MPa]	Pressure sensor 14 (Equivalent (von-Mises)) [MPa]	Pressure sensor 14 (Maximum Principal) [MPa]	Pressure sensor 14 (Middle Principal) [MPa]	Pressure sensor 14 (Minimum Principal) [MPa]	Pressure sensor 14 (Intensity) [MPa] 
1	1,6667e-002	-2,1961e-005	-2,1947e-005	-2,2853e-005	7,3003e-009	2,5037e-005	5,2438e-005	1,0065e-004	3,5707e-005	-2,1956e-005	-8,0513e-005	1,1622e-004 
2	3,3333e-002	-4,5887e-005	-4,5882e-005	-4,7816e-005	2,8082e-008	5,027e-005	1,0744e-004	2,0547e-004	7,1785e-005	-4,5905e-005	-1,6547e-004	2,3725e-004 
3	5,8333e-002	-8,5224e-005	-8,5279e-005	-8,8979e-005	8,3594e-008	8,5797e-005	1,9272e-004	3,654e-004	1,2388e-004	-8,5332e-005	-2,9804e-004	4,2192e-004 
4	9,5833e-002	-1,472e-004	-1,4746e-004	-1,5412e-004	2,2142e-007	1,3784e-004	3,2316e-004	6,0856e-004	2,0074e-004	-1,4758e-004	-5,0195e-004	7,0269e-004 
5	0,15208	-2,4426e-004	-2,451e-004	-2,5679e-004	5,507e-007	2,1435e-004	5,2237e-004	9,7806e-004	3,1428e-004	-2,4536e-004	-8,1507e-004	1,1293e-003 
6	0,23646	-3,9723e-004	-3,9961e-004	-4,2014e-004	1,3078e-006	3,2341e-004	8,2754e-004	1,5391e-003	4,8017e-004	-4,0019e-004	-1,297e-003	1,7771e-003 
7	0,36302	-6,419e-004	-6,4824e-004	-6,849e-004	3,0292e-006	4,7952e-004	1,2986e-003	2,3981e-003	7,2171e-004	-6,4944e-004	-2,0473e-003	2,769e-003 
8	0,52969	-9,7585e-004	-9,9049e-004	-1,0531e-003	6,3475e-006	6,782e-004	1,9294e-003	3,543e-003	1,0322e-003	-9,9285e-004	-3,0588e-003	4,091e-003 
9	0,69635	-1,3193e-003	-1,3459e-003	-1,4397e-003	1,0796e-005	8,6796e-004	2,5678e-003	4,6961e-003	1,3337e-003	-1,3497e-003	-4,0888e-003	5,4225e-003 
10	0,86302	-1,6701e-003	-1,7126e-003	-1,8426e-003	1,6266e-005	1,0448e-003	3,2167e-003	5,8601e-003	1,6297e-003	-1,7181e-003	-5,1369e-003	6,7666e-003 
11	1,	-1,9686e-003	-2,0272e-003	-2,1913e-003	2,1659e-005	1,1919e-003	3,7566e-003	6,8293e-003	1,8665e-003	-2,0344e-003	-6,0192e-003	7,8857e-003 
