0	Time [s]	Pressure sensor 23 (NormX) [MPa]	Pressure sensor 23 (NormY) [MPa]	Pressure sensor 23 (NormZ) [MPa]	Pressure sensor 23 (ShearXY) [MPa]	Pressure sensor 23 (ShearYZ) [MPa]	Pressure sensor 23 (ShearXZ) [MPa]	Pressure sensor 23 (Equivalent (von-Mises)) [MPa]	Pressure sensor 23 (Maximum Principal) [MPa]	Pressure sensor 23 (Middle Principal) [MPa]	Pressure sensor 23 (Minimum Principal) [MPa]	Pressure sensor 23 (Intensity) [MPa] 
1	1,6667e-002	-3,5239e-004	-3,5197e-004	-3,682e-004	4,1294e-007	1,344e-005	1,345e-005	3,6631e-005	-3,3927e-004	-3,526e-004	-3,807e-004	4,1429e-005 
2	3,3333e-002	-7,1253e-004	-7,1169e-004	-7,4452e-004	8,3611e-007	2,6464e-005	2,8097e-005	7,4315e-005	-6,8589e-004	-7,1292e-004	-7,6993e-004	8,4049e-005 
3	5,8333e-002	-1,2343e-003	-1,2329e-003	-1,2897e-003	1,4478e-006	4,8555e-005	4,3821e-005	1,2646e-004	-1,1894e-003	-1,2351e-003	-1,3324e-003	1,4296e-004 
4	9,5833e-002	-2,0165e-003	-2,0141e-003	-2,1071e-003	2,3882e-006	7,8575e-005	7,2649e-005	2,0688e-004	-1,943e-003	-2,0178e-003	-2,1769e-003	2,3387e-004 
5	0,15208	-3,1823e-003	-3,1784e-003	-3,3253e-003	3,8077e-006	1,227e-004	1,1434e-004	3,2474e-004	-3,0673e-003	-3,1843e-003	-3,4344e-003	3,6702e-004 
6	0,23646	-4,9082e-003	-4,9023e-003	-5,1291e-003	5,9638e-006	1,916e-004	1,7425e-004	5,0145e-004	-4,7307e-003	-4,9115e-003	-5,2975e-003	5,6678e-004 
7	0,36302	-7,4691e-003	-7,46e-003	-7,8057e-003	9,2369e-006	2,9794e-004	2,6367e-004	7,6915e-004	-7,1954e-003	-7,4743e-003	-8,0651e-003	8,6969e-004 
8	0,52969	-1,082e-002	-1,0807e-002	-1,1309e-002	1,3765e-005	4,278e-004	3,8432e-004	1,1128e-003	-1,0425e-002	-1,0828e-002	-1,1683e-002	1,2581e-003 
9	0,69635	-1,4109e-002	-1,4092e-002	-1,4748e-002	1,8397e-005	5,5992e-004	4,9201e-004	1,4447e-003	-1,3598e-002	-1,412e-002	-1,5231e-002	1,6331e-003 
10	0,86302	-1,7384e-002	-1,7363e-002	-1,8173e-002	2,328e-005	6,9263e-004	6,0739e-004	1,7852e-003	-1,6752e-002	-1,7398e-002	-1,877e-002	2,0183e-003 
11	1,	-2,0052e-002	-2,0027e-002	-2,0963e-002	2,7343e-005	7,9679e-004	6,9478e-004	2,0515e-003	-1,9327e-002	-2,0068e-002	-2,1646e-002	2,319e-003 
