0	Time [s]	Pressure sensor 15 (NormX) [MPa]	Pressure sensor 15 (NormY) [MPa]	Pressure sensor 15 (NormZ) [MPa]	Pressure sensor 15 (ShearXY) [MPa]	Pressure sensor 15 (ShearYZ) [MPa]	Pressure sensor 15 (ShearXZ) [MPa]	Pressure sensor 15 (Equivalent (von-Mises)) [MPa]	Pressure sensor 15 (Maximum Principal) [MPa]	Pressure sensor 15 (Middle Principal) [MPa]	Pressure sensor 15 (Minimum Principal) [MPa]	Pressure sensor 15 (Intensity) [MPa] 
1	1,6667e-002	1,3113e-007	2,0484e-007	2,6376e-007	-8,2587e-009	1,5e-005	1,8085e-005	4,0696e-005	2,3704e-005	1,8291e-007	-2,3288e-005	4,6992e-005 
2	3,3333e-002	3,1706e-007	4,6736e-007	5,8208e-007	-1,4106e-008	3,0183e-005	3,6889e-005	8,2556e-005	4,8137e-005	4,2092e-007	-4,7191e-005	9,5327e-005 
3	5,8333e-002	8,1516e-007	1,0824e-006	1,2801e-006	-1,7926e-008	5,2359e-005	6,5457e-005	1,4518e-004	8,4913e-005	9,9559e-007	-8,2731e-005	1,6764e-004 
4	9,5833e-002	1,6042e-006	2,044e-006	2,3364e-006	-1,2179e-008	8,4975e-005	1,0899e-004	2,3938e-004	1,4025e-004	1,8896e-006	-1,3616e-004	2,7641e-004 
5	0,15208	3,0368e-006	3,7262e-006	4,1003e-006	2,3297e-008	1,338e-004	1,7514e-004	3,8174e-004	2,2411e-004	3,4496e-006	-2,1669e-004	4,408e-004 
6	0,23646	6,0886e-006	7,1222e-006	7,5e-006	1,3425e-007	2,0502e-004	2,7481e-004	5,9386e-004	3,4991e-004	6,624e-006	-3,3582e-004	6,8573e-004 
7	0,36302	1,0905e-005	1,2371e-005	1,2396e-005	4,3674e-007	3,1064e-004	4,2877e-004	9,1707e-004	5,4158e-004	1,1452e-005	-5,1736e-004	1,0589e-003 
8	0,52969	1,9036e-005	2,088e-005	1,9832e-005	1,0778e-006	4,4694e-004	6,339e-004	1,3434e-003	7,9587e-004	1,9252e-005	-7,5537e-004	1,5512e-003 
9	0,69635	2,97e-005	3,1699e-005	2,894e-005	1,9811e-006	5,8054e-004	8,3838e-004	1,7663e-003	1,0503e-003	2,9196e-005	-9,8919e-004	2,0395e-003 
10	0,86302	4,2974e-005	4,4875e-005	3,9799e-005	3,1376e-006	7,0947e-004	1,0437e-003	2,1859e-003	1,3052e-003	4,1357e-005	-1,2189e-003	2,5241e-003 
11	1,	5,2804e-005	5,4398e-005	4,6727e-005	4,3139e-006	8,1695e-004	1,2184e-003	2,5409e-003	1,519e-003	4,9913e-005	-1,415e-003	2,934e-003 
