0	Time [s]	Pressure sensor 28 (NormX) [MPa]	Pressure sensor 28 (NormY) [MPa]	Pressure sensor 28 (NormZ) [MPa]	Pressure sensor 28 (ShearXY) [MPa]	Pressure sensor 28 (ShearYZ) [MPa]	Pressure sensor 28 (ShearXZ) [MPa]	Pressure sensor 28 (Equivalent (von-Mises)) [MPa]	Pressure sensor 28 (Maximum Principal) [MPa]	Pressure sensor 28 (Middle Principal) [MPa]	Pressure sensor 28 (Minimum Principal) [MPa]	Pressure sensor 28 (Intensity) [MPa] 
1	1,6667e-002	-1,4329e-004	-1,4324e-004	-1,4923e-004	2,3742e-008	-1,1025e-004	-6,0641e-005	2,1803e-004	-2,0363e-005	-1,433e-004	-2,7209e-004	2,5173e-004 
2	3,3333e-002	-2,8849e-004	-2,8831e-004	-3,0064e-004	1,1078e-007	-2,2244e-004	-1,2127e-004	4,3899e-004	-4,1019e-005	-2,8854e-004	-5,4787e-004	5,0685e-004 
3	5,8333e-002	-5,0368e-004	-5,0316e-004	-5,2538e-004	3,5745e-007	-3,8666e-004	-2,1249e-004	7,6449e-004	-7,2841e-005	-5,0386e-004	-9,5552e-004	8,8268e-004 
4	9,5833e-002	-8,2316e-004	-8,2182e-004	-8,5979e-004	9,7839e-007	-6,3153e-004	-3,4614e-004	1,2479e-003	-1,2012e-004	-8,2368e-004	-1,561e-003	1,4409e-003 
5	0,15208	-1,297e-003	-1,2937e-003	-1,3574e-003	2,4677e-006	-9,9512e-004	-5,4521e-004	1,9663e-003	-1,8972e-004	-1,2983e-003	-2,46e-003	2,2703e-003 
6	0,23646	-2,0055e-003	-1,9977e-003	-2,1051e-003	5,9277e-006	-1,5357e-003	-8,4041e-004	3,034e-003	-2,9829e-004	-2,0087e-003	-3,8013e-003	3,5031e-003 
7	0,36302	-3,0555e-003	-3,0375e-003	-3,2213e-003	1,3762e-005	-2,337e-003	-1,2743e-003	4,6138e-003	-4,6213e-004	-3,0629e-003	-5,7892e-003	5,327e-003 
8	0,52969	-4,426e-003	-4,3886e-003	-4,6925e-003	2,8852e-005	-3,3788e-003	-1,8406e-003	6,6706e-003	-6,8177e-004	-4,4417e-003	-8,3836e-003	7,7019e-003 
9	0,69635	-5,7721e-003	-5,7084e-003	-6,1534e-003	4,9012e-005	-4,4051e-003	-2,3929e-003	8,6934e-003	-8,989e-004	-5,7987e-003	-1,0936e-002	1,0037e-002 
10	0,86302	-7,1152e-003	-7,0185e-003	-7,6261e-003	7,4288e-005	-5,4236e-003	-2,9416e-003	1,0702e-002	-1,1237e-003	-7,1554e-003	-1,3481e-002	1,2357e-002 
11	1,	-8,2063e-003	-8,0779e-003	-8,8339e-003	9,8689e-005	-6,249e-003	-3,3882e-003	1,2333e-002	-1,3091e-003	-8,2598e-003	-1,5549e-002	1,424e-002 
