0	Time [s]	Pressure sensor 17 (NormX) [MPa]	Pressure sensor 17 (NormY) [MPa]	Pressure sensor 17 (NormZ) [MPa]	Pressure sensor 17 (ShearXY) [MPa]	Pressure sensor 17 (ShearYZ) [MPa]	Pressure sensor 17 (ShearXZ) [MPa]	Pressure sensor 17 (Equivalent (von-Mises)) [MPa]	Pressure sensor 17 (Maximum Principal) [MPa]	Pressure sensor 17 (Middle Principal) [MPa]	Pressure sensor 17 (Minimum Principal) [MPa]	Pressure sensor 17 (Intensity) [MPa] 
1	1,6667e-002	-2,72e-004	-2,7218e-004	-2,8389e-004	-9,5164e-009	1,7931e-005	-1,0994e-004	1,9329e-004	-1,664e-004	-2,7218e-004	-3,895e-004	2,231e-004 
2	3,3333e-002	-5,5051e-004	-5,5099e-004	-5,7481e-004	-3,5662e-008	3,5343e-005	-2,2257e-004	3,9107e-004	-3,3698e-004	-5,5099e-004	-7,8834e-004	4,5137e-004 
3	5,8333e-002	-9,4796e-004	-9,4907e-004	-9,9036e-004	-1,063e-007	5,7666e-005	-3,8618e-004	6,776e-004	-5,7812e-004	-9,4908e-004	-1,3602e-003	7,8208e-004 
4	9,5833e-002	-1,5507e-003	-1,5532e-003	-1,6215e-003	-2,6587e-007	9,3255e-005	-6,3115e-004	1,1072e-003	-9,4708e-004	-1,5532e-003	-2,2251e-003	1,278e-003 
5	0,15208	-2,442e-003	-2,4477e-003	-2,557e-003	-6,4796e-007	1,4558e-004	-9,9674e-004	1,7483e-003	-1,4905e-003	-2,4477e-003	-3,5084e-003	2,0179e-003 
6	0,23646	-3,7694e-003	-3,7819e-003	-3,9546e-003	-1,4779e-006	2,1694e-004	-1,5378e-003	2,6958e-003	-2,3062e-003	-3,7821e-003	-5,4177e-003	3,1115e-003 
7	0,36302	-5,7166e-003	-5,7442e-003	-6,0151e-003	-3,3172e-006	3,2106e-004	-2,3357e-003	4,0935e-003	-3,5033e-003	-5,7445e-003	-8,228e-003	4,7247e-003 
8	0,52969	-8,2561e-003	-8,312e-003	-8,7207e-003	-6,8635e-006	4,6038e-004	-3,3803e-003	5,9252e-003	-5,0686e-003	-8,3128e-003	-1,1907e-002	6,8388e-003 
9	0,69635	-1,0756e-002	-1,085e-002	-1,1404e-002	-1,1413e-005	5,8706e-004	-4,4058e-003	7,7224e-003	-6,6228e-003	-1,0851e-002	-1,5536e-002	8,9131e-003 
10	0,86302	-1,323e-002	-1,337e-002	-1,4079e-002	-1,6949e-005	7,084e-004	-5,4189e-003	9,4985e-003	-8,1722e-003	-1,3372e-002	-1,9135e-002	1,0963e-002 
11	1,	-1,5222e-002	-1,5407e-002	-1,6248e-002	-2,2326e-005	8,0918e-004	-6,2432e-003	1,0945e-002	-9,4171e-003	-1,5409e-002	-2,205e-002	1,2633e-002 
