0	Time [s]	Pressure sensor 20 (NormX) [MPa]	Pressure sensor 20 (NormY) [MPa]	Pressure sensor 20 (NormZ) [MPa]	Pressure sensor 20 (ShearXY) [MPa]	Pressure sensor 20 (ShearYZ) [MPa]	Pressure sensor 20 (ShearXZ) [MPa]	Pressure sensor 20 (Equivalent (von-Mises)) [MPa]	Pressure sensor 20 (Maximum Principal) [MPa]	Pressure sensor 20 (Middle Principal) [MPa]	Pressure sensor 20 (Minimum Principal) [MPa]	Pressure sensor 20 (Intensity) [MPa] 
1	1,6667e-002	-2,6189e-006	-2,6213e-006	-2,7402e-006	4,632e-009	3,1415e-005	3,3988e-005	8,0163e-005	4,3605e-005	-2,6248e-006	-4,896e-005	9,2565e-005 
2	3,3333e-002	-5,1971e-006	-5,2041e-006	-5,4723e-006	2,0082e-008	6,3046e-005	6,8691e-005	1,6149e-004	8,7912e-005	-5,2209e-006	-9,8564e-005	1,8648e-004 
3	5,8333e-002	-9,0503e-006	-9,0688e-006	-9,6178e-006	6,2741e-008	1,0964e-004	1,2022e-004	2,8182e-004	1,534e-004	-9,1229e-006	-1,7201e-004	3,2541e-004 
4	9,5833e-002	-1,4429e-005	-1,4477e-005	-1,5555e-005	1,6912e-007	1,7781e-004	1,9712e-004	4,5981e-004	2,5055e-004	-1,4623e-005	-2,8039e-004	5,3094e-004 
5	0,15208	-2,2452e-005	-2,2569e-005	-2,4726e-005	4,2615e-007	2,8027e-004	3,1269e-004	7,2732e-004	3,9651e-004	-2,2941e-005	-4,4332e-004	8,3983e-004 
6	0,23646	-3,318e-005	-3,3462e-005	-3,7784e-005	1,0169e-006	4,305e-004	4,8354e-004	1,1214e-003	6,1238e-004	-3,4347e-005	-6,8246e-004	1,2948e-003 
7	0,36302	-4,9012e-005	-4,9691e-005	-5,8635e-005	2,3758e-006	6,5442e-004	7,4112e-004	1,7125e-003	9,3592e-004	-5,1751e-005	-1,0415e-003	1,9774e-003 
8	0,52969	-6,7106e-005	-6,8613e-005	-8,5948e-005	4,9958e-006	9,4348e-004	1,0793e-003	2,483e-003	1,3592e-003	-7,2911e-005	-1,508e-003	2,8671e-003 
9	0,69635	-8,2982e-005	-8,5609e-005	-1,1394e-004	8,5346e-006	1,2301e-003	1,4132e-003	3,2453e-003	1,7789e-003	-9,293e-005	-1,9685e-003	3,7474e-003 
10	0,86302	-9,3187e-005	-9,7272e-005	-1,3882e-004	1,2921e-005	1,5096e-003	1,7427e-003	3,9937e-003	2,1953e-003	-1,0831e-004	-2,4162e-003	4,6115e-003 
11	1,	-1,0437e-004	-1,1e-004	-1,647e-004	1,7276e-005	1,7409e-003	2,0201e-003	4,6195e-003	2,5399e-003	-1,2469e-004	-2,7943e-003	5,3341e-003 
