0	Time [s]	Pressure sensor 4 (NormX) [MPa]	Pressure sensor 4 (NormY) [MPa]	Pressure sensor 4 (NormZ) [MPa]	Pressure sensor 4 (ShearXY) [MPa]	Pressure sensor 4 (ShearYZ) [MPa]	Pressure sensor 4 (ShearXZ) [MPa]	Pressure sensor 4 (Equivalent (von-Mises)) [MPa]	Pressure sensor 4 (Maximum Principal) [MPa]	Pressure sensor 4 (Middle Principal) [MPa]	Pressure sensor 4 (Minimum Principal) [MPa]	Pressure sensor 4 (Intensity) [MPa] 
1	1,6667e-002	-1,7292e-006	-1,7275e-006	-1,7913e-006	-3,179e-009	1,2579e-005	5,1002e-006	2,3511e-005	1,1813e-005	-1,7268e-006	-1,5335e-005	2,7148e-005 
2	3,3333e-002	-3,5138e-006	-3,5087e-006	-3,6419e-006	-5,9012e-009	2,5673e-005	1,0439e-005	4,8003e-005	2,4137e-005	-3,5089e-006	-3,1292e-005	5,5429e-005 
3	5,8333e-002	-6,2505e-006	-6,2377e-006	-6,4835e-006	-9,1554e-009	4,5983e-005	1,8902e-005	8,6111e-005	4,3352e-005	-6,2423e-006	-5,6081e-005	9,9433e-005 
4	9,5833e-002	-1,0322e-005	-1,0291e-005	-1,0721e-005	-1,1018e-008	7,6587e-005	3,1734e-005	1,4359e-004	7,239e-005	-1,031e-005	-9,3414e-005	1,658e-004 
5	0,15208	-1,669e-005	-1,6617e-005	-1,7373e-005	-6,6099e-009	1,2375e-004	5,1586e-005	2,3223e-004	1,1707e-004	-1,6675e-005	-1,5108e-004	2,6815e-004 
6	0,23646	-2,6398e-005	-2,6223e-005	-2,757e-005	1,761e-008	1,9616e-004	8,2484e-005	3,6858e-004	1,859e-004	-2,6384e-005	-2,397e-004	4,256e-004 
7	0,36302	-4,1492e-005	-4,1079e-005	-4,3562e-005	9,7317e-008	3,0767e-004	1,3043e-004	5,7881e-004	2,9186e-004	-4,1499e-005	-3,7649e-004	6,6835e-004 
8	0,52969	-6,1799e-005	-6,091e-005	-6,5342e-005	2,864e-007	4,5731e-004	1,9509e-004	8,6117e-004	4,341e-004	-6,1869e-005	-5,6028e-004	9,9439e-004 
9	0,69635	-8,2226e-005	-8,067e-005	-8,7567e-005	5,7523e-007	6,0921e-004	2,6108e-004	1,148e-003	5,7877e-004	-8,2401e-005	-7,4684e-004	1,3256e-003 
10	0,86302	-1,0255e-004	-1,0014e-004	-1,1002e-004	9,6632e-007	7,6252e-004	3,2812e-004	1,4378e-003	7,2522e-004	-1,0288e-004	-9,3505e-004	1,6603e-003 
11	1,	-1,2039e-004	-1,171e-004	-1,2991e-004	1,3729e-006	8,9122e-004	3,844e-004	1,6811e-003	8,4734e-004	-1,2087e-004	-1,0939e-003	1,9412e-003 
