0	Time [s]	Pressure sensor 25 (NormX) [MPa]	Pressure sensor 25 (NormY) [MPa]	Pressure sensor 25 (NormZ) [MPa]	Pressure sensor 25 (ShearXY) [MPa]	Pressure sensor 25 (ShearYZ) [MPa]	Pressure sensor 25 (ShearXZ) [MPa]	Pressure sensor 25 (Equivalent (von-Mises)) [MPa]	Pressure sensor 25 (Maximum Principal) [MPa]	Pressure sensor 25 (Middle Principal) [MPa]	Pressure sensor 25 (Minimum Principal) [MPa]	Pressure sensor 25 (Intensity) [MPa] 
1	1,6667e-002	-6,7453e-005	-6,7431e-005	-6,9983e-005	-7,5994e-008	7,8118e-005	9,2938e-005	2,103e-004	5,2663e-005	-6,7365e-005	-1,9016e-004	2,4283e-004 
2	3,3333e-002	-1,3522e-004	-1,352e-004	-1,4051e-004	-8,3967e-008	1,5682e-004	1,8697e-004	4,227e-004	1,0614e-004	-1,3512e-004	-3,8194e-004	4,8808e-004 
3	5,8333e-002	-2,3578e-004	-2,3581e-004	-2,4559e-004	3,4045e-008	2,7219e-004	3,2644e-004	7,3625e-004	1,8439e-004	-2,3583e-004	-6,6574e-004	8,5013e-004 
4	9,5833e-002	-3,8334e-004	-3,8356e-004	-4,0071e-004	4,7897e-007	4,4212e-004	5,3235e-004	1,1987e-003	3,0022e-004	-3,8394e-004	-1,0839e-003	1,3841e-003 
5	0,15208	-6,0522e-004	-6,0596e-004	-6,3596e-004	1,7599e-006	6,9757e-004	8,411e-004	1,8929e-003	4,7297e-004	-6,0739e-004	-1,7127e-003	2,1857e-003 
6	0,23646	-9,301e-004	-9,3218e-004	-9,8493e-004	4,9817e-006	1,0723e-003	1,2971e-003	2,9155e-003	7,2773e-004	-9,3622e-004	-2,6387e-003	3,3664e-003 
7	0,36302	-1,4156e-003	-1,4209e-003	-1,5163e-003	1,2767e-005	1,6328e-003	1,9783e-003	4,4441e-003	1,105e-003	-1,4313e-003	-4,0265e-003	5,1315e-003 
8	0,52969	-2,0345e-003	-2,0463e-003	-2,2118e-003	2,8105e-005	2,3543e-003	2,8637e-003	6,4236e-003	1,5968e-003	-2,0691e-003	-5,8203e-003	7,4171e-003 
9	0,69635	-2,6437e-003	-2,6645e-003	-2,9163e-003	4,9117e-005	3,0662e-003	3,74e-003	8,3812e-003	2,0787e-003	-2,7043e-003	-7,5989e-003	9,6776e-003 
10	0,86302	-3,2324e-003	-3,2648e-003	-3,6177e-003	7,554e-005	3,7689e-003	4,607e-003	1,0317e-002	2,5619e-003	-3,3259e-003	-9,351e-003	1,1913e-002 
11	1,	-3,7148e-003	-3,7588e-003	-4,2068e-003	1,0143e-004	4,3409e-003	5,3205e-003	1,1904e-002	2,9528e-003	-3,8406e-003	-1,0793e-002	1,3745e-002 
