0	Time [s]	Pressure sensor 16 (NormX) [MPa]	Pressure sensor 16 (NormY) [MPa]	Pressure sensor 16 (NormZ) [MPa]	Pressure sensor 16 (ShearXY) [MPa]	Pressure sensor 16 (ShearYZ) [MPa]	Pressure sensor 16 (ShearXZ) [MPa]	Pressure sensor 16 (Equivalent (von-Mises)) [MPa]	Pressure sensor 16 (Maximum Principal) [MPa]	Pressure sensor 16 (Middle Principal) [MPa]	Pressure sensor 16 (Minimum Principal) [MPa]	Pressure sensor 16 (Intensity) [MPa] 
1	1,6667e-002	-2,5387e-005	-2,5062e-005	-2,5847e-005	1,2286e-007	5,8886e-006	-8,9171e-005	1,5479e-004	6,3741e-005	-2,5047e-005	-1,1499e-004	1,7873e-004 
2	3,3333e-002	-5,1274e-005	-5,0694e-005	-5,236e-005	2,4269e-007	1,1703e-005	-1,8044e-004	3,1319e-004	1,2899e-004	-5,0665e-005	-2,3265e-004	3,6164e-004 
3	5,8333e-002	-8,7775e-005	-8,6969e-005	-9,001e-005	4,0431e-007	1,9702e-005	-3,1223e-004	5,4188e-004	2,2394e-004	-8,6921e-005	-4,0177e-004	6,2571e-004 
4	9,5833e-002	-1,4377e-004	-1,4293e-004	-1,4842e-004	6,3268e-007	3,212e-005	-5,1181e-004	8,8824e-004	3,6669e-004	-1,4285e-004	-6,5895e-004	1,0256e-003 
5	0,15208	-2,2444e-004	-2,2423e-004	-2,3395e-004	9,3063e-007	5,0724e-005	-8,0731e-004	1,4011e-003	5,7966e-004	-2,2411e-004	-1,0382e-003	1,6178e-003 
6	0,23646	-3,4707e-004	-3,4935e-004	-3,6715e-004	1,2774e-006	7,6959e-005	-1,2525e-003	2,1735e-003	8,9768e-004	-3,4918e-004	-1,6121e-003	2,5097e-003 
7	0,36302	-5,2057e-004	-5,2988e-004	-5,6279e-004	1,5936e-006	1,1638e-004	-1,9075e-003	3,3103e-003	1,3694e-003	-5,2965e-004	-2,453e-003	3,8224e-003 
8	0,52969	-7,433e-004	-7,6793e-004	-8,2693e-004	1,644e-006	1,6858e-004	-2,7682e-003	4,8041e-003	1,9884e-003	-7,6764e-004	-3,5589e-003	5,5472e-003 
9	0,69635	-9,5993e-004	-1,0067e-003	-1,0987e-003	1,3076e-006	2,1819e-004	-3,6244e-003	6,2902e-003	2,6022e-003	-1,0063e-003	-4,6611e-003	7,2633e-003 
10	0,86302	-1,1655e-003	-1,2408e-003	-1,3722e-003	6,1797e-007	2,6614e-004	-4,4722e-003	7,7618e-003	3,2123e-003	-1,2405e-003	-5,7502e-003	8,9625e-003 
11	1,	-1,3282e-003	-1,4319e-003	-1,6004e-003	-2,521e-007	3,0649e-004	-5,1641e-003	8,9633e-003	3,7105e-003	-1,4315e-003	-6,6394e-003	1,035e-002 
