0	Time [s]	Pressure sensor 7 (NormX) [MPa]	Pressure sensor 7 (NormY) [MPa]	Pressure sensor 7 (NormZ) [MPa]	Pressure sensor 7 (ShearXY) [MPa]	Pressure sensor 7 (ShearYZ) [MPa]	Pressure sensor 7 (ShearXZ) [MPa]	Pressure sensor 7 (Equivalent (von-Mises)) [MPa]	Pressure sensor 7 (Maximum Principal) [MPa]	Pressure sensor 7 (Middle Principal) [MPa]	Pressure sensor 7 (Minimum Principal) [MPa]	Pressure sensor 7 (Intensity) [MPa] 
1	1,6667e-002	-2,4922e-005	-2,4921e-005	-2,5983e-005	-3,0095e-009	5,4649e-005	-2,6056e-005	1,0487e-004	3,5095e-005	-2,4924e-005	-8,5997e-005	1,2109e-004 
2	3,3333e-002	-5,0346e-005	-5,032e-005	-5,2531e-005	-2,0169e-008	1,1065e-004	-5,3148e-005	2,1263e-004	7,134e-005	-5,0357e-005	-1,7418e-004	2,4552e-004 
3	5,8333e-002	-9,1576e-005	-9,1472e-005	-9,5668e-005	-7,5184e-008	1,9579e-004	-9,686e-005	3,7836e-004	1,249e-004	-9,1615e-005	-3,12e-004	4,3689e-004 
4	9,5833e-002	-1,525e-004	-1,5219e-004	-1,5961e-004	-2,2282e-007	3,2276e-004	-1,624e-004	6,2586e-004	2,0549e-004	-1,5262e-004	-5,1718e-004	7,2267e-004 
5	0,15208	-2,448e-004	-2,4396e-004	-2,5692e-004	-5,9668e-007	5,1315e-004	-2,6318e-004	9,9895e-004	3,2645e-004	-2,4511e-004	-8,2702e-004	1,1535e-003 
6	0,23646	-3,8991e-004	-3,8781e-004	-4,1094e-004	-1,5325e-006	8,0424e-004	-4,2135e-004	1,5727e-003	5,0904e-004	-3,9072e-004	-1,307e-003	1,816e-003 
7	0,36302	-6,0575e-004	-6,0076e-004	-6,4245e-004	-3,7491e-006	1,2359e-003	-6,6155e-004	2,4284e-003	7,8141e-004	-6,0776e-004	-2,0226e-003	2,804e-003 
8	0,52969	-8,9148e-004	-8,8087e-004	-9,5338e-004	-8,2189e-006	1,805e-003	-9,8486e-004	3,5621e-003	1,1417e-003	-8,9596e-004	-2,9715e-003	4,1131e-003 
9	0,69635	-1,1834e-003	-1,1652e-003	-1,2762e-003	-1,4541e-005	2,3769e-003	-1,3176e-003	4,7082e-003	1,5016e-003	-1,1915e-003	-3,9349e-003	5,4365e-003 
10	0,86302	-1,4708e-003	-1,443e-003	-1,5993e-003	-2,2654e-005	2,9442e-003	-1,6531e-003	5,8503e-003	1,8628e-003	-1,4835e-003	-4,8924e-003	6,7552e-003 
11	1,	-1,7046e-003	-1,6675e-003	-1,8663e-003	-3,0615e-005	3,4067e-003	-1,9279e-003	6,7826e-003	2,1576e-003	-1,7218e-003	-5,6741e-003	7,8317e-003 
