0	Time [s]	Pressure sensor 2 (NormX) [MPa]	Pressure sensor 2 (NormY) [MPa]	Pressure sensor 2 (NormZ) [MPa]	Pressure sensor 2 (ShearXY) [MPa]	Pressure sensor 2 (ShearYZ) [MPa]	Pressure sensor 2 (ShearXZ) [MPa]	Pressure sensor 2 (Equivalent (von-Mises)) [MPa]	Pressure sensor 2 (Maximum Principal) [MPa]	Pressure sensor 2 (Middle Principal) [MPa]	Pressure sensor 2 (Minimum Principal) [MPa]	Pressure sensor 2 (Intensity) [MPa] 
1	1,6667e-002	8,8323e-007	8,6564e-007	9,8803e-007	1,6947e-008	1,6762e-005	-4,9475e-006	3,0271e-005	1,84e-005	8,9103e-007	-1,6554e-005	3,4954e-005 
2	3,3333e-002	1,8332e-006	1,8009e-006	2,0448e-006	3,3541e-008	3,4e-005	-1,0101e-005	6,1434e-005	3,7384e-005	1,8489e-006	-3,3554e-005	7,0938e-005 
3	5,8333e-002	3,3131e-006	3,2628e-006	3,6876e-006	5,8529e-008	6,0591e-005	-1,8357e-005	1,0966e-004	6,6772e-005	3,3413e-006	-5,985e-005	1,2662e-004 
4	9,5833e-002	5,7379e-006	5,6739e-006	6,3503e-006	9,1811e-008	1,0011e-004	-3,0652e-005	1,8134e-004	1,1069e-004	5,7838e-006	-9,8709e-005	2,094e-004 
5	0,15208	9,3588e-006	9,303e-006	1,0297e-005	1,3331e-007	1,6006e-004	-4,9724e-005	2,9031e-004	1,7737e-004	9,4294e-006	-1,5784e-004	3,3522e-004 
6	0,23646	1,5026e-005	1,5045e-005	1,6392e-005	1,7653e-007	2,5242e-004	-7,9656e-005	4,5845e-004	2,8035e-004	1,5129e-005	-2,4902e-004	5,2937e-004 
7	0,36302	2,4496e-005	2,4773e-005	2,6368e-005	1,9149e-007	3,8972e-004	-1,2495e-004	7,0886e-004	4,3476e-004	2,4634e-005	-3,8376e-004	8,1852e-004 
8	0,52969	3,7334e-005	3,8217e-005	3,9536e-005	1,1467e-007	5,7235e-004	-1,8629e-004	1,0425e-003	6,4071e-004	3,7486e-005	-5,6311e-004	1,2038e-003 
9	0,69635	5,0749e-005	5,2545e-005	5,2897e-005	-7,6207e-008	7,5722e-004	-2,4972e-004	1,381e-003	8,4999e-004	5,0879e-005	-7,4468e-004	1,5947e-003 
10	0,86302	6,6412e-005	6,9407e-005	6,8218e-005	-3,7681e-007	9,3925e-004	-3,1306e-004	1,7148e-003	1,0588e-003	6,6485e-005	-9,2127e-004	1,9801e-003 
11	1,	7,8869e-005	8,3072e-005	8,006e-005	-7,127e-007	1,0892e-003	-3,6556e-004	1,99e-003	1,2305e-003	7,8865e-005	-1,0674e-003	2,2979e-003 
