0	Time [s]	Pressure sensor 26 (NormX) [MPa]	Pressure sensor 26 (NormY) [MPa]	Pressure sensor 26 (NormZ) [MPa]	Pressure sensor 26 (ShearXY) [MPa]	Pressure sensor 26 (ShearYZ) [MPa]	Pressure sensor 26 (ShearXZ) [MPa]	Pressure sensor 26 (Equivalent (von-Mises)) [MPa]	Pressure sensor 26 (Maximum Principal) [MPa]	Pressure sensor 26 (Middle Principal) [MPa]	Pressure sensor 26 (Minimum Principal) [MPa]	Pressure sensor 26 (Intensity) [MPa] 
1	1,6667e-002	-9,966e-007	-8,0726e-007	-6,4012e-007	-2,6668e-008	-1,8691e-005	-3,2893e-005	6,5528e-005	3,7026e-005	-8,3056e-007	-3,864e-005	7,5666e-005 
2	3,3333e-002	-1,9417e-006	-1,5666e-006	-1,2443e-006	-4,7688e-008	-3,7721e-005	-6,6354e-005	1,322e-004	7,4759e-005	-1,6172e-006	-7,7894e-005	1,5265e-004 
3	5,8333e-002	-3,4269e-006	-2,795e-006	-2,2858e-006	-6,6828e-008	-6,5295e-005	-1,1531e-004	2,2952e-004	1,2971e-004	-2,8911e-006	-1,3532e-004	2,6503e-004 
4	9,5833e-002	-5,4624e-006	-4,4753e-006	-3,7463e-006	-7,197e-008	-1,0694e-004	-1,8862e-004	3,7556e-004	2,1232e-004	-4,6537e-006	-2,2135e-004	4,3366e-004 
5	0,15208	-8,4235e-006	-6,9746e-006	-6,0788e-006	-2,6716e-008	-1,6883e-004	-2,9803e-004	5,9328e-004	3,3544e-004	-7,3037e-006	-3,4962e-004	6,8506e-004 
6	0,23646	-1,2618e-005	-1,063e-005	-9,8372e-006	1,6495e-007	-2,6145e-004	-4,6154e-004	9,1876e-004	5,1953e-004	-1,1255e-005	-5,4136e-004	1,0609e-003 
7	0,36302	-1,8562e-005	-1,6105e-005	-1,6262e-005	7,1417e-007	-3,9914e-004	-7,057e-004	1,4043e-003	7,9395e-004	-1,7312e-005	-8,2757e-004	1,6215e-003 
8	0,52969	-2,4467e-005	-2,2009e-005	-2,4775e-005	1,9182e-006	-5,7906e-004	-1,0252e-003	2,0394e-003	1,1539e-003	-2,4247e-005	-1,2009e-003	2,3549e-003 
9	0,69635	-2,8616e-005	-2,682e-005	-3,3723e-005	3,6568e-006	-7,5813e-004	-1,3406e-003	2,6676e-003	1,5108e-003	-3,0389e-005	-1,5695e-003	3,0803e-003 
10	0,86302	-3,012e-005	-2,9626e-005	-4,2095e-005	5,9062e-006	-9,3524e-004	-1,653e-003	3,2897e-003	1,8658e-003	-3,4808e-005	-1,9328e-003	3,7986e-003 
11	1,	-3,1825e-005	-3,2935e-005	-5,1229e-005	8,1623e-006	-1,0809e-003	-1,9118e-003	3,8039e-003	2,158e-003	-3,966e-005	-2,2344e-003	4,3924e-003 
