0	Time [s]	Pressure sensor 12 (NormX) [MPa]	Pressure sensor 12 (NormY) [MPa]	Pressure sensor 12 (NormZ) [MPa]	Pressure sensor 12 (ShearXY) [MPa]	Pressure sensor 12 (ShearYZ) [MPa]	Pressure sensor 12 (ShearXZ) [MPa]	Pressure sensor 12 (Equivalent (von-Mises)) [MPa]	Pressure sensor 12 (Maximum Principal) [MPa]	Pressure sensor 12 (Middle Principal) [MPa]	Pressure sensor 12 (Minimum Principal) [MPa]	Pressure sensor 12 (Intensity) [MPa] 
1	1,6667e-002	-1,6434e-004	-1,6427e-004	-1,7114e-004	1,191e-007	8,9407e-005	-8,7253e-005	2,1649e-004	-4,2811e-005	-1,6418e-004	-2,9275e-004	2,4994e-004 
2	3,3333e-002	-3,3232e-004	-3,3218e-004	-3,4631e-004	1,6726e-007	1,8124e-004	-1,77e-004	4,39e-004	-8,5942e-005	-3,3209e-004	-5,9279e-004	5,0685e-004 
3	5,8333e-002	-5,8363e-004	-5,8339e-004	-6,0879e-004	9,3738e-008	3,1034e-004	-3,144e-004	7,6557e-004	-1,5425e-004	-5,8341e-004	-1,0381e-003	8,8388e-004 
4	9,5833e-002	-9,5879e-004	-9,5844e-004	-1,0016e-003	-3,2251e-007	5,0472e-004	-5,1963e-004	1,2554e-003	-2,5521e-004	-9,5893e-004	-1,7047e-003	1,4494e-003 
5	0,15208	-1,5157e-003	-1,5153e-003	-1,5868e-003	-1,6249e-006	7,9231e-004	-8,2822e-004	1,9865e-003	-4,036e-004	-1,5171e-003	-2,6971e-003	2,2935e-003 
6	0,23646	-2,3611e-003	-2,3609e-003	-2,4799e-003	-5,12e-006	1,2168e-003	-1,2978e-003	3,0837e-003	-6,3779e-004	-2,3661e-003	-4,198e-003	3,5602e-003 
7	0,36302	-3,6057e-003	-3,6068e-003	-3,8056e-003	-1,3634e-005	1,8377e-003	-1,9981e-003	4,7063e-003	-9,8228e-004	-3,6199e-003	-6,4159e-003	5,4336e-003 
8	0,52969	-5,2234e-003	-5,228e-003	-5,5485e-003	-3,0842e-005	2,6462e-003	-2,9199e-003	6,8331e-003	-1,4271e-003	-5,2566e-003	-9,3162e-003	7,8891e-003 
9	0,69635	-6,8333e-003	-6,8437e-003	-7,3047e-003	-5,4655e-005	3,4373e-003	-3,843e-003	8,943e-003	-1,8816e-003	-6,8934e-003	-1,2207e-002	1,0325e-002 
10	0,86302	-8,4254e-003	-8,444e-003	-9,0636e-003	-8,4903e-005	4,2179e-003	-4,7626e-003	1,1038e-002	-2,3346e-003	-8,5201e-003	-1,5078e-002	1,2744e-002 
11	1,	-9,7044e-003	-9,7315e-003	-1,0493e-002	-1,1431e-004	4,8499e-003	-5,5096e-003	1,2739e-002	-2,6945e-003	-9,8331e-003	-1,7402e-002	1,4707e-002 
