0	Time [s]	Pressure sensor 37 (NormX) [MPa]	Pressure sensor 37 (NormY) [MPa]	Pressure sensor 37 (NormZ) [MPa]	Pressure sensor 37 (ShearXY) [MPa]	Pressure sensor 37 (ShearYZ) [MPa]	Pressure sensor 37 (ShearXZ) [MPa]	Pressure sensor 37 (Equivalent (von-Mises)) [MPa]	Pressure sensor 37 (Maximum Principal) [MPa]	Pressure sensor 37 (Middle Principal) [MPa]	Pressure sensor 37 (Minimum Principal) [MPa]	Pressure sensor 37 (Intensity) [MPa] 
1	1,6667e-002	2,0306e-008	3,8714e-008	4,1065e-008	3,8096e-009	-1,2163e-005	-1,2105e-005	2,9723e-005	1,7198e-005	2,5657e-008	-1,7123e-005	3,4321e-005 
2	3,3333e-002	6,0933e-008	9,9373e-008	1,0079e-007	9,3941e-009	-2,4507e-005	-2,4736e-005	6,0311e-005	3,4916e-005	7,0938e-008	-3,4726e-005	6,9642e-005 
3	5,8333e-002	7,0607e-008	1,4043e-007	1,3054e-007	2,0762e-008	-4,2673e-005	-4,394e-005	1,0609e-004	6,1379e-005	8,5785e-008	-6,1123e-005	1,225e-004 
4	9,5833e-002	1,5356e-007	2,7206e-007	2,2964e-007	4,471e-008	-6,9735e-005	-7,3209e-005	1,7512e-004	1,0135e-004	1,7103e-007	-1,0086e-004	2,0221e-004 
5	0,15208	2,7e-007	4,6103e-007	3,2674e-007	9,5657e-008	-1,0997e-004	-1,1763e-004	2,7891e-004	1,6142e-004	2,765e-007	-1,6064e-004	3,2206e-004 
6	0,23646	3,5145e-007	6,4865e-007	2,7627e-007	2,0735e-007	-1,7003e-004	-1,8624e-004	4,368e-004	2,5267e-004	3,0706e-007	-2,517e-004	5,0437e-004 
7	0,36302	8,6343e-007	1,3019e-006	3,7203e-007	4,5146e-007	-2,589e-004	-2,9022e-004	6,7362e-004	3,8986e-004	6,5908e-007	-3,8798e-004	7,7783e-004 
8	0,52969	8,0006e-007	1,3791e-006	-7,3708e-007	9,2362e-007	-3,754e-004	-4,3314e-004	9,9278e-004	5,7379e-004	2,1647e-007	-5,7257e-004	1,1464e-003 
9	0,69635	2,7337e-006	3,3922e-006	-2,5404e-007	1,5466e-006	-4,8889e-004	-5,7393e-004	1,3058e-003	7,5607e-004	1,5884e-006	-7,5179e-004	1,5079e-003 
10	0,86302	5,5098e-006	6,1787e-006	5,9455e-007	2,3261e-006	-6,0068e-004	-7,1606e-004	1,6189e-003	9,3899e-004	3,6118e-006	-9,3032e-004	1,8693e-003 
11	1,	6,5933e-006	7,1939e-006	-4,1063e-007	3,1011e-006	-6,9324e-004	-8,3714e-004	1,8826e-003	1,0917e-003	3,9028e-006	-1,0822e-003	2,1739e-003 
