0	Time [s]	Pressure sensor 36 (NormX) [MPa]	Pressure sensor 36 (NormY) [MPa]	Pressure sensor 36 (NormZ) [MPa]	Pressure sensor 36 (ShearXY) [MPa]	Pressure sensor 36 (ShearYZ) [MPa]	Pressure sensor 36 (ShearXZ) [MPa]	Pressure sensor 36 (Equivalent (von-Mises)) [MPa]	Pressure sensor 36 (Maximum Principal) [MPa]	Pressure sensor 36 (Middle Principal) [MPa]	Pressure sensor 36 (Minimum Principal) [MPa]	Pressure sensor 36 (Intensity) [MPa] 
1	1,6667e-002	-2,0534e-006	-2,039e-006	-2,1185e-006	2,711e-009	-8,09e-006	-7,7235e-006	1,9373e-005	9,1041e-006	-2,0493e-006	-1,3266e-005	2,237e-005 
2	3,3333e-002	-4,1279e-006	-4,0985e-006	-4,2602e-006	6,1856e-009	-1,6312e-005	-1,5637e-005	3,9138e-005	1,8413e-005	-4,12e-006	-2,6779e-005	4,5192e-005 
3	5,8333e-002	-7,1605e-006	-7,1087e-006	-7,394e-006	1,2563e-008	-2,8369e-005	-2,7433e-005	6,8353e-005	3,2206e-005	-7,148e-006	-4,6721e-005	7,8927e-005 
4	9,5833e-002	-1,1652e-005	-1,1567e-005	-1,2043e-005	2,4923e-008	-4,6362e-005	-4,5104e-005	1,1203e-004	5,2869e-005	-1,1636e-005	-7,6496e-005	1,2937e-004 
5	0,15208	-1,8322e-005	-1,8186e-005	-1,8965e-005	4,9445e-008	-7,3123e-005	-7,165e-005	1,7732e-004	8,3792e-005	-1,8305e-005	-1,2096e-004	2,0475e-004 
6	0,23646	-2,8198e-005	-2,7986e-005	-2,9252e-005	1,0001e-007	-1,1312e-004	-1,1177e-004	2,7543e-004	1,304e-004	-2,8193e-005	-1,8764e-004	3,1804e-004 
7	0,36302	-4,2638e-005	-4,2314e-005	-4,4383e-005	2,0538e-007	-1,7237e-004	-1,717e-004	4,214e-004	1,9997e-004	-4,2682e-005	-2,8662e-004	4,8659e-004 
8	0,52969	-6,1341e-005	-6,0871e-005	-6,4149e-005	4,0015e-007	-2,4973e-004	-2,5182e-004	6,1428e-004	2,9223e-004	-6,1505e-005	-4,1709e-004	7,0931e-004 
9	0,69635	-7,9126e-005	-7,8519e-005	-8,3136e-005	6,5123e-007	-3,2569e-004	-3,2963e-004	8,0263e-004	3,8274e-004	-7,947e-005	-5,4405e-004	9,268e-004 
10	0,86302	-9,627e-005	-9,5532e-005	-1,0163e-004	9,5855e-007	-4,0044e-004	-4,0681e-004	9,8872e-004	4,7255e-004	-9,6853e-005	-6,6913e-004	1,1417e-003 
11	1,	-1,1045e-004	-1,0961e-004	-1,1707e-004	1,2594e-006	-4,6227e-004	-4,7189e-004	1,1442e-003	5,4768e-004	-1,1128e-004	-7,7352e-004	1,3212e-003 
