0	Time [s]	Pressure sensor 36 (NormX) [MPa]	Pressure sensor 36 (NormY) [MPa]	Pressure sensor 36 (NormZ) [MPa]	Pressure sensor 36 (ShearXY) [MPa]	Pressure sensor 36 (ShearYZ) [MPa]	Pressure sensor 36 (ShearXZ) [MPa]	Pressure sensor 36 (Equivalent (von-Mises)) [MPa]	Pressure sensor 36 (Maximum Principal) [MPa]	Pressure sensor 36 (Middle Principal) [MPa]	Pressure sensor 36 (Minimum Principal) [MPa]	Pressure sensor 36 (Intensity) [MPa] 
1	5,8333e-003	-8,1815e-007	-8,1231e-007	-8,4438e-007	1,8126e-009	-6,5182e-006	-1,9288e-006	1,1774e-005	5,9695e-006	-8,1867e-007	-7,6257e-006	1,3595e-005 
2	1,1667e-002	-1,7804e-006	-1,7669e-006	-1,8378e-006	4,17e-009	-1,4555e-005	-4,3124e-006	2,6294e-005	1,3379e-005	-1,7816e-006	-1,6982e-005	3,0361e-005 
3	2,0417e-002	-3,0497e-006	-3,0248e-006	-3,1491e-006	7,6208e-009	-2,5387e-005	-7,5136e-006	4,5857e-005	2,339e-005	-3,0518e-006	-2,9561e-005	5,2951e-005 
4	3,3542e-002	-4,9484e-006	-4,9042e-006	-5,1132e-006	1,3456e-008	-4,1949e-005	-1,2398e-005	7,5764e-005	3,8736e-005	-4,9521e-006	-4,8749e-005	8,7485e-005 
5	5,3229e-002	-7,6802e-006	-7,603e-006	-7,9446e-006	2,3409e-008	-6,635e-005	-1,9589e-005	1,1983e-004	6,1411e-005	-7,6867e-006	-7,6952e-005	1,3836e-004 
6	8,276e-002	-1,1877e-005	-1,1737e-005	-1,2308e-005	4,2411e-008	-1,0456e-004	-3,0742e-005	1,8877e-004	9,6971e-005	-1,1888e-005	-1,21e-004	2,1798e-004 
7	0,12706	-1,7175e-005	-1,6923e-005	-1,7846e-005	7,6699e-008	-1,5936e-004	-4,677e-005	2,8766e-004	1,4871e-004	-1,7196e-005	-1,8345e-004	3,3216e-004 
8	0,17135	-2,2619e-005	-2,2225e-005	-2,3573e-005	1,2047e-007	-2,1502e-004	-6,2777e-005	3,8798e-004	2,0112e-004	-2,2653e-005	-2,4688e-004	4,48e-004 
9	0,2378	-3,0369e-005	-2,9708e-005	-3,1799e-005	2,0323e-007	-2,9887e-004	-8,6986e-005	5,3915e-004	2,8055e-004	-3,0426e-005	-3,42e-004	6,2255e-004 
10	0,33747	-4,1658e-005	-4,0482e-005	-4,394e-005	3,6446e-007	-4,2375e-004	-1,2269e-004	7,6411e-004	3,99e-004	-4,1762e-005	-4,8332e-004	8,8231e-004 
11	0,48697	-5,6947e-005	-5,4737e-005	-6,078e-005	6,89e-007	-6,1061e-004	-1,7603e-004	1,1007e-003	5,7782e-004	-5,7145e-005	-6,9314e-004	1,271e-003 
12	0,65364	-7,2514e-005	-6,881e-005	-7,8465e-005	1,1615e-006	-8,1493e-004	-2,347e-004	1,4689e-003	7,7459e-004	-7,2848e-005	-9,2154e-004	1,6961e-003 
13	0,8203	-8,7566e-005	-8,1992e-005	-9,6104e-005	1,7537e-006	-1,0192e-003	-2,9298e-004	1,8369e-003	9,7175e-004	-8,8072e-005	-1,1493e-003	2,1211e-003 
14	0,91015	-9,4914e-005	-8,8203e-005	-1,0499e-004	2,1141e-006	-1,1267e-003	-3,2383e-004	2,0306e-003	1,0761e-003	-9,5525e-005	-1,2687e-003	2,3448e-003 
15	1,	-1,0278e-004	-9,4805e-005	-1,1456e-004	2,5116e-006	-1,2357e-003	-3,5465e-004	2,2268e-003	1,1813e-003	-1,035e-004	-1,3899e-003	2,5712e-003 
