0	Time [s]	Pressure sensor 1 (NormX) [MPa]	Pressure sensor 1 (NormY) [MPa]	Pressure sensor 1 (NormZ) [MPa]	Pressure sensor 1 (ShearXY) [MPa]	Pressure sensor 1 (ShearYZ) [MPa]	Pressure sensor 1 (ShearXZ) [MPa]	Pressure sensor 1 (Equivalent (von-Mises)) [MPa]	Pressure sensor 1 (Maximum Principal) [MPa]	Pressure sensor 1 (Middle Principal) [MPa]	Pressure sensor 1 (Minimum Principal) [MPa]	Pressure sensor 1 (Intensity) [MPa] 
1	5,8333e-003	-7,9019e-007	-7,9773e-007	-8,0445e-007	-6,89e-009	4,6894e-006	-8,335e-007	8,2496e-006	3,9631e-006	-7,9279e-007	-5,5627e-006	9,5258e-006 
2	1,1667e-002	-1,7372e-006	-1,7535e-006	-1,7685e-006	-1,5317e-008	1,0375e-005	-1,8665e-006	1,8259e-005	8,7837e-006	-1,7431e-006	-1,23e-005	2,1084e-005 
3	2,0417e-002	-3,0049e-006	-3,0324e-006	-3,0595e-006	-2,6716e-008	1,7987e-005	-3,2624e-006	3,1663e-005	1,524e-005	-3,0151e-006	-2,1322e-005	3,6562e-005 
4	3,3542e-002	-4,8822e-006	-4,9252e-006	-4,9725e-006	-4,3756e-008	2,9236e-005	-5,3554e-006	5,148e-005	2,4782e-005	-4,8991e-006	-3,4662e-005	5,9444e-005 
5	5,3229e-002	-7,7055e-006	-7,7696e-006	-7,8509e-006	-7,0305e-008	4,6336e-005	-8,6821e-006	8,1654e-005	3,9346e-005	-7,7332e-006	-5,4939e-005	9,4286e-005 
6	8,276e-002	-1,1799e-005	-1,1888e-005	-1,2031e-005	-1,0957e-007	7,0987e-005	-1,3358e-005	1,2511e-004	6,0295e-005	-1,1842e-005	-8,4171e-005	1,4447e-004 
7	0,12706	-1,788e-005	-1,7995e-005	-1,8252e-005	-1,7062e-007	1,0771e-004	-2,0637e-005	1,8996e-004	9,1582e-005	-1,7947e-005	-1,2776e-004	2,1934e-004 
8	0,17135	-2,3873e-005	-2,4e-005	-2,4398e-005	-2,3344e-007	1,4384e-004	-2,7766e-005	2,5374e-004	1,2234e-004	-2,3965e-005	-1,7065e-004	2,93e-004 
9	0,2378	-3,2737e-005	-3,2858e-005	-3,3511e-005	-3,335e-007	1,9806e-004	-3,8738e-005	3,4955e-004	1,687e-004	-3,2867e-005	-2,3493e-004	4,0363e-004 
10	0,33747	-4,5658e-005	-4,5719e-005	-4,6855e-005	-4,8979e-007	2,7673e-004	-5,4654e-005	4,8856e-004	2,3588e-004	-4,5847e-005	-3,2827e-004	5,6414e-004 
11	0,48697	-6,4482e-005	-6,4344e-005	-6,6414e-005	-7,4641e-007	3,9292e-004	-7,8673e-005	6,9407e-004	3,3548e-004	-6,4764e-005	-4,6596e-004	8,0144e-004 
12	0,65364	-8,4981e-005	-8,4475e-005	-8,7885e-005	-1,0642e-006	5,2087e-004	-1,0509e-004	9,2035e-004	4,4538e-004	-8,5374e-005	-6,1735e-004	1,0627e-003 
13	0,8203	-1,0503e-004	-1,04e-004	-1,0906e-004	-1,4133e-006	6,4697e-004	-1,3151e-004	1,1435e-003	5,5393e-004	-1,0554e-004	-7,6648e-004	1,3204e-003 
14	0,91015	-1,1567e-004	-1,1431e-004	-1,2037e-004	-1,6151e-006	7,1433e-004	-1,4568e-004	1,2627e-003	6,12e-004	-1,1625e-004	-8,4609e-004	1,4581e-003 
15	1,	-1,2627e-004	-1,2452e-004	-1,3168e-004	-1,8267e-006	7,8147e-004	-1,5984e-004	1,3816e-003	6,6988e-004	-1,2691e-004	-9,2544e-004	1,5953e-003 
