0	Time [s]	Pressure sensor 16 (NormX) [MPa]	Pressure sensor 16 (NormY) [MPa]	Pressure sensor 16 (NormZ) [MPa]	Pressure sensor 16 (ShearXY) [MPa]	Pressure sensor 16 (ShearYZ) [MPa]	Pressure sensor 16 (ShearXZ) [MPa]	Pressure sensor 16 (Equivalent (von-Mises)) [MPa]	Pressure sensor 16 (Maximum Principal) [MPa]	Pressure sensor 16 (Middle Principal) [MPa]	Pressure sensor 16 (Minimum Principal) [MPa]	Pressure sensor 16 (Intensity) [MPa] 
1	5,8333e-003	-3,0829e-005	-3,0675e-005	-3,1579e-005	3,4424e-007	5,1278e-005	-7,2772e-005	1,542e-004	5,7683e-005	-3,0402e-005	-1,2036e-004	1,7805e-004 
2	1,1667e-002	-6,6372e-005	-6,6065e-005	-6,8126e-005	6,9898e-007	1,1209e-004	-1,5941e-004	3,3754e-004	1,2735e-004	-6,5509e-005	-2,624e-004	3,8975e-004 
3	2,0417e-002	-1,135e-004	-1,1304e-004	-1,1685e-004	1,0918e-006	1,9334e-004	-2,751e-004	5,8241e-004	2,2064e-004	-1,1216e-004	-4,5186e-004	6,725e-004 
4	3,3542e-002	-1,8096e-004	-1,804e-004	-1,8715e-004	1,5004e-006	3,1305e-004	-4,443e-004	9,4142e-004	3,5885e-004	-1,7918e-004	-7,2819e-004	1,087e-003 
5	5,3229e-002	-2,8126e-004	-2,8079e-004	-2,9294e-004	1,7421e-006	4,901e-004	-6,9851e-004	1,478e-003	5,6547e-004	-2,7931e-004	-1,1412e-003	1,7066e-003 
6	8,276e-002	-4,2364e-004	-4,2385e-004	-4,4585e-004	1,3374e-006	7,526e-004	-1,0686e-003	2,2639e-003	8,7165e-004	-4,2252e-004	-1,7425e-003	2,6141e-003 
7	0,12706	-6,2116e-004	-6,2346e-004	-6,6411e-004	-9,1239e-007	1,1353e-003	-1,6104e-003	3,413e-003	1,3279e-003	-6,2356e-004	-2,6131e-003	3,9409e-003 
8	0,17135	-8,1268e-004	-8,1838e-004	-8,8292e-004	-5,0454e-006	1,518e-003	-2,1502e-003	4,5593e-003	1,7859e-003	-8,2124e-004	-3,4787e-003	5,2646e-003 
9	0,2378	-1,0885e-003	-1,1016e-003	-1,2108e-003	-1,4622e-005	2,075e-003	-2,9396e-003	6,2334e-003	2,4539e-003	-1,111e-003	-4,7438e-003	7,1976e-003 
10	0,33747	-1,474e-003	-1,5034e-003	-1,6997e-003	-3,6264e-005	2,9063e-003	-4,1112e-003	8,7233e-003	3,4617e-003	-1,5278e-003	-6,611e-003	1,0073e-002 
11	0,48697	-2,0055e-003	-2,0694e-003	-2,4372e-003	-8,3758e-005	4,111e-003	-5,8076e-003	1,2332e-002	4,9271e-003	-2,1271e-003	-9,3122e-003	1,4239e-002 
12	0,65364	-2,5491e-003	-2,6664e-003	-3,2838e-003	-1,5764e-004	5,431e-003	-7,6733e-003	1,6299e-002	6,5485e-003	-2,7759e-003	-1,2272e-002	1,882e-002 
13	0,8203	-3,0322e-003	-3,2168e-003	-4,1399e-003	-2,5182e-004	6,7221e-003	-9,4945e-003	2,018e-002	8,1528e-003	-3,3926e-003	-1,5149e-002	2,3302e-002 
14	0,91015	-3,2692e-003	-3,4961e-003	-4,6071e-003	-3,1089e-004	7,4087e-003	-1,0467e-002	2,2252e-002	9,0179e-003	-3,7136e-003	-1,6677e-002	2,5695e-002 
15	1,	-3,4864e-003	-3,7605e-003	-5,0765e-003	-3,7608e-004	8,0927e-003	-1,1442e-002	2,4327e-002	9,8954e-003	-4,0237e-003	-1,8195e-002	2,809e-002 
