0	Time [s]	Pressure sensor 22 (NormX) [MPa]	Pressure sensor 22 (NormY) [MPa]	Pressure sensor 22 (NormZ) [MPa]	Pressure sensor 22 (ShearXY) [MPa]	Pressure sensor 22 (ShearYZ) [MPa]	Pressure sensor 22 (ShearXZ) [MPa]	Pressure sensor 22 (Equivalent (von-Mises)) [MPa]	Pressure sensor 22 (Maximum Principal) [MPa]	Pressure sensor 22 (Middle Principal) [MPa]	Pressure sensor 22 (Minimum Principal) [MPa]	Pressure sensor 22 (Intensity) [MPa] 
1	5,8333e-003	-4,2114e-004	-4,2084e-004	-4,3859e-004	-2,1118e-009	-5,6134e-005	-7,8703e-006	9,9743e-005	-3,7234e-004	-4,2113e-004	-4,8709e-004	1,1475e-004 
2	1,1667e-002	-9,2042e-004	-9,1975e-004	-9,5861e-004	-6,1622e-009	-1,2085e-004	-1,9053e-005	2,1538e-004	-8,1531e-004	-9,204e-004	-1,0631e-003	2,4775e-004 
3	2,0417e-002	-1,5833e-003	-1,5821e-003	-1,6491e-003	-1,1386e-008	-2,0439e-004	-3,222e-005	3,6448e-004	-1,406e-003	-1,5833e-003	-1,8252e-003	4,1921e-004 
4	3,3542e-002	-2,5544e-003	-2,5524e-003	-2,6609e-003	-2,2349e-008	-3,2131e-004	-5,1407e-005	5,7377e-004	-2,2768e-003	-2,5544e-003	-2,9366e-003	6,5977e-004 
5	5,3229e-002	-3,9891e-003	-3,9856e-003	-4,156e-003	-2,007e-008	-4,9537e-004	-8,1705e-005	8,8579e-004	-3,5616e-003	-3,989e-003	-4,5801e-003	1,0184e-003 
6	8,276e-002	-6,0919e-003	-6,086e-003	-6,348e-003	-4,0991e-008	-7,3568e-004	-1,1676e-004	1,3159e-003	-5,4607e-003	-6,0918e-003	-6,9734e-003	1,5126e-003 
7	0,12706	-9,1639e-003	-9,1539e-003	-9,5516e-003	-8,961e-008	-1,0637e-003	-1,7098e-004	1,9069e-003	-8,2574e-003	-9,1637e-003	-1,0448e-002	2,191e-003 
8	0,17135	-1,222e-002	-1,2205e-002	-1,274e-002	-9,3476e-008	-1,4037e-003	-2,1959e-004	2,5169e-003	-1,1027e-002	-1,2219e-002	-1,3918e-002	2,8915e-003 
9	0,2378	-1,6597e-002	-1,6574e-002	-1,731e-002	-1,7854e-007	-1,8412e-003	-2,9287e-004	3,3095e-003	-1,5042e-002	-1,6597e-002	-1,8843e-002	3,8006e-003 
10	0,33747	-2,3149e-002	-2,311e-002	-2,4157e-002	-7,8224e-008	-2,5404e-003	-4,0091e-004	4,5716e-003	-2,1009e-002	-2,3148e-002	-2,6258e-002	5,2489e-003 
11	0,48697	-3,2462e-002	-3,2398e-002	-3,3899e-002	-1,8332e-007	-3,4187e-003	-5,5552e-004	6,1764e-003	-2,9605e-002	-3,2461e-002	-3,6693e-002	7,0875e-003 
12	0,65364	-4,2553e-002	-4,2455e-002	-4,4469e-002	2,1843e-007	-4,3624e-003	-7,4292e-004	7,9129e-003	-3,8925e-002	-4,2551e-002	-4,8001e-002	9,0761e-003 
13	0,8203	-5,2338e-002	-5,2201e-002	-5,4731e-002	7,8225e-007	-5,2473e-003	-9,2579e-004	9,5523e-003	-4,7992e-002	-5,2334e-002	-5,8944e-002	1,0952e-002 
14	0,91015	-5,7519e-002	-5,7359e-002	-6,0171e-002	1,308e-006	-5,712e-003	-1,0293e-003	1,0418e-002	-5,2796e-002	-5,7514e-002	-6,4739e-002	1,1943e-002 
15	1,	-6,2702e-002	-6,2518e-002	-6,5616e-002	1,9481e-006	-6,1799e-003	-1,1333e-003	1,1291e-002	-5,7599e-002	-6,2696e-002	-7,054e-002	1,2941e-002 
