0	Time [s]	Pressure sensor 11 (NormX) [MPa]	Pressure sensor 11 (NormY) [MPa]	Pressure sensor 11 (NormZ) [MPa]	Pressure sensor 11 (ShearXY) [MPa]	Pressure sensor 11 (ShearYZ) [MPa]	Pressure sensor 11 (ShearXZ) [MPa]	Pressure sensor 11 (Equivalent (von-Mises)) [MPa]	Pressure sensor 11 (Maximum Principal) [MPa]	Pressure sensor 11 (Middle Principal) [MPa]	Pressure sensor 11 (Minimum Principal) [MPa]	Pressure sensor 11 (Intensity) [MPa] 
1	5,8333e-003	-9,2754e-007	-9,5154e-007	-9,0732e-007	1,543e-008	2,1146e-005	-1,5616e-005	4,553e-005	2,5354e-005	-9,2126e-007	-2,7219e-005	5,2574e-005 
2	1,1667e-002	-1,8821e-006	-1,9308e-006	-1,8424e-006	2,9739e-008	4,6381e-005	-3,4508e-005	1,0013e-004	5,5917e-005	-1,8709e-006	-5,9702e-005	1,1562e-004 
3	2,0417e-002	-3,1468e-006	-3,2238e-006	-3,101e-006	4,1791e-008	8,0132e-005	-5,9904e-005	1,7329e-004	9,688e-005	-3,1343e-006	-1,0322e-004	2,001e-004 
4	3,3542e-002	-4,7888e-006	-4,8972e-006	-4,7677e-006	4,4293e-008	1,296e-004	-9,732e-005	2,8072e-004	1,5724e-004	-4,7853e-006	-1,6691e-004	3,2415e-004 
5	5,3229e-002	-7,5417e-006	-7,6779e-006	-7,6695e-006	1,359e-008	2,0428e-004	-1,5489e-004	4,4403e-004	2,4871e-004	-7,5783e-006	-2,6402e-004	5,1272e-004 
6	8,276e-002	-1,0121e-005	-1,0258e-005	-1,0614e-005	-1,0371e-007	3,1231e-004	-2,3765e-004	6,7974e-004	3,8209e-004	-1,0271e-005	-4,0281e-004	7,849e-004 
7	0,12706	-1,2796e-005	-1,2848e-005	-1,4243e-005	-4,3859e-007	4,7121e-004	-3,6134e-004	1,0285e-003	5,8049e-004	-1,3239e-005	-6,0713e-004	1,1876e-003 
8	0,17135	-1,3977e-005	-1,3855e-005	-1,6849e-005	-9,5788e-007	6,2822e-004	-4,8345e-004	1,373e-003	7,778e-004	-1,4858e-005	-8,0762e-004	1,5854e-003 
9	0,2378	-1,7639e-005	-1,7095e-005	-2,3749e-005	-2,0868e-006	8,6149e-004	-6,6759e-004	1,8877e-003	1,0704e-003	-1,9456e-005	-1,1094e-003	2,1798e-003 
10	0,33747	-1,6285e-005	-1,4777e-005	-2,9011e-005	-4,4869e-006	1,2027e-003	-9,3588e-004	2,6396e-003	1,504e-003	-2,0066e-005	-1,544e-003	3,048e-003 
11	0,48697	-1,4654e-005	-1,1e-005	-4,1919e-005	-9,6663e-006	1,7042e-003	-1,3335e-003	3,7482e-003	2,1415e-003	-2,2649e-005	-2,1865e-003	4,328e-003 
12	0,65364	-1,1505e-005	-4,5119e-006	-6,1464e-005	-1,7689e-005	2,2584e-003	-1,7754e-003	4,976e-003	2,8472e-003	-2,6023e-005	-2,8986e-003	5,7458e-003 
13	0,8203	-4,996e-006	6,291e-006	-8,3915e-005	-2,7915e-005	2,8031e-003	-2,2099e-003	6,1833e-003	3,5425e-003	-2,7814e-005	-3,5974e-003	7,1399e-003 
14	0,91015	2,6903e-008	1,399e-005	-9,7154e-005	-3,4359e-005	3,0946e-003	-2,4439e-003	6,8309e-003	3,9163e-003	-2,8033e-005	-3,9714e-003	7,8877e-003 
15	1,	6,3809e-006	2,323e-005	-1,1097e-004	-4,1476e-005	3,3849e-003	-2,6788e-003	7,4781e-003	4,2906e-003	-2,7497e-005	-4,3444e-003	8,635e-003 
