0	Time [s]	Pressure sensor 21 (NormX) [MPa]	Pressure sensor 21 (NormY) [MPa]	Pressure sensor 21 (NormZ) [MPa]	Pressure sensor 21 (ShearXY) [MPa]	Pressure sensor 21 (ShearYZ) [MPa]	Pressure sensor 21 (ShearXZ) [MPa]	Pressure sensor 21 (Equivalent (von-Mises)) [MPa]	Pressure sensor 21 (Maximum Principal) [MPa]	Pressure sensor 21 (Middle Principal) [MPa]	Pressure sensor 21 (Minimum Principal) [MPa]	Pressure sensor 21 (Intensity) [MPa] 
1	5,8333e-003	-1,159e-004	-1,1494e-004	-1,2053e-004	-4,3914e-007	-9,95e-006	-1,3129e-004	2,2812e-004	1,345e-005	-1,1488e-004	-2,4993e-004	2,6338e-004 
2	1,1667e-002	-2,5564e-004	-2,5377e-004	-2,663e-004	-9,3106e-007	-1,9186e-005	-2,8854e-004	5,01e-004	2,8198e-005	-2,5365e-004	-5,5025e-004	5,7845e-004 
3	2,0417e-002	-4,4448e-004	-4,4174e-004	-4,6401e-004	-1,5556e-006	-2,9536e-005	-4,9937e-004	8,6671e-004	4,601e-005	-4,4157e-004	-9,5467e-004	1,0007e-003 
4	3,3542e-002	-7,2955e-004	-7,2633e-004	-7,6404e-004	-2,4136e-006	-3,9136e-005	-8,1219e-004	1,4089e-003	6,6403e-005	-7,2611e-004	-1,5602e-003	1,6266e-003 
5	5,3229e-002	-1,1477e-003	-1,1454e-003	-1,2074e-003	-3,6296e-006	-5,3184e-005	-1,2749e-003	2,2109e-003	9,8638e-005	-1,1451e-003	-2,454e-003	2,5526e-003 
6	8,276e-002	-1,7898e-003	-1,7927e-003	-1,8957e-003	-5,3166e-006	-5,808e-005	-1,9676e-003	3,4111e-003	1,2625e-004	-1,7923e-003	-3,8121e-003	3,9383e-003 
7	0,12706	-2,7243e-003	-2,7426e-003	-2,9134e-003	-7,9034e-006	-4,3275e-005	-2,9827e-003	5,1698e-003	1,6555e-004	-2,7423e-003	-5,8034e-003	5,969e-003 
8	0,17135	-3,6544e-003	-3,6974e-003	-3,9454e-003	-1,0625e-005	-2,663e-005	-3,9951e-003	6,9253e-003	1,9788e-004	-3,6973e-003	-7,7979e-003	7,9958e-003 
9	0,2378	-5,015e-003	-5,1111e-003	-5,4895e-003	-1,5235e-005	2,6069e-005	-5,4765e-003	9,4956e-003	2,2951e-004	-5,1112e-003	-1,0734e-002	1,0963e-002 
10	0,33747	-6,998e-003	-7,2095e-003	-7,8186e-003	-2,3426e-005	1,0325e-004	-7,6801e-003	1,3324e-002	2,8382e-004	-7,2101e-003	-1,51e-002	1,5384e-002 
11	0,48697	-9,8336e-003	-1,0291e-002	-1,1314e-002	-4,0725e-005	2,8829e-004	-1,0873e-002	1,8885e-002	3,2922e-004	-1,0292e-002	-2,1475e-002	2,1804e-002 
12	0,65364	-1,2792e-002	-1,3621e-002	-1,5201e-002	-6,6488e-005	5,0496e-004	-1,435e-002	2,4961e-002	4,1505e-004	-1,3625e-002	-2,8405e-002	2,882e-002 
13	0,8203	-1,5546e-002	-1,6843e-002	-1,9071e-002	-1,0012e-004	7,4282e-004	-1,7736e-002	3,0902e-002	5,3318e-004	-1,6849e-002	-3,5145e-002	3,5678e-002 
14	0,91015	-1,6949e-002	-1,8536e-002	-2,1151e-002	-1,2128e-004	8,7295e-004	-1,9531e-002	3,4063e-002	6,1783e-004	-1,8543e-002	-3,871e-002	3,9328e-002 
15	1,	-1,8299e-002	-2,0206e-002	-2,3237e-002	-1,4439e-004	9,9974e-004	-2,133e-002	3,7236e-002	7,3278e-004	-2,0215e-002	-4,2259e-002	4,2992e-002 
