0	Time [s]	Pressure sensor 44 (NormX) [MPa]	Pressure sensor 44 (NormY) [MPa]	Pressure sensor 44 (NormZ) [MPa]	Pressure sensor 44 (ShearXY) [MPa]	Pressure sensor 44 (ShearYZ) [MPa]	Pressure sensor 44 (ShearXZ) [MPa]	Pressure sensor 44 (Equivalent (von-Mises)) [MPa]	Pressure sensor 44 (Maximum Principal) [MPa]	Pressure sensor 44 (Middle Principal) [MPa]	Pressure sensor 44 (Minimum Principal) [MPa]	Pressure sensor 44 (Intensity) [MPa] 
1	5,8333e-003	-4,7647e-007	-4,8032e-007	-4,9294e-007	4,0783e-010	-2,1319e-006	1,0342e-006	4,1041e-006	1,8831e-006	-4,7689e-007	-2,8559e-006	4,739e-006 
2	1,1667e-002	-1,0568e-006	-1,0653e-006	-1,0934e-006	8,5595e-010	-4,7547e-006	2,3059e-006	9,1528e-006	4,2055e-006	-1,0577e-006	-6,3632e-006	1,0569e-005 
3	2,0417e-002	-1,8344e-006	-1,8492e-006	-1,8982e-006	1,3835e-009	-8,2505e-006	4,0049e-006	1,5885e-005	7,2984e-006	-1,8362e-006	-1,1044e-005	1,8342e-005 
4	3,3542e-002	-3,0082e-006	-3,0321e-006	-3,1133e-006	2,0338e-009	-1,3512e-005	6,5717e-006	2,6025e-005	1,1954e-005	-3,0112e-006	-1,8097e-005	3,0051e-005 
5	5,3229e-002	-4,7503e-006	-4,7872e-006	-4,9175e-006	2,7352e-009	-2,1311e-005	1,0378e-005	4,1056e-005	1,8854e-005	-4,7552e-006	-2,8554e-005	4,7408e-005 
6	8,276e-002	-7,3877e-006	-7,4436e-006	-7,6508e-006	3,068e-009	-3,3077e-005	1,6163e-005	6,3766e-005	2,9272e-005	-7,396e-006	-4,4358e-005	7,363e-005 
7	0,12706	-1,1259e-005	-1,1341e-005	-1,1667e-005	2,2797e-009	-5,0252e-005	2,4576e-005	9,6891e-005	4,4443e-005	-1,1273e-005	-6,7437e-005	1,1188e-004 
8	0,17135	-1,5095e-005	-1,52e-005	-1,5651e-005	-1,2722e-010	-6,7185e-005	3,294e-005	1,296e-004	5,9411e-005	-1,5116e-005	-9,0241e-005	1,4965e-004 
9	0,2378	-2,084e-005	-2,0975e-005	-2,1626e-005	-6,4607e-009	-9,2562e-005	4,5489e-005	1,7864e-004	8,1852e-005	-2,0871e-005	-1,2442e-004	2,0627e-004 
10	0,33747	-2,9326e-005	-2,9496e-005	-3,0468e-005	-2,1822e-008	-1,2987e-004	6,395e-005	2,5074e-004	1,1481e-004	-2,9376e-005	-1,7472e-004	2,8952e-004 
11	0,48697	-4,1971e-005	-4,2174e-005	-4,3685e-005	-5,7677e-008	-1,8546e-004	9,149e-005	3,5819e-004	1,6391e-004	-4,2056e-005	-2,4969e-004	4,136e-004 
12	0,65364	-5,5936e-005	-5,6147e-005	-5,8335e-005	-1,1463e-007	-2,4704e-004	1,2187e-004	4,7713e-004	2,1829e-004	-5,6068e-005	-3,3264e-004	5,5094e-004 
13	0,8203	-6,9819e-005	-7,0009e-005	-7,2956e-005	-1,8991e-007	-3,0834e-004	1,5215e-004	5,9555e-004	2,7245e-004	-7,0007e-005	-4,1523e-004	6,8768e-004 
14	0,91015	-7,7279e-005	-7,7446e-005	-8,0837e-005	-2,3786e-007	-3,4141e-004	1,6851e-004	6,5946e-004	3,0171e-004	-7,7501e-005	-4,5977e-004	7,6148e-004 
15	1,	-8,4711e-005	-8,4847e-005	-8,8704e-005	-2,911e-007	-3,7417e-004	1,8476e-004	7,228e-004	3,3066e-004	-8,4969e-005	-5,0395e-004	8,3462e-004 
