0	Time [s]	Pressure sensor 10 (NormX) [MPa]	Pressure sensor 10 (NormY) [MPa]	Pressure sensor 10 (NormZ) [MPa]	Pressure sensor 10 (ShearXY) [MPa]	Pressure sensor 10 (ShearYZ) [MPa]	Pressure sensor 10 (ShearXZ) [MPa]	Pressure sensor 10 (Equivalent (von-Mises)) [MPa]	Pressure sensor 10 (Maximum Principal) [MPa]	Pressure sensor 10 (Middle Principal) [MPa]	Pressure sensor 10 (Minimum Principal) [MPa]	Pressure sensor 10 (Intensity) [MPa] 
1	5,8333e-003	-6,6474e-007	-6,6181e-007	-6,8665e-007	-4,5827e-010	2,5202e-006	2,5868e-006	6,2553e-006	2,9363e-006	-6,6278e-007	-4,2867e-006	7,223e-006 
2	1,1667e-002	-1,4603e-006	-1,4537e-006	-1,5085e-006	-9,1684e-010	5,6397e-006	5,7763e-006	1,3983e-005	6,5898e-006	-1,456e-006	-9,5562e-006	1,6146e-005 
3	2,0417e-002	-2,5219e-006	-2,5104e-006	-2,6056e-006	-1,391e-009	9,837e-006	1,008e-005	2,4395e-005	1,1523e-005	-2,5146e-006	-1,6646e-005	2,8168e-005 
4	3,3542e-002	-4,097e-006	-4,078e-006	-4,2341e-006	-1,7726e-009	1,6151e-005	1,6544e-005	4,0046e-005	1,8959e-005	-4,0855e-006	-2,7282e-005	4,6241e-005 
5	5,3229e-002	-6,4675e-006	-6,4369e-006	-6,687e-006	-1,6576e-009	2,585e-005	2,6513e-005	6,4136e-005	3,0458e-005	-6,4501e-006	-4,36e-005	7,4058e-005 
6	8,276e-002	-9,8853e-006	-9,8378e-006	-1,0229e-005	3,7037e-010	4,0011e-005	4,1042e-005	9,9277e-005	4,7272e-005	-9,8613e-006	-6,7363e-005	1,1464e-004 
7	0,12706	-1,4951e-005	-1,4878e-005	-1,549e-005	7,3591e-009	6,1551e-005	6,3166e-005	1,5276e-004	7,2997e-005	-1,4921e-005	-1,034e-004	1,7639e-004 
8	0,17135	-1,9903e-005	-1,9804e-005	-2,0646e-005	1,8878e-008	8,2777e-005	8,5013e-005	2,0552e-004	9,8416e-005	-1,9871e-005	-1,389e-004	2,3731e-004 
9	0,2378	-2,7141e-005	-2,7005e-005	-2,8211e-005	4,4746e-008	1,1475e-004	1,1795e-004	2,8503e-004	1,3694e-004	-2,7116e-005	-1,9218e-004	3,2912e-004 
10	0,33747	-3,7748e-005	-3,7557e-005	-3,9356e-005	1,026e-007	1,6217e-004	1,6691e-004	4,0309e-004	1,9427e-004	-3,7752e-005	-2,7118e-004	4,6545e-004 
11	0,48697	-5,3152e-005	-5,2881e-005	-5,5682e-005	2,3282e-007	2,3356e-004	2,4064e-004	5,8085e-004	2,8112e-004	-5,3245e-005	-3,8959e-004	6,707e-004 
12	0,65364	-6,9558e-005	-6,9203e-005	-7,3262e-005	4,3487e-007	3,1144e-004	3,2094e-004	7,746e-004	3,7611e-004	-6,981e-005	-5,1832e-004	8,9443e-004 
13	0,8203	-8,5826e-005	-8,5391e-005	-9,0899e-005	7,0188e-007	3,9016e-004	4,0221e-004	9,7058e-004	4,7246e-004	-8,6304e-005	-6,4827e-004	1,1207e-003 
14	0,91015	-9,4308e-005	-9,3832e-005	-1,0018e-004	8,6941e-007	4,3189e-004	4,4515e-004	1,0743e-003	5,2355e-004	-9,4932e-005	-7,1694e-004	1,2405e-003 
15	1,	-1,0264e-004	-1,0213e-004	-1,0935e-004	1,0509e-006	4,7281e-004	4,8709e-004	1,1758e-003	5,7349e-004	-1,0343e-004	-7,8418e-004	1,3577e-003 
